Turn,#animals,#food,avgAE,avgET,avgH,avgV,avgML,avgL,avgFE,avgGen,maxAE,maxET,maxH,maxV,maxML,maxFE,maxGen,minAE,minET,minH,minV,minML,minFE,minGen,totalAE,totalFE,totalE,totalCombat
10,475,689,43.36539370888158,32.823157894736845,5.838315789473686,11.987284210526319,27.42,6.827368421052631,46.615225162146224,1.888421052631579,180.1875,97.0,9.299999999999999,14.180000000000001,47.5,165.0,4,1.260498046875,1.0,0.9,9.819999999999999,2.0,1.0,0,20598.56201171875,32117.89013671875,52716.4521484375,1351.6
11,498,618,42.96999227378263,31.70281124497992,5.878313253012055,11.966465863453807,28.282128514056225,8.466265060240964,47.62827891130664,2.0843373493975905,197.16015625,97.0,9.299999999999999,14.120000000000001,47.5,164.0,5,1.11376953125,1.0,0.9,9.819999999999999,1.5,0.25,0,21399.05615234375,29434.2763671875,50833.33251953125,1985.1
12,515,576,40.22390124867263,31.584466019417476,5.924077669902911,11.921048543689327,28.792233009708738,9.855728155339806,48.9264284769694,2.2854368932038835,180.1875,97.0,9.299999999999999,14.120000000000001,48.0,192.921875,6,0.556884765625,1.0,0.9,9.819999999999999,2.0,0.0625,0,20715.309143066406,28181.622802734375,48896.93194580078,2349.9
13,529,543,38.35630910833752,31.688090737240074,6.003213610586012,11.913005671077507,28.900756143667298,9.739886578449905,48.89224473591448,2.4536862003780717,166.525390625,98.0,9.299999999999999,14.120000000000001,48.0,191.921875,6,0.529541015625,1.0,0.9,9.819999999999999,1.5,1.0,0,20290.487518310547,26548.488891601562,46838.97640991211,2309.8
14,549,476,40.062402499395205,30.94535519125683,6.008014571948991,11.89817850637524,29.65664845173042,10.770856102003641,48.33532381458443,2.6174863387978142,207.44140625,98.0,9.299999999999999,14.180000000000001,48.0,190.921875,6,0.529541015625,1.0,0.9,9.819999999999999,1.5,0.814453125,0,21994.25897216797,23007.614135742188,45001.873107910156,2126.4
15,549,444,38.47329706355305,30.7632058287796,6.012386156648452,11.901857923497255,29.74863387978142,10.643715846994532,49.65275456883886,2.75591985428051,181.111328125,98.0,9.299999999999999,14.180000000000001,48.0,189.921875,5,0.529541015625,1.0,0.9,9.819999999999999,1.5,1.0,0,21121.840087890625,22045.823028564453,43167.66311645508,2493.7
16,555,406,39.07185350022874,30.3009009009009,6.019279279279273,11.848540540540546,30.596396396396397,11.311531531531521,48.89474772937192,2.945945945945946,199.037109375,98.0,9.299999999999999,14.180000000000001,48.0,181.111328125,6,0.529541015625,1.0,0.9,9.819999999999999,1.0,0.16796875,0,21684.878692626953,19851.267578125,41536.14627075195,2354.8
17,566,383,38.64786142679491,29.021201413427562,6.083215547703174,11.907844522968205,31.237632508833922,12.11519434628975,46.61022337671982,3.1678445229681977,208.09130859375,98.0,9.299999999999999,14.180000000000001,48.0,180.111328125,7,0.52789306640625,1.0,0.9,9.819999999999999,2.5,0.041015625,0,21874.689567565918,17851.71555328369,39726.40512084961,2562.0
18,549,373,37.08778424080604,28.258652094717668,6.140619307832421,11.837304189435345,31.80054644808743,12.915664845173033,48.2316400154666,3.3060109289617485,208.09130859375,98.0,9.299999999999999,14.180000000000001,48.0,179.111328125,7,0.4884452819824219,1.0,0.9,9.819999999999999,2.5,0.2647705078125,0,20361.193548202515,17990.401725769043,38351.59527397156,2879.3
19,541,356,35.34454930599868,27.866913123844732,6.132902033271716,11.87645101663585,32.50277264325324,13.359519408502763,49.37476775351535,3.469500924214418,200.27001953125,98.0,9.299999999999999,14.180000000000001,48.0,270.748046875,7,0.4884452819824219,1.0,1.0,9.819999999999999,2.5,0.556884765625,0,19121.401174545288,17577.417320251465,36698.81849479675,2712.6
20,518,360,34.621162760671965,26.362934362934364,6.179536679536679,11.95027027027027,33.30888030888031,13.05868725868725,48.111607514487375,3.629343629343629,211.7940673828125,98.0,9.399999999999999,14.180000000000001,48.0,269.748046875,7,0.4884452819824219,1.0,1.0,9.759999999999998,2.5,0.0557861328125,1,17933.762310028076,17320.178705215454,35253.94101524353,2750.9
21,538,321,35.1871351167615,25.243494423791823,6.2256505576208125,11.922304832713758,34.00650557620818,13.113011152416357,46.0914676999006,3.8847583643122676,211.7940673828125,98.0,9.399999999999999,14.180000000000001,48.0,268.748046875,8,0.3535327911376953,1.0,1.0,9.759999999999998,2.5,0.17010498046875,1,18930.678692817688,14795.36113166809,33726.03982448578,2122.5
22,561,295,34.41334762845235,24.955436720142604,6.255258467023174,11.87978609625669,34.70142602495544,12.738502673796798,43.29778101646294,4.101604278074866,211.7940673828125,98.0,9.399999999999999,14.240000000000002,48.0,267.748046875,8,0.3535327911376953,1.0,1.0,9.759999999999998,2.5,0.2762908935546875,1,19305.888019561768,12772.845399856567,32078.733419418335,2285.4
23,572,280,29.833767640840758,24.81118881118881,6.243006993006993,11.92888111888111,34.97202797202797,12.515209790209793,48.425923456464496,4.256993006993007,211.7940673828125,98.0,9.399999999999999,14.240000000000002,48.0,266.748046875,8,0.3535327911376953,1.0,1.0,9.759999999999998,3.0,0.4884452819824219,1,17064.915090560913,13559.258567810059,30624.17365837097,2498.0
24,585,248,30.4952863069681,24.285470085470084,6.264615384615387,11.935658119658125,35.16837606837607,12.542393162393157,46.17265433073044,4.432478632478633,275.1189765930176,98.0,9.399999999999999,14.240000000000002,48.5,203.16796875,8,0.3535327911376953,1.0,1.0,9.759999999999998,3.5,0.4179387092590332,1,17839.74248957634,11450.818274021149,29290.56076359749,2326.9
25,595,229,29.299931587992596,23.712605042016808,6.261848739495803,11.932537815126034,35.27478991596639,13.003193277310924,45.61592984928314,4.65546218487395,206.40218353271484,98.0,9.399999999999999,14.240000000000002,48.5,202.16796875,9,0.5315570831298828,1.0,1.0,9.759999999999998,8.0,0.5762557983398438,1,17433.459294855595,10446.04793548584,27879.507230341434,2824.9
26,596,239,26.034457046863615,23.89765100671141,6.280536912751678,11.893590604026842,35.24664429530201,13.047483221476497,45.610518970250084,4.880872483221476,206.40218353271484,97.0,9.399999999999999,14.240000000000002,48.5,250.72103881835938,9,0.5315570831298828,1.0,1.0,9.759999999999998,8.0,0.14728641510009766,1,15516.536399930716,10900.91403388977,26417.450433820486,2903.5
27,581,208,29.25814242484032,23.998278829604132,6.2629948364888115,11.88106712564544,35.499139414802066,13.888984509466436,40.68124714436439,5.041308089500861,260.81807708740234,97.0,9.399999999999999,14.240000000000002,48.5,249.72103881835938,9,0.5315570831298828,1.0,1.0,9.759999999999998,8.0,0.05708599090576172,1,16998.980748832226,8461.699406027794,25460.68015486002,2786.8
28,561,227,26.780758786382098,22.92156862745098,6.238324420677364,11.876292335115862,36.49376114081996,14.527985739750438,41.104610149555796,5.185383244206774,259.54752349853516,96.0,9.399999999999999,14.240000000000002,48.5,260.81807708740234,9,0.5315570831298828,1.0,1.6999999999999997,9.759999999999998,11.0,0.06311416625976562,2,15024.005679160357,9330.746503949165,24354.752183109522,3124.0
29,566,211,26.574456956711444,22.28268551236749,6.233038869257951,11.843215547703172,37.03975265017668,14.41077738515901,38.84676793486021,5.38339222614841,203.4274959564209,96.0,9.499999999999998,14.240000000000002,48.5,259.81807708740234,9,0.5315570831298828,1.0,1.6999999999999997,9.759999999999998,11.0,0.4905586242675781,2,15041.142637498677,8196.668034255505,23237.81067175418,2456.4
30,549,213,26.46911416357495,22.067395264116577,6.192349726775955,11.87704918032787,37.57468123861567,14.7936247723133,35.85649814802996,5.546448087431694,284.5909423828125,95.0,9.499999999999998,14.240000000000002,48.5,258.81807708740234,10,0.552796483039856,1.0,1.6999999999999997,9.759999999999998,11.0,0.212921142578125,2,14531.543675802648,7637.434105530381,22168.97778133303,2857.8
31,556,192,25.802221234800736,21.845323741007196,6.16276978417266,11.887410071942451,37.58273381294964,15.1296762589928,35.43151754420251,5.721223021582734,284.7032598257065,95.0,9.499999999999998,14.240000000000002,48.5,253.22389221191406,10,0.5784965753555298,1.0,1.6999999999999997,9.819999999999999,10.5,0.21240806579589844,2,14346.03500654921,6802.851368486881,21148.88637503609,2601.2
32,547,193,24.27300466018877,21.319926873857405,6.128884826325403,11.909177330895808,38.10694698354662,15.601645338208417,36.12990944720612,5.954296160877513,384.7530950307846,95.0,9.499999999999998,14.240000000000002,48.5,252.22389221191406,10,0.5784965753555298,1.0,1.6999999999999997,9.819999999999999,10.5,0.1139984130859375,2,13277.333549123257,6973.0725233107805,20250.406072434038,2749.9
33,507,200,23.580258672355253,20.384615384615383,6.0800788954635125,11.89996055226824,38.47140039447732,15.801183431952667,38.026595727652314,6.16370808678501,384.7530950307846,72.0,9.499999999999998,14.240000000000002,48.5,251.22389221191406,10,0.5784965753555298,1.0,1.6999999999999997,9.819999999999999,11.0,0.7237677872180939,2,11955.191146884114,7605.319145530462,19560.510292414576,2773.1
34,504,194,21.696201657113207,19.75793650793651,6.103174603174603,11.89793650793651,38.92460317460318,15.52579365079365,39.99396207598374,6.3353174603174605,176.03115272521973,73.0,9.399999999999999,14.180000000000001,48.5,384.7530950307846,10,0.5159957148134708,1.0,2.4000000000000004,9.819999999999999,14.5,0.10559296607971191,2,10934.885635185055,7758.828642740846,18693.7142779259,2276.9
35,528,172,21.69645542229233,18.418560606060606,6.069696969696969,11.920871212121215,39.38825757575758,15.061742424242436,36.91142525467588,6.606060606060606,402.0444256067276,73.0,9.399999999999999,14.240000000000002,48.5,249.22389221191406,11,0.29997947812080383,1.0,2.4000000000000004,9.819999999999999,14.5,0.10164451599121094,3,11455.72846297035,6348.765143804252,17804.493606774602,2006.8
36,548,171,21.232958820981594,17.432481751824817,6.053102189781022,11.922554744525554,39.69251824817518,15.010401459854016,30.607443352834437,6.7773722627737225,402.0444256067276,73.0,9.399999999999999,14.300000000000002,48.5,200.4274959564209,11,0.29997947812080383,1.0,2.4000000000000004,9.819999999999999,17.0,0.19329459220170975,3,11635.661433897913,5233.8728133346885,16869.5342472326,2278.7
37,556,156,19.82092963339905,16.72482014388489,6.065287769784174,11.9238129496403,39.947841726618705,15.0343525179856,31.65462127380455,7.046762589928058,240.8405118584633,73.0,9.399999999999999,14.300000000000002,49.0,402.0444256067276,11,0.29997947812080383,1.0,2.4000000000000004,9.819999999999999,18.5,0.10164451599121094,3,11020.436876169872,4938.12091871351,15958.557794883382,2487.4
38,558,150,18.477963486063278,16.102150537634408,6.030645161290326,11.935770609318995,40.024193548387096,15.668996415770598,32.054202648741196,7.198924731182796,406.3721752166748,72.0,9.399999999999999,14.300000000000002,49.0,188.1477928161621,12,0.27103355526924133,1.0,2.4000000000000004,9.819999999999999,18.5,0.087158203125,3,10310.703625223308,4808.130397311179,15118.834022534487,2841.4
39,550,140,18.883598134364213,15.518181818181818,6.053090909090912,11.949054545454556,40.053636363636365,16.852181818181815,29.991762712468127,7.401818181818181,406.3721752166748,72.0,9.399999999999999,14.300000000000002,49.0,187.1477928161621,12,0.29997947812080383,1.0,2.4000000000000004,9.819999999999999,18.5,0.03199142962694168,3,10385.978973900317,4198.846779745538,14584.825753645855,2880.4
40,543,155,17.25495303903825,15.027624309392266,6.043278084714548,11.961289134438315,40.25414364640884,16.734806629834264,28.806436722061687,7.60036832412523,240.8405118584633,71.0,9.399999999999999,14.240000000000002,49.0,406.3721752166748,12,0.29997947812080383,1.0,2.4000000000000004,9.819999999999999,18.5,0.047724008560180664,3,9369.439500197768,4464.9976919195615,13834.43719211733,2949.7
41,538,143,16.717738021175926,14.628252788104088,6.031412639405209,11.962825278810405,40.36710037174721,16.789219330855044,29.540322935317768,7.75278810408922,240.8405118584633,71.0,9.399999999999999,14.240000000000002,49.0,405.3721752166748,12,0.277053358964622,1.0,3.7999999999999994,9.819999999999999,18.5,0.5508222579956055,3,8994.143055392648,4224.266179750441,13218.409235143088,2529.1
42,549,131,16.96996074827924,13.591985428051002,6.014571948998178,12.006229508196723,40.635701275045534,16.76302367941711,24.972348118803414,7.974499089253188,407.41040590405464,68.0,9.499999999999998,14.240000000000002,49.0,224.60794319212437,12,0.277053358964622,1.0,3.7999999999999994,9.819999999999999,22.0,0.2699709441512823,3,9316.508450805304,3271.3776035632472,12587.886054368551,2451.3
43,565,123,15.796618039983201,13.139823008849557,6.054336283185846,12.010194690265473,40.65486725663717,16.65911504424777,23.977290139223612,8.189380530973452,407.41040590405464,68.0,9.499999999999998,14.240000000000002,49.0,188.66383504867554,12,0.2617453862912953,1.0,3.7999999999999994,9.819999999999999,22.0,0.192630086094141,3,8925.089192590509,2949.2066871245042,11874.295879715013,2456.2999999999997
44,537,145,14.199029132113617,12.912476722532588,6.034078212290507,12.051508379888274,40.59497206703911,16.039292364990683,26.114718716647495,8.3780260707635,407.41040590405464,68.0,9.499999999999998,14.240000000000002,49.0,240.8405118584633,12,0.2617453862912953,1.0,3.7999999999999994,9.759999999999998,22.0,0.028878390789031982,3,7624.878643945012,3786.634213913887,11411.5128578589,2755.4
45,514,145,15.835240521302659,12.640077821011673,6.049221789883273,12.04684824902725,40.82198443579767,16.039883268482487,18.345262392869788,8.53112840466926,240.5566148236394,68.0,9.499999999999998,14.240000000000002,49.0,225.20701869868208,13,0.2617453862912953,1.0,3.7999999999999994,9.759999999999998,24.0,0.07346414029598236,3,8139.313627949567,2660.063046966119,10799.376674915686,2459.4
46,517,133,14.214503156326828,11.914893617021276,6.039264990328825,12.056518375241795,40.93230174081238,16.33984526112185,21.05187149535818,8.72340425531915,240.5566148236394,50.0,9.499999999999998,14.240000000000002,49.0,224.20701869868208,13,0.2617453862912953,1.0,3.8,9.759999999999998,24.0,0.277053358964622,3,7348.89813182097,2799.8989088826384,10148.797040703608,2343.0
47,515,136,12.787937097368552,11.349514563106796,6.041747572815533,12.054679611650483,41.02038834951456,16.14038834951456,22.09688036307125,8.945631067961164,230.85656310530612,51.0,9.599999999999998,14.240000000000002,49.0,203.70520295202732,13,0.2617453862912953,1.0,3.7999999999999994,9.759999999999998,24.0,0.0005962550640106201,3,6585.787605144804,3005.17572937769,9590.963334522494,2454.5
48,512,120,13.272251455577543,11.2421875,6.035937499999991,12.088867187499996,40.9453125,16.347265625000002,19.09631037633426,9.052734375,230.85656310530612,51.0,9.599999999999998,14.240000000000002,49.0,202.70520295202732,13,0.3246824868256226,1.0,3.7999999999999994,9.759999999999998,24.5,0.6493649736512452,4,6795.392745255702,2291.557245160111,9086.949990415813,2358.7
49,523,116,12.61079224874063,11.437858508604206,6.029445506692158,12.101185468451247,40.82887189292543,16.29139579349904,16.870603586139435,9.158699808795411,230.85656310530612,51.0,9.599999999999998,14.240000000000002,49.0,107.5733573436737,13,0.31328100178507157,1.0,3.7999999999999994,9.759999999999998,24.5,0.0030401370022445917,4,6595.444346091349,1956.9900159921744,8552.434362083524,2264.2
50,506,115,11.49683005051188,10.928853754940711,6.0314229249011895,12.084861660079055,41.01383399209486,15.893873517786577,20.544176241052376,9.328063241106719,214.43677813652903,50.0,9.599999999999998,14.240000000000002,49.0,230.85656310530612,13,0.2668668347178027,1.0,3.7999999999999994,9.759999999999998,24.5,0.3285656153457239,4,5817.396005559011,2362.580267721023,8179.976273280035,2119.0
51,514,95,11.958158036600508,11.005836575875486,6.029766536964979,12.059688715953305,41.018482490272376,16.16536964980545,16.33492554307419,9.45136186770428,231.37411373859504,50.0,9.599999999999998,14.240000000000002,49.0,175.42355035385117,14,0.2668668347178027,1.0,3.7999999999999994,9.759999999999998,24.5,0.43580471770837903,4,6146.493230812662,1551.817926592048,7698.31115740471,1931.1
52,512,100,10.30460960003815,10.595703125,6.046874999999999,12.089609375,40.9833984375,16.544726562500003,19.26295160351505,9.626953125,129.0948436849285,50.0,9.599999999999998,14.240000000000002,49.5,174.42355035385117,14,0.2668668347178027,1.0,3.7999999999999994,9.759999999999998,24.0,0.26891263370816887,4,5275.960115219533,1926.2951603515048,7202.255275571038,2242.7999999999997
53,507,99,10.083103830317661,10.493096646942801,6.004930966469433,12.10240631163708,41.06015779092702,16.34260355029586,17.16303507593304,9.794871794871796,138.45702403783798,50.0,9.599999999999998,14.300000000000002,49.5,173.42355035385117,15,0.2737174278663588,1.0,3.7999999999999994,9.759999999999998,24.0,0.2668668347178027,4,5112.133641971054,1699.1404725173707,6811.274114488425,2049.9
54,485,98,9.816408944697702,10.129896907216494,6.007216494845371,12.117360824742276,41.151546391752575,17.650515463917507,17.94742756433084,9.948453608247423,177.1787596619688,50.0,9.399999999999999,14.300000000000002,49.5,138.45702403783798,15,0.2737174278663588,1.0,3.7999999999999994,9.819999999999999,24.0,0.05451081559294835,5,4760.958338178386,1758.8479013044225,6519.806239482808,2351.6
55,453,118,8.927318210522222,9.527593818984547,6.0275938189845535,12.10971302428257,41.341059602649004,17.89381898454747,18.794415107374835,10.136865342163356,177.1787596619688,50.0,8.700000000000001,14.300000000000002,49.5,157.98150097805774,15,0.2737174278663588,1.0,3.7999999999999994,9.819999999999999,24.0,0.3714964985847473,5,4044.0751493665666,2217.7409826702306,6261.816132036797,2460.2
56,449,94,10.056827720876655,9.126948775055679,6.015367483296219,12.13069042316259,41.498886414253896,17.894877505567933,15.131041261666859,10.242761692650333,158.1315058087348,50.0,8.700000000000001,14.300000000000002,49.5,136.45702403783798,15,0.28750120766926557,1.0,3.7999999999999994,9.819999999999999,25.0,0.2662327401340008,6,4515.515646673618,1422.3178785966847,5937.833525270303,1683.2
57,436,102,8.802621956376573,8.94954128440367,6.049082568807345,12.03389908256882,41.647935779816514,17.465825688073394,17.333455113920547,10.387614678899082,131.2519276375242,50.0,8.700000000000001,14.300000000000002,49.5,158.1315058087348,15,0.28750120766926557,1.0,3.7999999999999994,9.819999999999999,25.0,0.16949281841516495,6,3837.943172980186,1768.0124216198956,5605.955594600082,1744.8
58,428,109,7.716121390593093,8.656542056074766,6.0824766355140225,11.986542056074772,41.6927570093458,16.54906542056074,17.9124702520538,10.551401869158878,114.95068841613829,50.0,8.8,14.300000000000002,49.5,157.1315058087348,15,0.28750120766926557,1.0,3.7999999999999994,9.819999999999999,25.0,0.2786205774991686,6,3302.499955173844,1952.4592574738642,5254.959212647708,1563.8999999999999
59,425,98,8.206705636058173,8.649411764705881,6.124000000000001,11.940423529411774,41.818823529411766,16.5105882352941,15.176170046161772,10.703529411764706,157.45885720301885,50.0,8.8,14.300000000000002,49.5,133.45702403783798,15,0.28750120766926557,1.0,3.7999999999999994,9.819999999999999,25.0,0.03903598155011423,6,3487.849895324723,1487.2646645238538,4975.114559848576,1532.6
60,413,86,8.127201015622147,9.05084745762712,6.134624697336566,11.932784503631968,41.73123486682809,16.96900726392251,15.97932032914208,10.80871670702179,129.74810894227267,50.0,8.8,14.300000000000002,49.5,157.45885720301885,15,0.28750120766926557,1.0,3.7999999999999994,9.819999999999999,25.0,0.3407395805138549,6,3356.5340194519467,1374.221548306219,4730.755567758166,1627.7
61,396,87,8.576092851440325,8.964646464646465,6.148232323232324,11.926767676767685,41.734848484848484,17.63005050505049,12.989133380856023,10.946969696969697,158.38458165976044,50.0,8.8,14.300000000000002,49.5,59.76455031675869,15,0.250667405270633,1.0,3.7999999999999994,9.819999999999999,25.0,0.30485015735030174,6,3396.132769170369,1130.054604134474,4526.187373304843,1808.7
62,393,87,7.69152736108221,8.445292620865139,6.088804071246824,11.953536895674304,41.795165394402034,17.88193384223918,14.03385398099723,11.10941475826972,108.45146265624498,50.0,8.8,14.300000000000002,49.5,73.30054696294246,15,0.250667405270633,1.0,3.7999999999999994,9.819999999999999,25.0,0.057285846924060024,6,3022.7702529053086,1220.945296346759,4243.715549252068,1710.6
63,371,82,8.27516315904192,8.409703504043126,6.061725067385447,11.961078167115906,41.82210242587601,17.688409703504036,11.21226372430888,11.191374663072777,132.6728960948676,50.0,8.8,14.300000000000002,49.5,75.50065210269531,15,0.250667405270633,1.0,3.8999999999999995,9.819999999999999,25.0,0.4560048034227293,6,3070.085532004552,919.4056253933281,3989.49115739788,1633.0
64,365,80,7.940966361315814,8.331506849315069,6.02082191780822,11.972767123287682,41.93424657534246,17.466301369863,9.819439839491746,11.35068493150685,75.99021654512035,50.0,8.8,14.300000000000002,49.5,69.48142762482166,15,0.250667405270633,1.0,3.8999999999999995,9.819999999999999,24.5,0.17645579020609148,6,2898.4527218802723,785.5551871593398,3684.007909039612,1531.8999999999999
65,358,69,7.710599881534413,8.273743016759777,5.990782122905029,11.97843575418995,41.86731843575419,17.279329608938546,10.539707384480803,11.53072625698324,93.16742812097073,50.0,8.8,14.300000000000002,49.5,44.49472681150655,16,0.250667405270633,1.0,3.9,9.819999999999999,24.5,0.3403460656409152,6,2760.39475758932,727.2398095291754,3487.6345671184954,1402.8
66,350,80,6.950356853913707,8.062857142857142,5.948857142857147,11.998171428571446,41.895714285714284,18.19171428571428,10.687986054942664,11.702857142857143,75.99021654512035,50.0,8.8,14.300000000000002,49.5,71.94445711576782,16,0.250667405270633,1.0,3.9,9.819999999999999,24.5,0.22830938978950144,6,2432.6248988697976,855.0388843954131,3287.6637832652104,1799.8999999999999
67,332,77,6.898898673137941,7.659638554216867,5.916265060240966,12.020542168674718,41.8539156626506,17.687048192771087,11.012684013391302,11.852409638554217,75.99021654512035,50.0,8.8,14.300000000000002,49.0,70.94445711576782,16,0.250667405270633,1.0,3.9,9.819999999999999,24.5,0.0546105901375995,6,2290.4343594817965,847.9766690311303,3138.411028512927,1443.8999999999999
68,323,78,6.603689504145511,7.6532507739938085,5.909287925696599,12.025263157894747,41.76625386996904,17.44148606811144,10.318117967878184,11.972136222910217,88.60831732683664,50.0,8.8,14.360000000000003,49.0,69.9143118171778,16,0.250667405270633,1.0,3.9,9.819999999999999,24.5,0.04453476056096406,6,2132.991709839,804.8132014944983,2937.8049113334982,1351.6999999999998
69,329,65,6.210173482589798,7.86322188449848,5.881155015197573,12.040243161094233,41.61398176291793,17.51489361702127,10.213253425357388,12.094224924012158,76.92181538892874,50.0,8.9,14.360000000000003,49.0,68.9143118171778,16,0.250667405270633,1.0,3.9,9.759999999999998,24.5,0.34732344894169387,7,2043.1470757720435,663.8614726482302,2707.0085484202737,1116.6999999999998
70,320,59,6.319921620551386,8.028125,5.845312500000004,12.039937500000015,41.50625,16.820312500000004,8.706759866174394,12.19375,69.72331935554013,50.0,8.9,14.360000000000003,48.5,38.54628404446021,16,0.250667405270633,1.0,3.8999999999999995,9.759999999999998,24.5,0.013657101111505199,7,2022.3749185764436,513.6988321042893,2536.0737506807327,1129.6
71,313,46,6.123922773016312,8.099041533546325,5.889137380191697,12.027092651757197,41.635782747603834,16.999680511182106,10.266224941304396,12.383386581469649,69.72331935554013,50.0,8.9,14.360000000000003,49.0,39.23745105352282,17,0.250667405270633,1.0,3.8999999999999995,9.759999999999998,24.5,0.07662576496026219,7,1916.7878279541055,472.2463473000022,2389.0341752541076,973.8
72,316,51,5.855819887452254,7.993670886075949,5.8746835443038,11.999050632911398,41.754746835443036,17.27468354430379,7.463723839814091,12.544303797468354,69.72331935554013,50.0,8.9,14.360000000000003,49.0,46.58625434151634,17,0.250667405270633,1.0,3.8999999999999995,9.759999999999998,24.5,0.23836549138650298,7,1850.4390844349123,380.64991583051864,2231.089000265431,1084.6
73,310,54,5.563003463572364,7.596774193548387,5.853548387096774,11.944322580645176,42.04838709677419,17.766774193548382,7.039773911882886,12.641935483870968,69.72331935554013,50.0,7.6999999999999975,14.360000000000003,49.0,38.46090769446437,17,0.250667405270633,1.0,3.8999999999999995,9.699999999999998,35.0,0.7356810725773357,7,1724.5310737074328,380.14779124167586,2104.6788649491086,1214.8999999999999
74,296,54,5.275875703661412,7.513513513513513,5.845608108108108,11.961351351351363,42.08108108108108,18.792905405405403,7.599046568617327,12.760135135135135,64.6052867829919,50.0,7.6999999999999975,14.360000000000003,49.0,37.46090769446437,17,0.250667405270633,1.0,3.8999999999999995,9.699999999999998,35.0,0.6939328948574257,7,1561.6592082837778,410.3485147053357,1972.0077229891135,1296.1999999999998
75,275,57,5.100176856237451,7.629090909090909,5.866545454545458,11.948145454545461,42.027272727272724,19.600727272727273,8.245240893787683,12.865454545454545,45.10683505914142,50.0,7.6999999999999975,14.360000000000003,49.0,64.6052867829919,18,0.2534142752778763,1.0,3.8999999999999995,9.699999999999998,35.0,0.250667405270633,7,1402.548635465299,469.9787309458979,1872.527366411197,1301.1
76,270,57,5.220644205699835,7.537037037037037,5.86962962962963,11.994148148148156,41.94074074074074,19.354814814814812,6.127447911195084,12.966666666666667,65.71892807860343,50.0,7.6999999999999975,14.360000000000003,49.0,31.56755133232997,18,0.2534142752778763,1.0,3.8999999999999995,9.699999999999998,34.5,0.11918274569325149,7,1409.5739355389555,349.2645309381198,1758.8384664770754,970.6999999999999
