Turn,#animals,#food,avgAE,avgET,avgH,avgV,avgML,avgL,avgFE,avgGen,maxAE,maxET,maxH,maxV,maxML,maxFE,maxGen,minAE,minET,minH,minV,minML,minFE,minGen,totalAE,totalFE,totalE,totalCombat
19,525,239,28.79804255496888,28.422857142857143,6.920761904761896,11.630019047619063,36.063809523809525,13.945904761904766,42.34011402688765,3.506666666666667,169.7252197265625,94.0,9.399999999999999,14.120000000000001,50.5,226.271484375,8,0.5821380615234375,1.0,0.6000000000000001,9.759999999999998,2.0,0.21507644653320312,0,15118.972341358662,10119.287252426147,25238.25959378481,2588.2999999999997
20,519,226,27.956385535886064,27.978805394990367,6.994026974951825,11.602080924855484,36.46531791907515,14.058959537572258,42.12375698891361,3.6878612716763004,234.50411987304688,94.0,9.399999999999999,14.06,50.5,225.271484375,7,0.5821380615234375,1.0,0.6000000000000001,9.759999999999998,7.0,0.09600830078125,0,14509.364093124866,9519.969079494476,24029.333172619343,2641.8
21,498,218,29.201656889125527,27.429718875502008,6.962851405622485,11.59421686746988,36.85843373493976,14.268473895582337,38.62211857804465,3.8373493975903616,227.78537154197693,94.0,9.299999999999999,14.06,50.5,224.3720703125,8,0.63275146484375,1.0,0.6000000000000001,9.759999999999998,7.0,0.4813365936279297,0,14542.425130784512,8419.621850013733,22962.046980798244,2419.7999999999997
22,498,203,28.89213819688104,27.29317269076305,7.006024096385538,11.554216867469878,37.333333333333336,14.342971887550211,35.58413946980913,4.076305220883534,274.376953125,91.0,9.399999999999999,14.06,50.5,227.78537154197693,8,0.63275146484375,1.0,0.6000000000000001,9.759999999999998,7.5,0.40776824951171875,0,14388.284822046757,7223.580312371254,21611.86513441801,2326.6
23,500,204,27.904046864151955,26.432,7.097399999999994,11.54132,37.419,14.845800000000008,32.422267297903694,4.294,274.376953125,91.0,9.399999999999999,14.06,50.5,160.3134765625,9,0.8358845114707947,1.0,0.7000000000000001,9.759999999999998,8.5,0.0322418212890625,1,13952.023432075977,6614.142528772354,20566.16596084833,2477.8
24,482,201,27.919138881180793,25.230290456431536,7.125103734439827,11.541452282157666,37.475103734439834,15.063485477178418,31.465476439663426,4.504149377593361,274.376953125,91.0,9.399999999999999,14.06,50.5,187.654296875,9,0.6383256912231445,1.0,0.8,9.759999999999998,8.5,0.05095076560974121,1,13457.024940729141,6324.560764372349,19781.58570510149,2552.4
25,485,175,26.51730850332791,23.95257731958763,7.2004123711340124,11.604536082474231,37.73298969072165,15.319175257731962,34.186926386015756,4.6721649484536085,314.46386337280273,91.0,9.399999999999999,14.06,50.5,129.67996215820312,9,0.6383256912231445,1.0,0.8,9.699999999999998,12.5,0.1297760009765625,1,12860.894624114037,5982.712117552757,18843.606741666794,2241.0
26,478,175,23.29402271704943,23.03765690376569,7.2322175732217575,11.649288702928864,37.64121338912134,15.498953974895393,39.26418602466583,4.845188284518828,274.376953125,91.0,9.399999999999999,14.06,50.5,314.46386337280273,9,0.6383256912231445,1.0,0.8,9.699999999999998,12.5,0.31182861328125,1,11134.542858749628,6871.232554316521,18005.77541306615,2483.8
27,455,183,23.141343044284937,23.33186813186813,7.2369230769230795,11.654461538461543,38.32087912087912,15.545934065934077,36.26647989411172,4.960439560439561,274.376953125,91.0,9.499999999999998,14.06,50.5,313.46386337280273,9,0.7963380813598633,1.0,0.8,9.699999999999998,13.0,0.2418060302734375,1,10529.311085149646,6636.765820622444,17166.07690577209,2384.2
28,460,168,21.811279292501833,21.667391304347827,7.284999999999999,11.657782608695648,38.482608695652175,14.895652173913053,36.68945057016043,5.156521739130435,274.376953125,90.0,9.499999999999998,14.06,50.5,312.46386337280273,9,0.7963380813598633,1.0,0.8,9.699999999999998,13.0,0.16525161266326904,1,10033.188474550843,6163.827695786953,16197.016170337796,2006.3
29,445,165,21.22719465122464,20.32134831460674,7.282921348314602,11.622247191011244,38.32247191011236,14.710786516853936,37.07830826224703,5.368539325842697,323.5753593444824,90.0,9.499999999999998,14.120000000000001,50.5,274.376953125,9,0.3215128183364868,1.0,0.8,9.699999999999998,13.0,0.8920483589172363,2,9446.101619794965,6117.92086327076,15564.022483065724,2450.7
30,444,149,21.990902148489212,20.72747747747748,7.31509009009009,11.634054054054053,38.578828828828826,15.014414414414427,33.270100534562296,5.524774774774775,323.5753593444824,90.0,9.499999999999998,14.120000000000001,50.5,183.4131253361702,10,0.3215128183364868,1.0,0.8,9.699999999999998,13.0,1.239631026983261,2,9763.96055392921,4957.244979649782,14721.205533578992,2184.1
31,441,142,22.69474001075912,21.024943310657598,7.281632653061223,11.688843537414963,38.85600907029478,15.377097505668946,26.774502211473358,5.666666666666667,191.81926727294922,89.0,9.499999999999998,14.120000000000001,50.5,125.02561628818512,10,0.3215128183364868,1.0,0.7000000000000001,9.699999999999998,13.0,0.86468505859375,2,10008.380344744772,3801.9793140292168,13810.359658773988,2381.0
32,409,161,21.24543942107129,20.48166259168704,7.216136919315404,11.766014669926662,39.43398533007335,15.10293398533008,27.754615307085633,5.836185819070905,161.7876796722412,89.0,9.499999999999998,14.120000000000001,50.0,191.81926727294922,10,0.5474338233470917,1.0,0.7000000000000001,9.699999999999998,13.5,0.1946249008178711,2,8689.384723218158,4468.493064440787,13157.877787658945,2516.2
33,405,156,20.57596486977037,19.77037037037037,7.240246913580244,11.809432098765452,39.60123456790124,15.782222222222225,26.868171182771523,6.046913580246914,164.20206356048584,89.0,9.499999999999998,14.120000000000001,50.0,190.81926727294922,11,0.6784347891807556,1.0,0.7000000000000001,9.699999999999998,14.0,0.08014711737632751,2,8333.265772257,4191.434704512358,12524.700476769358,2245.0
34,399,149,19.84910982828074,19.293233082706767,7.291228070175442,11.844461152882218,39.90350877192982,15.542105263157909,26.248785244200953,6.273182957393484,260.0700912475586,89.0,9.499999999999998,14.120000000000001,50.5,164.20206356048584,11,0.6784347891807556,1.0,0.7000000000000001,9.699999999999998,14.5,0.05861485004425049,2,7919.794821484014,3911.069001385942,11830.863822869956,2222.7
35,409,137,19.13702409535027,19.12469437652812,7.271882640586801,11.817066014669939,40.03300733496332,15.429095354523243,24.56251249905594,6.488997555012225,167.05409643054008,89.0,9.499999999999998,14.120000000000001,50.5,137.89116859436035,12,0.6784347891807556,1.0,0.7000000000000001,9.639999999999997,14.5,0.0071898698806762695,2,7827.042854998261,3365.064212370664,11192.107067368925,1865.3
36,411,133,16.825947050130395,18.951338199513383,7.360097323600973,11.768077858880783,39.996350364963504,14.55790754257909,27.261267481595837,6.673965936739659,137.03380393981934,89.0,9.499999999999998,14.120000000000001,50.5,161.7876796722412,13,0.6784347891807556,1.0,0.7000000000000001,9.639999999999997,14.5,0.04686518758535385,2,6915.464237603592,3625.7485750522465,10541.212812655838,1784.0
37,421,110,16.613498337336786,18.465558194774346,7.402612826603328,11.772446555819483,40.03681710213777,15.03657957244656,27.896443314266136,6.897862232779097,176.48974284529686,89.0,9.599999999999998,14.120000000000001,50.5,135.89116859436035,13,0.6784347891807556,1.0,0.7000000000000001,9.639999999999997,14.5,0.5073981285095215,2,6994.282800018787,3068.608764569275,10062.891564588062,1735.6
38,428,111,16.243376555427187,17.378504672897197,7.389252336448598,11.799392523364492,40.205607476635514,15.88177570093458,24.064431453085934,7.100467289719626,176.48974284529686,89.0,9.599999999999998,14.120000000000001,50.5,134.89116859436035,13,0.26352764666080475,1.0,0.6000000000000001,9.639999999999997,17.5,0.26294708251953125,2,6952.165165722836,2671.1518912925385,9623.317057015374,2030.2
39,402,124,16.183991234434192,16.741293532338307,7.300497512437807,11.793582089552242,40.634328358208954,16.375870646766174,22.03104994897524,7.176616915422885,168.12141865491867,89.0,9.599999999999998,14.120000000000001,50.5,176.48974284529686,13,0.26352764666080475,1.0,0.6000000000000001,9.639999999999997,20.0,0.43193256482481956,2,6505.964476242545,2731.85019367293,9237.814669915475,2361.1
40,397,122,15.719239129566104,16.47103274559194,7.291183879093193,11.824181360201523,40.904282115869016,16.299748110831246,20.01578482206468,7.231738035264484,178.32250712811947,89.0,9.599999999999998,14.120000000000001,50.5,137.03380393981934,13,0.26352764666080475,1.0,0.6000000000000001,9.639999999999997,20.0,0.35686957836151123,2,6240.537934437743,2441.925748291891,8682.463682729634,1815.7
41,380,115,15.260468642626725,15.621052631578948,7.276842105263158,11.87957894736843,40.975,16.699736842105267,21.67069043181128,7.5,158.0834560394287,89.0,9.499999999999998,13.300000000000002,51.0,178.32250712811947,13,0.26352764666080475,1.0,0.6000000000000001,9.639999999999997,20.0,0.34506278298795223,2,5798.978084198156,2492.129399658297,8291.107483856453,2211.0
42,371,122,14.391650811664773,15.150943396226415,7.278975741239894,11.854824797843674,40.97574123989218,16.58733153638815,20.478321793180466,7.727762803234501,194.28214979171753,89.0,9.499999999999998,13.300000000000002,51.0,135.451726436615,13,0.26352764666080475,1.0,0.7000000000000001,9.639999999999997,20.0,0.6358544789254665,3,5339.302451127631,2498.355258768017,7837.657709895648,1908.0
43,370,111,14.269461136584082,14.91081081081081,7.32027027027027,11.866378378378391,40.99189189189189,15.940540540540539,19.25924934727808,7.940540540540541,181.47674456844106,89.0,9.499999999999998,13.300000000000002,51.0,123.35030959546566,13,0.25816764251794666,1.0,0.7000000000000001,9.639999999999997,20.0,0.5909662824124098,3,5279.70062053611,2137.7766775478667,7417.477298083977,1395.4
44,381,97,12.99074208222909,13.729658792650918,7.364041994750658,11.893595800524944,41.145669291338585,15.881627296587926,21.029416346835056,8.141732283464567,181.47674456844106,88.0,9.499999999999998,13.360000000000003,51.0,158.0834560394287,13,0.25816764251794666,1.0,0.9,9.639999999999997,29.0,0.5001341301394859,3,4949.472733329283,2039.8533856430004,6989.326118972283,1419.6
45,378,93,12.617280349750699,12.96031746031746,7.3452380952380905,11.911005291005305,41.205026455026456,15.971428571428575,19.722368145577473,8.346560846560847,181.47674456844106,88.0,9.499999999999998,13.360000000000003,51.0,99.15151482820511,13,0.25816764251794666,1.0,0.9,9.639999999999997,29.0,0.608208897523582,3,4769.331972205764,1834.1802375387051,6603.512209744469,1849.1
46,374,91,11.268947192062845,11.45187165775401,7.380748663101604,11.9442245989305,41.01069518716577,14.794117647058815,22.946823167093967,8.681818181818182,171.11428022384644,88.0,9.499999999999998,13.420000000000003,51.0,181.47674456844106,13,0.3957503800629638,1.0,2.0,9.579999999999997,29.0,0.08740238193422556,3,4214.586249831504,2088.160908205551,6302.747158037055,1678.6
47,368,83,11.878776830998152,11.467391304347826,7.340760869565214,11.965869565217412,41.18885869565217,15.397826086956513,20.10836050470883,8.722826086956522,183.97808586983592,88.0,9.499999999999998,13.420000000000003,51.0,161.08448886871338,13,0.3957503800629638,1.0,2.0,9.579999999999997,29.0,0.3516588692582445,3,4371.38987380732,1668.993921890833,6040.383795698153,1401.2
48,370,81,10.503886247331689,11.44054054054054,7.369729729729731,11.969135135135149,41.086486486486486,15.862432432432444,22.239537398887254,8.894594594594595,110.60929319262505,88.0,9.499999999999998,13.420000000000003,51.0,171.11428022384644,13,0.3957503800629638,1.0,2.0,9.579999999999997,29.0,0.29474207758903503,3,3886.437911512725,1801.4025293098675,5687.840440822592,1641.3
49,362,76,9.617146516187605,10.779005524861878,7.433149171270719,11.958729281767981,40.96546961325967,15.927900552486177,26.182807800261894,9.176795580110497,91.98904293491796,87.0,9.499999999999998,13.420000000000003,51.0,170.11428022384644,13,0.3296348078583833,1.0,2.0,9.579999999999997,29.0,0.09087376988463802,3,3481.407038859913,1989.893392819904,5471.300431679817,1471.2
50,347,97,9.321224107833007,10.662824207492795,7.452737752161387,11.985533141210402,40.7536023054755,16.313832853025936,20.595564931721402,9.40057636887608,129.060673058033,87.0,9.599999999999998,13.420000000000003,51.0,169.11428022384644,13,0.32550505329800217,1.0,2.0,9.579999999999997,29.0,0.17063580267131329,3,3234.4647654180535,1997.7697983769758,5232.234563795029,2007.3999999999999
51,339,83,9.701226831987102,10.262536873156343,7.531268436578178,11.951858407079671,40.67994100294985,16.695575221238936,20.715588457256594,9.578171091445428,129.060673058033,87.0,9.599999999999998,13.420000000000003,51.0,168.11428022384644,14,0.2668241659650903,1.0,2.0,9.579999999999997,28.5,0.11541637982008979,3,3288.7158960436273,1719.3938419522974,5008.109737995925,1398.0
52,334,79,9.537476359300502,10.326347305389222,7.537125748502994,11.972874251497034,40.67365269461078,17.209580838323358,19.254501846864823,9.7125748502994,129.060673058033,87.0,9.599999999999998,13.420000000000003,51.0,167.11428022384644,14,0.2668241659650903,1.0,2.0,9.579999999999997,28.5,0.06729666386036115,3,3185.517104006368,1521.1056459023212,4706.622749908689,1656.8999999999999
53,318,85,8.736377777695477,10.672955974842766,7.48805031446541,11.977547169811336,40.93396226415094,17.488364779874203,19.69688274222849,9.79559748427673,182.37813258171082,87.0,9.599999999999998,13.420000000000003,51.0,155.08448886871338,14,0.32550505329800217,1.0,2.0,9.639999999999997,28.5,0.2668241659650903,3,2778.1681333071615,1674.2350330894217,4452.403166396583,1624.4
54,317,75,9.45529365690059,10.870662460567823,7.429337539432177,11.939053627760272,41.35646687697161,18.00031545741325,14.813326466718687,9.817034700315457,167.89596403716132,87.0,9.599999999999998,13.360000000000003,51.0,128.060673058033,15,0.32550505329800217,1.0,2.0,9.639999999999997,28.5,0.10519726341590285,3,2997.328089237487,1110.9994850039016,4108.327574241388,1345.6
55,311,78,9.494046766932799,11.270096463022508,7.394855305466232,11.949389067524134,41.39549839228296,17.9887459807074,11.422451026246973,10.003215434083602,128.1144961975515,87.0,9.599999999999998,13.420000000000003,51.0,127.06067305803299,15,0.2870435098229791,1.0,2.0,9.639999999999997,28.5,0.3650566904198058,3,2952.6485445161006,890.951180047264,3843.5997245633644,1392.0
56,297,79,9.296784157582021,11.303030303030303,7.365993265993267,11.956363636363655,41.58585858585859,18.44814814814814,10.803883123819768,10.127946127946128,181.6593334704885,87.0,9.599999999999998,13.420000000000003,51.0,109.7912207884574,15,0.2870435098229791,1.0,2.0,9.699999999999998,28.5,0.5336483319301806,3,2761.14489480186,853.5067667817616,3614.6516615836217,1535.9
57,273,80,9.132880535052267,11.315018315018316,7.41904761904762,11.965347985348002,41.71245421245421,18.116483516483527,11.647999773190245,10.271062271062272,181.6593334704885,86.0,9.599999999999998,13.420000000000003,51.0,128.1144961975515,15,0.31268510868540034,1.0,2.0,9.699999999999998,29.0,0.16131449267959397,3,2493.276386069269,931.8399818552195,3425.1163679244883,1332.2
58,272,72,8.019510339330894,10.382352941176471,7.452573529411766,11.997132352941193,41.3547794117647,17.63161764705883,14.146239172848226,10.533088235294118,109.22854958431549,83.0,9.599999999999998,13.480000000000004,51.0,181.6593334704885,15,0.31268510868540034,1.0,2.0,9.759999999999998,29.0,0.3245811965541634,4,2181.3068122980035,1018.5292204450723,3199.8360327430755,1107.5
59,274,59,7.73575766367399,9.97080291970803,7.48321167883212,12.002043795620454,41.28649635036496,17.564598540145987,15.181161815245648,10.77007299270073,76.8804517313838,83.0,9.599999999999998,13.480000000000004,51.0,180.6593334704885,15,0.31268510868540034,1.0,2.0,9.759999999999998,29.0,0.022069310682127252,4,2119.5975998466733,895.6885470994932,3015.286146946167,905.1999999999999
60,267,67,6.9522992041500915,9.50936329588015,7.5213483146067475,12.008089887640464,41.54307116104869,15.849438202247192,14.630183077213132,11.05243445692884,81.94798201858066,83.0,9.599999999999998,13.480000000000004,51.0,179.6593334704885,16,0.30824712864895787,1.0,2.0,9.94,29.0,0.08769506293174345,4,1856.2638875080745,980.2222661732799,2836.486153681354,1042.8999999999999
61,271,56,6.757681519673496,9.280442804428045,7.525092250922509,12.02184501845021,41.571955719557195,15.426937269372697,14.791664994961634,11.228782287822877,76.8804517313838,83.0,9.599999999999998,13.480000000000004,51.0,178.6593334704885,16,0.30824712864895787,1.0,2.0,10.0,28.5,0.046240656865847996,4,1831.3316918315174,828.3332397178515,2659.6649315493687,850.0
62,275,53,6.3294502339375995,9.076363636363636,7.495636363636364,12.042545454545476,41.64181818181818,16.465454545454545,14.797016531539564,11.4,76.8804517313838,83.0,9.599999999999998,13.480000000000004,51.0,177.6593334704885,16,0.27894767619503114,1.0,2.0,10.06,28.5,0.20126119256019592,4,1740.5988143328398,784.2418761715969,2524.8406905044367,1070.7
63,269,61,5.925784564485369,9.174721189591079,7.498884758364313,12.037843866171027,41.561338289962826,16.126022304832723,13.229924217065046,11.490706319702602,76.8804517313838,83.0,9.599999999999998,13.480000000000004,51.0,176.6593334704885,16,0.27894767619503114,1.0,2.0,10.06,28.5,0.06859236321179196,4,1594.0360478465643,807.0253772409678,2401.0614250875324,1001.1
64,261,45,6.52227133231312,9.195402298850574,7.450957854406134,12.022528735632207,41.81609195402299,16.555172413793105,13.352535068884592,11.616858237547893,76.8804517313838,83.0,9.599999999999998,13.180000000000001,51.0,175.6593334704885,16,0.27894767619503114,1.0,2.0,10.06,28.5,0.5225760251796601,4,1702.3128177337244,600.8640780998066,2303.176895833531,806.8
65,243,57,6.538348387911004,9.662551440329219,7.391358024691362,12.047078189300429,41.97942386831276,16.25349794238684,10.269814375993104,11.695473251028806,76.8804517313838,83.0,9.599999999999998,13.180000000000001,51.0,174.6593334704885,16,0.30824712864895787,1.0,2.0,10.06,28.5,0.33406764501705766,4,1588.818658262374,585.379419431607,2174.198077693981,1193.2
66,237,46,6.762601748332858,9.59071729957806,7.4105485232067565,12.070632911392424,41.97679324894515,16.842194092827015,10.031319406812589,11.80590717299578,133.88040177384391,83.0,9.599999999999998,13.180000000000001,51.0,173.6593334704885,16,0.27013588499644925,1.0,2.0,10.06,28.5,0.4225132204838644,4,1602.7366143548873,461.44069271337906,2064.177307068266,797.8
67,232,45,6.377883809613952,9.060344827586206,7.528448275862069,12.084827586206913,41.616379310344826,17.22758620689656,11.238750486775466,12.081896551724139,147.98187590402085,83.0,9.699999999999998,13.180000000000001,51.0,172.6593334704885,16,0.27013588499644925,1.0,2.0,10.06,28.5,0.4317957531129082,4,1479.6690438304367,505.743771904896,1985.4128157353327,946.9
68,224,41,6.050801830520318,8.794642857142858,7.505357142857143,12.117410714285734,41.61607142857143,18.741071428571427,13.794807519826756,12.160714285714286,147.98187590402085,83.0,9.699999999999998,13.180000000000001,51.0,171.6593334704885,16,0.2639727097522808,1.0,2.0,10.06,28.5,0.07403275954584387,4,1355.3796100365512,565.587108312897,1920.9667183494482,959.5
69,199,47,6.6757149648575735,8.477386934673367,7.549246231155787,12.151959798994985,41.43969849246231,19.45326633165829,11.419204286550853,12.336683417085426,147.98187590402085,83.0,9.699999999999998,13.180000000000001,51.0,170.6593334704885,16,0.2639727097522808,1.0,2.8,10.06,30.0,0.02150502454605885,6,1328.4672780066571,536.7026014678901,1865.169879474547,994.8
70,191,37,8.062914292072819,8.722513089005236,7.507329842931939,12.137486910994776,41.72251308900523,19.979581151832463,6.017623682204358,12.465968586387435,181.61434802806616,83.0,9.699999999999998,13.180000000000001,51.0,26.79933020622775,17,0.2639727097522808,1.0,2.8,10.06,30.0,0.36616989989283866,6,1540.0166297859082,222.65207624156125,1762.6687060274694,743.6999999999999
71,187,35,6.42354890512996,8.058823529411764,7.56256684491979,12.136256684491991,41.43582887700535,19.721925133689833,12.52123201807829,12.67379679144385,90.80717401403308,82.0,9.699999999999998,13.180000000000001,51.0,147.98187590402085,17,0.2639727097522808,1.0,2.8,10.06,30.0,0.05602543835556162,6,1201.2036452593024,438.24312063274016,1639.4467658920425,683.1
72,170,38,6.85109686594677,8.01764705882353,7.551764705882353,12.127647058823536,41.42058823529412,19.84882352941177,9.958636928428357,12.694117647058823,154.9026280771359,81.0,9.699999999999998,13.180000000000001,51.0,75.8804517313838,17,0.27013588499644925,1.0,2.8,10.06,30.0,0.10152535443431532,6,1164.686467210951,378.42820328027756,1543.1146704912285,850.0
73,156,40,5.916768458592378,7.762820512820513,7.542948717948718,12.154615384615399,41.13782051282051,19.10769230769231,13.847595795489596,12.865384615384615,154.9026280771359,57.0,9.699999999999998,13.180000000000001,51.0,87.35720096190926,17,0.2523983908119476,1.0,2.8,10.180000000000001,30.0,0.044560035608355975,6,923.0158795404109,553.9038318195838,1476.9197113599948,730.4
74,152,29,5.981249580824707,7.598684210526316,7.483552631578955,12.135394736842112,41.26315789473684,20.06052631578948,16.069846244225882,13.118421052631579,77.45131403856794,57.0,9.499999999999998,13.180000000000001,51.0,86.35720096190926,17,0.2523983908119476,1.0,2.9,10.180000000000001,30.0,0.08338629565264455,6,909.1499362853554,466.02554108255055,1375.1754773679058,569.6
75,144,37,6.432406820327969,7.8125,7.338194444444448,12.145972222222227,41.875,18.530555555555566,9.203306798591935,13.243055555555555,86.03073213154624,57.0,9.499999999999998,13.180000000000001,51.0,72.8804517313838,17,0.2523983908119476,1.0,2.9,11.06,30.0,0.33809080332832764,6,926.2665821272276,340.5223515479016,1266.788933675129,552.8
76,153,22,6.454995034884405,7.993464052287582,7.302614379084972,12.12300653594772,42.068627450980394,16.998692810457523,7.561628173269551,13.320261437908497,81.33798512951034,57.0,9.499999999999998,13.180000000000001,51.0,71.8804517313838,17,0.2523983908119476,1.0,2.9,11.06,30.0,0.5280127191777808,6,987.614240337314,166.35581981193013,1153.970060149244,315.1
77,152,25,5.990505201768601,8.151315789473685,7.25592105263158,12.115657894736843,42.088815789473685,15.753947368421056,6.086014382396364,13.44078947368421,40.97399100929033,57.0,9.499999999999998,13.180000000000001,51.0,70.8804517313838,17,0.2523983908119476,1.0,2.9,11.06,30.0,0.6763659924833973,6,910.5567906688273,152.1503595599091,1062.7071502287363,406.6
