Turn,#animals,#food,avgAE,avgET,avgH,avgV,avgML,avgL,avgFE,avgGen,maxAE,maxET,maxH,maxV,maxML,maxFE,maxGen,minAE,minET,minH,minV,minML,minFE,minGen,totalAE,totalFE,totalE,totalCombat
17,559,416,46.58428441219978,40.67799642218247,5.018425760286221,11.949982110912345,29.882826475849733,11.951878354203929,55.186277022728554,2.987477638640429,219.6015625,99.0,9.2,14.120000000000001,49.5,182.6171875,6,2.945556640625,1.0,0.6000000000000001,9.879999999999999,4.5,0.00439453125,0,26040.614986419678,22957.491241455078,48998.106227874756,2351.6
18,562,397,44.82674707806407,39.52491103202847,5.213523131672598,11.978612099644124,30.51334519572954,12.222064056939505,54.95797758318615,3.2081850533807827,219.6015625,99.0,9.2,14.180000000000001,49.5,181.6171875,7,2.5313873291015625,1.0,0.6000000000000001,9.879999999999999,4.5,0.55908203125,0,25192.63185787201,21818.317100524902,47010.94895839691,2024.6
19,581,347,44.24053858807903,39.81755593803786,5.378829604130808,11.982306368330448,30.487951807228917,11.81617900172118,55.4500413174588,3.4027538726333906,199.9931640625,99.0,9.299999999999999,14.180000000000001,49.5,219.6015625,7,2.5313873291015625,1.0,0.6000000000000001,9.879999999999999,4.5,1.0,0,25703.75291967392,19241.164337158203,44944.91725683212,1837.3
20,571,341,41.16428654957987,38.69001751313485,5.341856392294221,11.961751313485115,30.966725043782837,11.765849387040276,57.65627824665864,3.6094570928196146,206.3564453125,99.0,9.299999999999999,14.240000000000002,49.5,267.16650390625,8,2.5799713134765625,1.0,0.6000000000000001,9.879999999999999,5.0,1.0,0,23504.807619810104,19660.790882110596,43165.5985019207,2204.5
21,558,321,41.007138145867216,38.30286738351254,5.279211469534048,11.931075268817194,31.35663082437276,12.510215053763446,58.71034661705992,3.7903225806451615,221.870849609375,99.0,9.299999999999999,14.240000000000002,49.5,266.16650390625,8,2.1285247802734375,1.0,0.6000000000000001,9.879999999999999,5.0,0.2041015625,1,22881.983085393906,18846.021264076233,41728.00434947014,2437.5
22,546,300,41.52142566289657,37.8974358974359,5.339377289377292,11.951868131868133,31.576007326007325,12.399633699633705,58.24211298545202,3.946886446886447,209.82568359375,98.0,9.299999999999999,14.240000000000002,49.5,265.16650390625,8,2.0549354553222656,1.0,0.6000000000000001,9.879999999999999,5.0,2.4765968322753906,1,22670.69841194153,17472.633895635605,40143.33230757713,2235.3
23,548,289,40.63284276132166,36.948905109489054,5.3270072992700745,11.961715328467152,31.843065693430656,12.944708029197079,56.26613557462461,4.142335766423358,213.30270385742188,98.0,9.299999999999999,14.120000000000001,49.5,264.16650390625,8,2.0549354553222656,1.0,0.6000000000000001,9.879999999999999,5.0,2.955810546875,1,22266.79783320427,16260.913181066513,38527.71101427078,2348.4
24,543,277,41.1351803475322,37.58195211786372,5.41049723756906,12.019705340699808,31.990791896869244,12.551197053407,52.216026869921905,4.2707182320441985,241.317626953125,99.0,9.299999999999999,14.120000000000001,49.5,297.68408203125,8,2.0549354553222656,1.0,0.6000000000000001,9.879999999999999,5.0,1.955810546875,1,22336.402928709984,14463.839442968369,36800.24237167835,2110.5
25,541,244,41.25889264347373,36.33086876155268,5.437523105360446,12.037523105360442,32.396487985212566,12.901663585951932,53.79463012785208,4.452865064695009,241.317626953125,99.0,9.299999999999999,14.120000000000001,49.0,296.68408203125,8,2.207317352294922,1.0,0.6000000000000001,9.879999999999999,5.0,1.1285247802734375,1,22321.060920119286,13125.889751195908,35446.95067131519,2009.2
26,520,259,36.97238693701533,35.41538461538462,5.660576923076924,12.056153846153842,33.22692307692308,13.365000000000006,57.12875136813602,4.632692307692308,253.4476318359375,99.0,9.299999999999999,14.180000000000001,49.0,295.68408203125,8,1.1653709411621094,1.0,0.6000000000000001,9.879999999999999,5.0,0.1285247802734375,1,19225.641207247972,14796.346604347229,34021.9878115952,2329.1
27,509,245,37.9583934033198,34.53831041257367,5.680943025540279,11.999960707269155,33.94007858546169,13.41905697445972,54.85703884728101,4.781925343811395,265.8642883300781,99.0,9.299999999999999,14.180000000000001,49.0,294.68408203125,8,1.9944190979003906,1.0,0.6000000000000001,9.879999999999999,6.0,1.5799713134765625,1,19320.82224228978,13439.974517583847,32760.79675987363,2061.3
28,523,225,36.25988231593632,33.701720841300194,5.683365200764819,11.968833652007648,33.9980879541109,12.3282982791587,54.10564981566535,4.994263862332696,242.255615234375,99.0,9.399999999999999,14.240000000000002,49.0,293.68408203125,8,1.0224337577819824,1.0,0.7000000000000001,9.879999999999999,5.5,0.5799713134765625,1,18963.9184512347,12173.771208524704,31137.689659759402,1842.5
29,543,200,36.571380650600624,32.9097605893186,5.691712707182332,11.998747697974228,34.66298342541437,12.536832412523017,48.729698371738195,5.136279926335175,323.56280517578125,99.0,9.399999999999999,14.240000000000002,49.5,264.8642883300781,8,0.9026916027069092,1.0,0.7000000000000001,9.879999999999999,5.5,1.3307418823242188,1,19858.259693276137,9745.939674347639,29604.199367623776,1963.9
30,534,201,34.15744992849951,31.209737827715355,5.638014981273411,12.004119850187266,34.94662921348315,12.620599250936328,50.74028737079445,5.312734082397004,323.56280517578125,99.0,9.399999999999999,14.240000000000002,49.5,263.8642883300781,8,1.0224337577819824,1.0,0.7000000000000001,9.879999999999999,5.5,2.357421875,1,18240.078261818737,10198.797761529684,28438.87602334842,2223.1
31,529,193,33.73814023569902,30.081285444234403,5.540264650283555,11.965330812854427,35.503780718336486,13.853875236294915,49.138352058596254,5.482041587901701,225.88818359375,97.0,9.299999999999999,14.240000000000002,49.5,262.8642883300781,9,1.0224337577819824,1.0,0.7000000000000001,9.879999999999999,5.5,1.357421875,1,17847.476184684783,9483.701947309077,27331.17813199386,2553.9
32,514,198,31.84857102021111,29.24124513618677,5.499610894941645,11.949416342412457,36.22762645914397,13.811089494163415,49.28983162793171,5.61284046692607,254.91653442382812,97.0,9.299999999999999,14.180000000000001,49.5,261.8642883300781,9,1.492740049958229,1.0,0.7000000000000001,9.879999999999999,13.0,1.0224337577819824,1,16370.165504388511,9759.386662330478,26129.55216671899,2316.2000000000003
33,519,175,30.951232749523744,29.79383429672447,5.439306358381508,11.959961464354542,36.33815028901734,13.623121387283229,50.76028646151934,5.736030828516378,278.6718940734863,98.0,9.299999999999999,14.180000000000001,49.5,239.8746681213379,9,1.2657869309186935,1.0,0.7000000000000001,9.879999999999999,13.0,0.022433757781982422,2,16063.689797002822,8883.050130765885,24946.739927768707,1921.8
34,525,157,29.51407439865172,29.803809523809523,5.436380952380957,11.990704761904762,36.49047619047619,14.18952380952379,53.99024637985476,5.849523809523809,278.6718940734863,98.0,9.299999999999999,14.180000000000001,49.5,238.8746681213379,9,0.3164467327296734,1.0,0.7000000000000001,9.879999999999999,13.5,0.49274004995822906,2,15494.889059292153,8476.468681637198,23971.35774092935,1880.6000000000001
35,530,147,32.06229483293334,30.0188679245283,5.469622641509438,11.964716981132076,36.80566037735849,14.623018867924529,40.78692715528871,5.967924528301887,278.6718940734863,98.0,9.299999999999999,14.180000000000001,49.5,237.8746681213379,9,0.3164467327296734,1.0,0.7000000000000001,9.879999999999999,13.5,1.136125087738037,2,16993.01626145467,5995.67829182744,22988.694553282112,1962.2
36,519,152,28.525620027195828,29.090558766859345,5.3919075144508755,11.948786127167635,37.16281310211946,14.731213872832365,46.96071232737679,6.109826589595376,278.6718940734863,98.0,9.299999999999999,14.180000000000001,50.0,254.91653442382812,9,0.3164467327296734,1.0,0.7000000000000001,9.879999999999999,13.5,1.0480085015296936,2,14804.796794114634,7138.028273761272,21942.825067875907,2073.4
37,501,153,27.70954740030167,28.618762475049902,5.45409181636727,11.933453093812373,37.27744510978044,14.847704590818362,47.088221937004064,6.2554890219560875,301.2730588912964,98.0,9.299999999999999,14.180000000000001,50.0,253.91653442382812,9,0.3164467327296734,1.0,0.8,9.879999999999999,13.5,0.7863025665283203,2,13882.483247551136,7204.497956361622,21086.981203912757,1967.3
38,485,147,29.423720747535356,28.282474226804123,5.448659793814434,11.885608247422683,37.608247422680414,15.485567010309284,41.44060613845196,6.36701030927835,280.7115936279297,98.0,9.299999999999999,14.180000000000001,50.0,278.9907736778259,10,0.3164467327296734,1.0,0.8,9.879999999999999,13.5,0.8053832054138184,3,14270.504562554648,6091.7691023524385,20362.273664907087,1914.6000000000001
39,491,142,27.603196988498713,27.985743380855396,5.483503054989822,11.86529531568229,38.13136456211813,15.72851323828921,40.69158519176163,6.539714867617108,179.89003372192383,98.0,9.299999999999999,14.180000000000001,50.0,295.0747275352478,10,1.2520037034992129,1.0,0.8,9.879999999999999,13.5,1.0960170030593872,3,13553.169721352868,5778.205097230151,19331.37481858302,1732.0
40,493,134,26.417197763091345,26.983772819472616,5.418864097363081,11.8830831643002,38.10141987829615,15.401217038539565,40.684814774837875,6.732251521298174,330.10472106933594,98.0,9.299999999999999,14.180000000000001,50.0,276.9907736778259,11,0.6529243126278743,1.0,0.8,9.879999999999999,13.5,0.09601700305938721,3,13023.678497204033,5451.765179828275,18475.44367703231,1661.3
41,498,126,26.397887175644296,26.52409638554217,5.3066265060241,11.894337349397588,38.214859437751,15.760240963855425,35.43630648439746,6.883534136546185,290.40156960487366,97.0,9.299999999999999,14.180000000000001,50.5,193.69346618652344,11,0.5187283484265208,1.0,0.8,9.879999999999999,13.5,0.2772632505511865,4,13146.14781347086,4464.97461703408,17611.12243050494,1920.2
42,469,138,26.3621186276174,26.82089552238806,5.373347547974414,11.876417910447769,38.29957356076759,15.45607675906182,32.84623847855508,7.0,225.08898305892944,96.0,9.399999999999999,14.180000000000001,50.5,174.90698611736298,11,0.32646215631393716,1.0,0.8,9.819999999999999,13.5,1.1434786915779114,4,12363.83363635256,4532.780910040601,16896.61454639316,1864.0
43,462,131,24.290488018324883,26.458874458874458,5.393506493506495,11.8578354978355,38.32900432900433,15.609956709956716,36.89789193723029,7.205627705627705,205.34817504882812,96.0,9.399999999999999,14.180000000000001,50.5,198.73684692382812,12,0.32646215631393716,1.0,0.8,9.819999999999999,13.5,0.14347869157791138,4,11222.205464466097,4833.623843777168,16055.829308243265,1741.4
44,463,117,24.8938154030412,25.287257019438446,5.333477321814265,11.869503239740824,38.562634989200866,15.425917926565873,32.85769324932192,7.421166306695464,205.54525065422058,96.0,9.399999999999999,14.180000000000001,50.5,205.34817504882812,12,0.32646215631393716,1.0,0.9,9.819999999999999,13.5,0.24281212035566568,4,11525.836531608074,3844.3501101706643,15370.186641778739,1582.6
45,460,115,22.523129026351466,24.26086956521739,5.195217391304353,11.832217391304349,38.78369565217391,15.638913043478258,37.07179197607785,7.602173913043479,165.67721648141742,69.0,9.399999999999999,14.180000000000001,50.5,204.34817504882812,12,0.32646215631393716,1.0,0.9,9.819999999999999,14.0,0.6529243126278743,4,10360.639352121674,4263.256077248952,14623.895429370627,1783.4
46,461,112,22.112688541455142,23.691973969631235,5.141648590021691,11.85075921908894,38.91648590021692,15.686334056399126,33.871622650586296,7.778741865509762,182.89956879615784,69.0,9.399999999999999,14.240000000000002,50.5,203.34817504882812,12,0.3723638932860922,1.0,0.9,9.819999999999999,14.0,0.10905300220474601,4,10193.94941761082,3793.6217368656653,13987.571154476485,1723.3
47,454,93,22.878675409825085,23.61453744493392,5.115859030837007,11.853920704845828,38.986784140969164,16.266299559471364,32.436660299485396,7.889867841409692,165.67721648141742,66.0,9.399999999999999,14.240000000000002,50.5,202.34817504882812,12,0.3723638932860922,1.0,0.9,9.819999999999999,14.0,0.39578222925774753,4,10386.918636060589,3016.609407852142,13403.528043912731,1634.9
48,447,103,21.098343903249294,23.478747203579417,5.033557046979865,11.87709172259508,39.41275167785235,16.68747203579419,32.48133895920309,8.038031319910514,198.4391084909439,66.0,9.399999999999999,14.240000000000002,50.5,201.34817504882812,13,0.3723638932860922,1.0,0.9,9.879999999999999,14.5,0.7326660678954795,4,9430.959724752434,3345.5779127979185,12776.537637550353,1876.5
49,429,104,21.45601757629359,23.62004662004662,5.000233100233102,11.902517482517483,39.504662004662,16.621212121212114,30.14553744883712,8.116550116550117,216.9425110258162,67.0,9.399999999999999,14.240000000000002,50.5,200.34817504882812,13,0.3723638932860922,1.0,0.9,9.879999999999999,14.5,0.40137555002002046,4,9204.63154022995,3135.1358946790606,12339.76743490901,1645.8
50,407,109,19.421617744691975,22.594594594594593,4.848402948402949,11.971695331695326,39.4987714987715,16.321867321867312,36.53265911627471,8.302211302211303,198.4391084909439,67.0,9.399999999999999,14.240000000000002,48.5,216.9425110258162,13,0.3723638932860922,1.0,0.9,9.879999999999999,14.5,0.0056487495348847006,4,7904.5984220896335,3982.059843673943,11886.658265763577,1525.3000000000002
51,409,100,19.328215352726602,21.459657701711492,4.721760391198046,12.010073349633252,39.45721271393643,16.16088019559902,35.35740407002378,8.506112469437653,230.60387450829148,67.0,9.399999999999999,14.240000000000002,48.5,198.34817504882812,13,0.3723638932860922,1.0,0.9,9.879999999999999,25.5,0.011297499069769401,4,7905.240079265181,3535.740407002378,11440.98048626756,1239.0
52,400,102,18.50560497230957,19.92,4.545000000000002,12.068349999999992,39.27375,15.751249999999994,34.99295261885548,8.67,262.36873760074377,68.0,9.299999999999999,14.240000000000002,48.5,156.59765797131695,13,0.5155452971657724,1.0,0.9,9.879999999999999,25.5,0.10598936871974729,4,7402.241988923828,3569.2811671232594,10971.523156047087,1400.7
53,400,83,19.23367576873202,19.57,4.535500000000002,12.069000000000006,39.3475,15.852999999999984,33.44223151978288,8.8175,198.4391084909439,68.0,9.299999999999999,14.240000000000002,48.5,262.36873760074377,13,0.3621673351035497,1.0,0.9,9.879999999999999,25.5,0.2577726485828862,4,7693.470307492808,2775.7052161419792,10469.175523634787,1136.2
54,395,90,18.364469679730842,19.455696202531644,4.608860759493667,12.026582278481017,39.36329113924051,15.741265822784804,30.840122304480083,9.00759493670886,277.6238782387227,68.0,9.299999999999999,14.180000000000001,48.5,191.87248834222555,14,0.3621673351035497,1.0,0.9,9.879999999999999,25.5,0.8129237908287905,4,7253.965523493683,2775.6110074032076,10029.576530896891,1302.6000000000001
55,399,77,18.345585489897445,19.045112781954888,4.586967418546365,12.025864661654126,39.390977443609025,16.427568922305756,29.959001143872488,9.192982456140351,277.6238782387227,68.0,9.299999999999999,14.180000000000001,48.5,190.87248834222555,15,0.3621673351035497,1.0,0.9,9.879999999999999,25.5,0.884011297741381,4,7319.88861046908,2306.8430880781816,9626.73169854726,1262.6
56,390,77,17.83216655051142,19.497435897435896,4.609230769230767,12.011538461538471,39.54358974358974,17.652564102564114,30.32726711581481,9.28974358974359,277.6238782387227,68.0,9.299999999999999,14.180000000000001,48.5,189.87248834222555,15,0.3621673351035497,1.0,0.9,9.879999999999999,25.5,0.09196740388870239,5,6954.544954699454,2335.1995679177403,9289.744522617195,1495.4
57,368,93,16.279552255438425,19.570652173913043,4.600271739130437,11.995054347826088,39.64402173913044,18.02472826086958,32.13363838452361,9.410326086956522,156.97685064002872,68.0,9.299999999999999,14.180000000000001,48.5,277.6238782387227,15,0.3621673351035497,1.0,1.0,9.879999999999999,25.5,0.5694090767656235,5,5990.87523000134,2988.428369760695,8979.303599762035,1408.1
58,364,75,16.931296763490447,19.060439560439562,4.670329670329671,12.009450549450554,39.46016483516483,17.91565934065934,32.96366941286365,9.596153846153847,173.60040662350366,68.0,9.299999999999999,14.180000000000001,48.5,276.6238782387227,15,0.2548672700764314,1.0,1.0,9.879999999999999,25.5,0.5516507869874658,5,6162.992021910523,2472.275205964774,8635.267227875298,1088.9
59,363,78,17.358451662707232,18.56749311294766,4.645179063360878,12.00253443526172,39.53030303030303,16.773553719008262,24.864652004743537,9.768595041322314,303.1439095083624,68.0,9.299999999999999,14.180000000000001,48.0,173.60040662350366,15,0.2548672700764314,1.0,1.0,9.879999999999999,25.5,0.7929766313085267,5,6301.117953562725,1939.4428563699958,8240.560809932722,1150.5
60,370,71,15.429421242331774,18.013513513513512,4.620810810810809,11.999135135135147,39.601351351351354,16.225945945945945,30.4439402224329,9.964864864864865,303.1439095083624,68.0,9.299999999999999,14.180000000000001,48.0,197.26075168605894,15,0.3621673351035497,1.0,1.0,9.879999999999999,25.5,0.3506391824939783,5,5708.885859662756,2161.519755792736,7870.405615455492,960.7
61,370,59,15.763812315978972,17.764864864864865,4.643783783783781,12.000648648648651,39.67027027027027,16.456756756756764,27.178082378549302,10.137837837837838,170.1851199821176,68.0,9.399999999999999,14.180000000000001,48.0,196.26075168605894,16,0.3621673351035497,1.0,1.0,9.879999999999999,25.5,0.03893816061145117,5,5832.61055691222,1603.5068603344089,7436.117417246629,958.8
62,374,69,14.087472017849688,17.462566844919785,4.657486631016045,12.00866310160427,39.54679144385027,16.260427807486632,25.140935133093166,10.3475935828877,170.1851199821176,68.0,9.399999999999999,14.180000000000001,47.5,195.26075168605894,16,0.35895133599842666,1.0,1.0,9.879999999999999,25.5,0.22781275561430903,5,5268.714534675783,1734.7245241834285,7003.439058859212,1210.0
63,372,63,14.547542989515438,16.868279569892472,4.642473118279573,12.030483870967736,39.44758064516129,16.682526881720438,21.1370960636686,10.53763440860215,180.53427246073625,68.0,9.399999999999999,14.240000000000002,47.5,194.26075168605894,16,0.35895133599842666,1.0,1.0,9.879999999999999,26.0,0.39728074780668976,5,5411.685992099743,1331.6370520111218,6743.323044110864,1087.3999999999999
64,369,62,13.512727496017341,17.040650406504064,4.694579945799461,11.984823848238468,39.49864498644986,16.820325203252043,22.45232680909354,10.672086720867208,107.34720521139091,68.0,9.399999999999999,14.240000000000002,47.5,193.26075168605894,17,0.2546570285299805,1.0,1.0,9.879999999999999,26.0,0.40231388167828186,5,4986.196446030399,1392.0442621637997,6378.240708194198,1044.6
65,355,67,13.34845805982496,17.095774647887325,4.7453521126760565,11.932112676056324,39.61830985915493,17.12056338028169,20.75151997863547,10.816901408450704,176.64461406611372,68.0,9.399999999999999,14.240000000000002,47.5,192.26075168605894,17,0.2546570285299805,1.0,1.0,9.879999999999999,26.5,0.5155452971657724,5,4738.702611237861,1390.3518385685766,6129.054449806437,1108.8999999999999
66,344,61,13.325092343795292,16.813953488372093,4.755813953488372,11.940988372093011,39.61773255813954,17.322383720930244,21.897309407554776,11.01453488372093,197.69513798318803,68.0,9.399999999999999,14.240000000000002,47.5,176.64461406611372,17,0.2546570285299805,1.0,1.0,9.819999999999999,26.5,0.05477543482629699,6,4583.831766265581,1335.7358738608414,5919.567640126423,961.8
67,346,64,12.891507225058282,16.893063583815028,4.758670520231215,11.900462427745655,39.74277456647399,17.69537572254336,18.85560350079139,11.135838150289016,197.69513798318803,68.0,9.499999999999998,14.240000000000002,47.5,189.2641454077675,18,0.2546570285299805,1.0,0.9,9.819999999999999,26.5,0.5511767313151736,6,4460.461499870165,1206.758624050649,5667.220123920814,1061.0
68,350,47,13.108571776583261,16.714285714285715,4.780285714285716,11.892514285714274,39.69714285714286,18.157428571428564,18.758110878416662,11.254285714285714,197.69513798318803,68.0,9.499999999999998,14.240000000000002,47.5,188.2641454077675,18,0.2546570285299805,1.0,0.9,9.819999999999999,26.5,0.03725622823984409,6,4588.000121804142,881.631211285583,5469.631333089725,887.9
69,331,59,13.144334197343515,16.483383685800604,4.821752265861031,11.873172205438062,39.605740181268885,18.14018126888218,16.21470316997867,11.44712990936556,200.76478074684564,68.0,9.499999999999998,14.240000000000002,47.5,80.0925599910588,18,0.2546570285299805,1.0,0.9,9.819999999999999,26.5,0.2755883656575868,6,4350.774619320703,956.6674870287414,5307.442106349445,1050.7
70,306,70,11.409178524461879,16.169934640522875,4.804248366013075,11.89320261437908,39.53104575163399,17.493790849673204,23.258550278798758,11.545751633986928,110.297808366362,68.0,9.499999999999998,14.240000000000002,47.5,200.76478074684564,18,0.35895133599842666,1.0,0.9,9.819999999999999,26.5,0.11390637780715451,6,3491.208628485335,1628.098519515913,5119.307148001248,1034.5
71,290,66,11.802692379399105,15.513793103448275,4.734482758620693,11.933517241379304,39.282758620689656,17.032758620689645,23.275355039855835,11.751724137931035,121.52322102947801,69.0,9.499999999999998,14.240000000000002,47.5,199.76478074684564,18,0.31885455239496086,1.0,0.9,9.819999999999999,26.5,0.2546570285299805,6,3422.7807900257403,1536.1734326304852,4958.954222656225,799.1999999999999
72,291,54,13.346123299833227,15.790378006872853,4.768384879725088,11.890859106529199,39.42611683848797,18.14570446735394,15.169674103979926,11.835051546391753,210.15951872648293,69.0,9.499999999999998,14.240000000000002,47.5,92.04482336400542,18,0.31885455239496086,1.0,0.9,9.819999999999999,27.0,0.38407736905497813,6,3883.721880251469,819.162401614916,4702.884281866385,898.8
73,288,57,11.826163816405906,16.34027777777778,4.926041666666669,11.8436111111111,39.407986111111114,17.884374999999995,17.88331748792032,11.961805555555555,121.52322102947801,69.0,9.499999999999998,14.240000000000002,47.5,207.15101871988736,19,0.31885455239496086,1.0,0.9,9.819999999999999,27.0,0.0713988691859413,6,3405.935179124901,1019.3490968114581,4425.284275936359,924.0999999999999
74,280,51,11.836824881704553,16.614285714285714,4.9978571428571446,11.757642857142846,39.61071428571429,18.054285714285705,17.0906927617979,12.014285714285714,121.52322102947801,69.0,9.499999999999998,14.240000000000002,47.5,206.15101871988736,19,0.31885455239496086,1.0,1.0,9.819999999999999,32.0,0.3222101550491061,6,3314.310966877275,871.625330851693,4185.9362977289675,879.6999999999999
75,272,60,11.780726532734828,16.352941176470587,4.987867647058823,11.746176470588225,39.55882352941177,17.434926470588234,13.76271593890322,12.194852941176471,210.87895908823702,69.0,9.499999999999998,14.240000000000002,47.5,121.52322102947801,19,0.31885455239496086,1.0,1.0,9.819999999999999,32.0,0.2923180968969319,6,3204.3576169038733,825.7629563341932,4030.1205732380668,852.3
76,261,55,12.070082292140325,16.593869731800766,5.064367816091954,11.727203065134091,39.47892720306513,17.439463601532566,13.580369715267304,12.348659003831418,210.87895908823702,69.0,9.499999999999998,14.240000000000002,47.5,92.15702876957589,19,0.3269317474141099,1.0,1.0,9.819999999999999,32.0,0.10235346263034728,6,3150.291478248625,746.9203343397018,3897.2118125883267,714.4
