Turn,#animals,#food,avgAE,avgET,avgH,avgV,avgML,avgL,avgFE,avgGen,maxAE,maxET,maxH,maxV,maxML,maxFE,maxGen,minAE,minET,minH,minV,minML,minFE,minGen,totalAE,totalFE,totalE,totalCombat
21,564,294,40.37305835460095,38.723404255319146,5.631560283687942,11.941631205673769,35.465425531914896,13.520921985815608,52.74090594012721,3.601063829787234,255.12969970703125,100.0,9.2,14.180000000000001,50.0,193.7987060546875,7,0.5851516723632812,1.0,0.8,9.699999999999998,11.0,0.340606689453125,0,22770.404911994934,15505.8263463974,38276.231258392334,2588.7
22,563,252,41.429758179463036,38.42984014209591,5.633214920071047,11.85335701598579,35.89342806394316,14.715275310834828,53.804774793367535,3.724689165186501,255.12969970703125,101.0,9.2,14.180000000000001,50.0,248.30419921875,7,0.5851516723632812,1.0,0.8,9.699999999999998,12.0,0.954833984375,0,23324.95385503769,13558.80324792862,36883.75710296631,2433.0
23,556,250,39.94127297283505,37.555755395683455,5.720683453237412,11.842302158273375,36.12769784172662,14.813669064748193,52.81890977668762,3.906474820143885,255.12969970703125,101.0,9.2,14.180000000000001,50.0,247.30419921875,8,0.8862514495849609,1.0,0.8,9.699999999999998,12.0,0.5851516723632812,0,22207.34777289629,13204.727444171906,35412.075217068195,2604.7
24,545,250,38.365460758799806,37.07706422018349,5.741651376146787,11.845834862385331,36.403669724770644,14.00330275229359,51.39143042683602,4.110091743119266,301.444091796875,101.0,9.2,14.180000000000001,50.0,192.754150390625,8,1.0883443355560303,1.0,0.8,9.759999999999998,12.0,0.8101062774658203,1,20909.176113545895,12847.857606709003,33757.0337202549,2354.2999999999997
25,569,216,37.600125589039706,35.98769771528998,5.740773286467489,11.858980667838326,36.36731107205624,13.945342706502634,49.53818706229881,4.305799648506151,194.2667236328125,101.0,9.2,14.180000000000001,50.5,191.754150390625,8,0.2925758361816406,1.0,0.8,9.759999999999998,11.5,1.1089820861816406,1,21394.471460163593,10700.248405456543,32094.719865620136,2099.4
26,589,191,35.618146551763466,35.22920203735144,5.748896434634975,11.866723259762308,36.60016977928693,14.504414261460097,50.64589371637524,4.471986417657046,266.11517333984375,101.0,9.2,14.180000000000001,50.5,194.2667236328125,8,0.2925758361816406,1.0,0.8,9.759999999999998,11.5,1.1766886711120605,1,20979.08831898868,9673.365699827671,30652.454018816352,2404.6
27,545,209,34.92576005311187,33.69724770642202,5.76697247706422,11.852293577981644,37.33394495412844,14.70073394495414,50.78724081094185,4.678899082568807,228.692626953125,101.0,9.2,14.240000000000002,50.5,193.2667236328125,8,0.2925758361816406,1.0,0.8,9.759999999999998,11.5,0.17668867111206055,2,19034.53922894597,10614.533329486847,29649.072558432817,2889.3
28,533,211,31.636098302194874,33.187617260787995,5.7763602251407145,11.86022514071295,37.28236397748593,14.905628517823635,55.2653864811382,4.872420262664165,209.8387451171875,101.0,9.2,14.240000000000002,50.5,228.692626953125,8,0.2925758361816406,1.0,0.8,9.759999999999998,11.5,0.6873512268066406,2,16862.040395069867,11660.99654752016,28523.036942590028,2789.1
29,511,208,33.26817123784361,32.645792563600786,5.792759295499021,11.863444227005875,37.67025440313112,15.751663405088058,51.16205609575487,5.031311154598826,262.6207275390625,100.0,9.2,14.240000000000002,50.5,188.5888671875,8,0.5785212516784668,1.0,0.8,9.759999999999998,11.5,0.7745242863893509,2,17000.035502538085,10641.707667917013,27641.743170455098,2710.3
30,489,208,34.00138619705151,31.94478527607362,5.768507157464221,11.885480572597132,37.93047034764826,15.701022494887527,48.14800732439527,5.208588957055214,262.6207275390625,100.0,9.2,14.240000000000002,50.5,187.5888671875,9,0.6880308855324984,1.0,0.8,9.759999999999998,12.5,0.08173656463623047,2,16626.677850358188,10014.785523474216,26641.463373832405,2304.4
31,487,184,33.217556542977,31.61806981519507,5.872279260780286,11.913921971252574,38.234086242299796,15.996919917864469,50.59055615718598,5.363449691991787,189.51470947265625,100.0,9.2,14.240000000000002,50.5,197.23744201660156,9,0.6880308855324984,1.0,0.8,9.759999999999998,12.5,0.3140850067138672,2,16176.9500364298,9308.66233292222,25485.61236935202,1901.3
32,513,165,31.57648895867623,31.43859649122807,5.912865497076029,11.888460038986365,38.17836257309941,15.410331384015587,48.440191834544144,5.549707602339181,239.11993408203125,100.0,9.2,14.240000000000002,50.5,196.23744201660156,9,0.610038606915623,1.0,0.8,9.759999999999998,12.0,0.6880308855324984,2,16198.738835800905,7992.631652699783,24191.37048850069,1853.7
33,522,147,31.510461495451494,30.613026819923373,5.962452107279698,11.936283524904216,38.32375478927203,16.306704980842895,46.379420139757144,5.674329501915709,237.33885192871094,100.0,9.2,14.240000000000002,50.5,195.23744201660156,10,0.7831691205501556,1.0,0.9,9.759999999999998,12.0,1.3513561487197876,2,16448.46090062568,6817.7747605443,23266.23566116998,2070.8
34,489,160,32.13169188186186,29.787321063394682,5.964621676891616,11.9676482617587,38.34253578732106,16.485889570552143,42.25968418113189,5.862985685071575,227.06503295898438,93.0,9.2,14.240000000000002,50.5,189.51470947265625,10,0.7831691205501556,1.0,1.0,9.759999999999998,12.0,1.847006916999817,2,15712.397330230451,6761.549468981102,22473.946799211553,2481.4
35,463,160,32.26452853968422,30.032397408207345,6.061339092872571,12.029028077753786,38.49784017278618,16.17710583153349,41.84223354868591,6.017278617710583,227.06503295898438,87.0,9.2,14.240000000000002,51.0,180.1724395751953,10,0.7831691205501556,1.0,1.0,9.759999999999998,12.0,1.3760617710649967,2,14938.476713873795,6694.757367789745,21633.23408166354,1965.2
36,463,149,30.928111383331373,30.45572354211663,6.123758099352054,12.086997840172808,38.865010799136066,15.962419006479482,41.63162120751061,6.151187904967602,227.06503295898438,87.0,9.2,14.180000000000001,51.0,179.1724395751953,10,0.7831691205501556,1.0,1.0,9.699999999999998,12.0,0.5995765365660191,2,14319.715570482425,6203.111559919082,20522.827130401507,1830.3
37,459,147,30.338893028688595,30.021786492374726,6.098257080610018,12.129411764705887,38.99891067538126,15.723093681917215,38.391332796774805,6.298474945533769,227.06503295898438,87.0,9.2,14.240000000000002,51.0,169.79132080078125,10,0.7292852867394686,1.0,1.0,9.699999999999998,12.0,0.3646426433697343,2,13925.551900168066,5643.525921125896,19569.077821293962,2013.9
38,455,158,26.248317057955312,29.437362637362636,6.1070329670329615,12.084263736263747,39.26593406593407,15.220219780219784,42.0374205181519,6.496703296703297,227.06503295898438,87.0,9.2,14.240000000000002,51.0,213.35303497314453,10,0.39989413414150476,1.0,1.0,9.699999999999998,12.0,0.050369828939437866,2,11942.984261369667,6641.912441868,18584.896703237668,1998.9
39,456,132,26.536689650681694,29.782894736842106,6.151315789473684,12.065570175438586,39.520833333333336,15.398245614035087,42.08001411678577,6.625,277.48887634277344,87.0,9.2,14.240000000000002,51.0,181.89053179323673,11,0.39989413414150476,1.0,1.0,9.699999999999998,12.0,0.6116639847823535,2,12100.730480710852,5554.561863415722,17655.292344126574,1802.4
40,464,121,27.728106990707282,29.732758620689655,6.208189655172412,12.102586206896552,39.67672413793103,15.972844827586213,32.971467927631195,6.799568965517241,277.48887634277344,87.0,9.2,14.240000000000002,51.0,180.89053179323673,12,0.6116639847823535,1.0,1.0,9.699999999999998,12.0,0.09536818042397499,2,12865.841643688178,3989.5476192433744,16855.389262931552,1930.2
41,441,120,26.89181337950173,29.1859410430839,6.291609977324265,12.148435374149656,39.72675736961451,16.247392290249437,35.98101961864668,7.0022675736961455,193.71259780228138,87.0,9.2,14.240000000000002,51.0,206.8342146873474,12,0.6116639847823535,1.0,1.0,9.699999999999998,12.0,0.979888916015625,3,11859.289700360263,4317.722354237601,16177.012054597864,2160.4
42,422,123,26.329912110395885,28.620853080568722,6.313507109004736,12.196540284360195,39.96682464454976,16.382227488151656,36.15970790441843,7.156398104265403,182.42624019272625,87.0,9.2,14.240000000000002,51.0,205.8342146873474,12,0.6116639847823535,1.0,1.0,9.699999999999998,12.0,0.25661903992295265,3,11111.222910587063,4447.644072243467,15558.86698283053,2095.2000000000003
43,428,100,27.347376960202244,27.735981308411215,6.412149532710284,12.303504672897189,40.149532710280376,16.817990654205616,33.05826036997947,7.385514018691588,206.11665725708008,87.0,9.2,14.240000000000002,51.0,204.8342146873474,12,0.5463258847594261,1.0,1.0,9.699999999999998,12.0,0.6250327577727148,3,11704.67733896656,3305.826036997947,15010.503375964507,1677.9
44,407,114,25.25870408994235,26.307125307125308,6.553808353808358,12.420933660933663,40.44226044226044,17.04275184275185,36.32293459027278,7.675675675675675,206.11665725708008,87.0,9.2,14.240000000000002,51.0,203.8342146873474,12,0.5231423767399974,1.0,1.0,9.699999999999998,12.0,0.23787535401061177,3,10280.292564606536,4140.814543291097,14421.107107897633,2034.7
45,411,103,23.965307508576924,26.18978102189781,6.561557177615577,12.448856447688561,40.28588807785888,17.451338199513387,38.26490324686661,7.922141119221411,206.11665725708008,88.0,9.2,14.300000000000002,51.0,202.8342146873474,13,0.5231423767399974,1.0,0.9,9.699999999999998,12.0,0.3512284528987948,3,9849.741386025116,3941.285034427261,13791.026420452377,1882.2
46,390,119,22.936307103771778,25.07948717948718,6.547692307692306,12.50779487179487,40.33974358974359,17.34282051282051,36.502504575889375,8.161538461538461,207.40954181551933,88.0,9.299999999999999,14.300000000000002,51.0,171.86114599276334,13,0.5231423767399974,1.0,0.9,9.699999999999998,12.5,0.2954192594115739,3,8945.159770470993,4343.798044530836,13288.957815001828,1967.2
47,381,114,20.995095143873964,24.186351706036746,6.58950131233596,12.538687664042001,40.36745406824147,17.82703412073491,40.732959285217284,8.356955380577428,165.4348784983158,88.0,9.299999999999999,14.300000000000002,51.0,201.27332705259323,13,0.5231423767399974,1.0,0.9,9.699999999999998,12.5,0.6673996449667357,3,7999.1312498159805,4643.55735851477,12642.68860833075,1819.8
48,369,119,22.79847957243234,24.100271002710027,6.576964769647701,12.522818428184285,40.327913279132794,17.58726287262873,31.05535692148367,8.57181571815718,211.37100487947464,88.0,9.299999999999999,14.300000000000002,51.0,183.8003809452057,13,0.3806270833083545,1.0,0.9,9.699999999999998,21.5,0.3653689130846942,3,8412.638962227533,3695.587473656557,12108.22643588409,1798.0
49,363,121,21.26630131636826,23.702479338842974,6.56253443526171,12.535757575757584,40.28512396694215,17.37713498622589,31.40755689945191,8.763085399449036,211.37100487947464,88.0,9.299999999999999,14.300000000000002,50.5,173.20684872567654,14,0.5029109676625012,1.0,0.9,9.699999999999998,21.5,0.17762321083864663,3,7719.667377841678,3800.3143848336813,11519.98176267536,1859.8
50,362,111,22.393253119136716,22.870165745856355,6.583977900552488,12.520994475138117,40.19198895027624,15.710220994475142,25.48848670034338,8.947513812154696,235.38019448518753,88.0,9.299999999999999,14.300000000000002,50.5,172.20684872567654,14,0.2514554838312506,1.0,0.9,9.699999999999998,21.5,0.1816770376462955,3,8106.357629127491,2829.2220237381152,10935.579652865606,1240.9
51,375,98,19.961061772330307,22.048,6.5309333333333335,12.510720000000012,39.965333333333334,15.151733333333333,27.551463179473707,9.146666666666667,152.15123057583696,86.0,9.299999999999999,14.300000000000002,50.5,171.20684872567654,14,0.2514554838312506,1.0,0.9,9.699999999999998,21.5,0.6079427044678596,4,7485.398164623865,2700.043391588423,10185.441556212289,1304.3
52,379,92,19.87909550978144,21.604221635883906,6.4820580474934,12.532137203166226,39.8957783641161,15.740897097625329,24.058777910528473,9.311345646437994,219.91349077224731,86.0,9.299999999999999,14.300000000000002,51.0,170.20684872567654,14,0.2514554838312506,1.0,0.9,9.699999999999998,21.5,0.03524971008300781,4,7534.177198207166,2213.4075677686196,9747.584765975786,1598.4
53,380,79,18.400310337568683,20.48421052631579,6.570263157894734,12.613368421052634,39.82631578947368,15.849999999999998,29.487183446422456,9.528947368421052,219.91349077224731,86.0,9.299999999999999,14.300000000000002,51.0,184.3241786956787,14,0.2514554838312506,1.0,0.9,9.699999999999998,21.5,0.5029730018432019,4,6992.1179282760995,2329.487492267374,9321.605420543474,1554.8
54,371,88,16.65801469747002,19.787061994609164,6.557142857142855,12.640808625336929,39.703504043126685,15.644743935309972,31.822339085089126,9.719676549865229,219.91349077224731,86.0,9.299999999999999,14.300000000000002,51.0,183.3241786956787,14,0.2514554838312506,1.0,0.9,9.699999999999998,21.5,0.5029109676625012,4,6180.123452761377,2800.365839487843,8980.48929224922,1539.7
55,370,84,16.588158808524934,19.175675675675677,6.619729729729734,12.672594594594594,39.85,16.145675675675673,29.707026608856626,9.962162162162162,219.91349077224731,86.0,9.399999999999999,14.300000000000002,51.0,182.3241786956787,15,0.2514554838312506,1.0,0.9,9.699999999999998,21.5,0.18122343669267593,4,6137.618759154226,2495.3902351439565,8633.008994298183,1478.3
56,363,97,15.647074923980618,17.65564738292011,6.717079889807168,12.76776859504133,39.96831955922865,15.734710743801655,26.964776020509902,10.239669421487603,219.91349077224731,86.0,9.399999999999999,14.300000000000002,51.0,181.3241786956787,15,0.2514554838312506,1.0,0.9,9.699999999999998,21.5,0.010792980528776752,4,5679.888197404965,2615.5832739894604,8295.471471394425,1424.0
57,350,109,14.37245172628416,17.717142857142857,6.650857142857146,12.726057142857153,40.13285714285714,15.590000000000007,26.190390796815024,10.294285714285714,174.46332305297256,85.0,9.399999999999999,14.300000000000002,51.0,180.3241786956787,15,0.2514554838312506,1.0,2.5999999999999996,9.699999999999998,21.5,0.13779967732261866,4,5030.358104199456,2854.7525968528375,7885.110701052294,1624.8
58,360,91,13.59355975461557,17.275,6.635277777777776,12.741611111111107,40.03333333333333,14.842222222222219,28.282679413447777,10.488888888888889,174.46332305297256,85.0,9.499999999999998,14.300000000000002,51.0,179.3241786956787,15,0.2823636686739377,1.0,2.5999999999999996,9.699999999999998,21.0,0.2514554838312506,4,4893.681511661605,2573.7238266237478,7467.405338285353,1187.4
59,360,77,13.355380447537035,16.8,6.630555555555559,12.759666666666673,40.081944444444446,15.158055555555562,30.001494012958947,10.666666666666666,156.56739143229788,85.0,9.499999999999998,14.300000000000002,51.0,178.3241786956787,15,0.25380803529357365,1.0,2.5999999999999996,9.699999999999998,21.0,0.8024833986419253,4,4807.9369611133325,2310.115038997839,7118.052000111171,1265.0
