Turn,#animals,#food,avgAE,avgET,avgH,avgV,avgML,avgL,avgFE,avgGen,maxAE,maxET,maxH,maxV,maxML,maxFE,maxGen,minAE,minET,minH,minV,minML,minFE,minGen,totalAE,totalFE,totalE,totalCombat
78,294,60,6.882930664090148,8.006802721088436,6.136054421768707,12.029047619047615,43.1156462585034,19.391496598639453,8.97562030371252,14.244897959183673,89.5992525769434,88.0,8.899999999999997,13.480000000000004,50.5,76.47688569300135,19,0.31686932958808,1.0,1.6999999999999997,9.699999999999998,22.5,0.26775479163575255,8,2023.5816152425036,538.5372182227511,2562.1188334652547,1213.7
79,285,55,6.364401320130116,7.814035087719298,6.167368421052628,12.061684210526316,43.526315789473685,19.371578947368413,10.882514291148176,14.326315789473684,75.94092862092691,88.0,8.899999999999997,13.480000000000004,50.5,75.47688569300135,19,0.26104774391561447,1.0,1.6999999999999997,9.699999999999998,22.5,0.12187501958592861,8,1813.854376237083,598.5382860131497,2412.3926622502327,982.1
80,270,52,6.393677325436271,7.718518518518518,6.1637037037037,12.082666666666666,43.62592592592593,19.372962962962955,11.120241226807558,14.411111111111111,75.16344253649004,88.0,8.899999999999997,13.480000000000004,50.5,75.94092862092691,19,0.26104774391561447,1.0,1.6999999999999997,9.699999999999998,22.5,0.1941477629001156,8,1726.292877867793,578.252543793993,2304.5454216617863,1026.0
81,258,42,6.895661253686409,7.391472868217054,6.17015503875969,12.141627906976742,43.98255813953488,20.354651162790702,9.934729080232149,14.492248062015504,81.0629705007243,88.0,8.899999999999997,13.540000000000004,50.5,73.47688569300135,19,0.26104774391561447,1.0,1.6999999999999997,9.699999999999998,23.0,0.4126253032077565,8,1779.0806034510936,417.25862136975024,2196.339224820844,836.2
82,237,59,5.597690626702146,7.194092827004219,6.137552742616029,12.171729957805901,43.78270042194093,19.30801687763713,12.338715326436592,14.60759493670886,38.397035042872176,88.0,8.999999999999996,13.540000000000004,50.5,81.0629705007243,19,0.28046875489648215,1.0,1.6999999999999997,9.699999999999998,24.0,0.0020547367248546777,9,1326.6526785284086,727.9842042597589,2054.6368827881674,1007.3
83,221,57,5.82277246746516,7.4434389140271495,6.077828054298638,12.175837104072396,43.93438914027149,19.210859728506794,11.68474253487716,14.760180995475114,76.7145891069704,88.0,8.999999999999996,13.540000000000004,50.5,80.0629705007243,19,0.28046875489648215,1.0,1.5999999999999996,9.699999999999998,24.0,0.1582230813158958,9,1286.8327153098005,666.0303244879981,1952.8630397977986,844.3
84,237,37,5.879294394420404,6.9113924050632916,5.976371308016871,12.162616033755272,43.93037974683544,19.200843881856546,11.563357854503469,14.966244725738397,103.21557022858178,56.0,8.999999999999996,13.540000000000004,50.5,67.76620826399596,20,0.28046875489648215,1.0,1.5999999999999996,9.699999999999998,24.0,0.18801545531049602,9,1393.3927714776357,427.8442406166283,1821.2370120942642,629.0
85,232,41,5.298350463133428,6.538793103448276,5.944396551724133,12.124655172413792,43.900862068965516,18.599568965517232,11.95819257352176,15.142241379310345,82.123991440623,56.0,8.999999999999996,13.540000000000004,50.5,76.7145891069704,20,0.26105379235614984,1.0,1.5999999999999996,9.699999999999998,24.0,0.11823404332927945,9,1229.2173074469551,490.28589551439217,1719.5032029613474,696.6999999999999
86,223,31,5.83963483039865,6.085201793721973,5.946188340807172,12.148968609865461,44.13677130044843,20.25336322869955,10.503735618132497,15.291479820627803,82.123991440623,33.0,8.799999999999997,13.540000000000004,50.5,37.335601237222455,20,0.26105379235614984,1.0,1.5999999999999996,9.759999999999998,24.0,0.5755442684044425,10,1302.2385671788988,325.6158041621074,1627.8543713410063,849.5
87,203,50,5.0061944819229085,6.211822660098522,5.853201970443343,12.094482758620682,43.87192118226601,21.065024630541874,10.418260159227005,15.32512315270936,69.6614590895165,33.0,8.899999999999997,13.540000000000004,50.5,82.123991440623,20,0.26105379235614984,1.0,1.5999999999999996,9.699999999999998,24.0,0.48189908025252187,10,1016.2574798303503,520.9130079613502,1537.1704877917005,1311.2
88,194,45,5.82497530186437,6.139175257731959,5.884020618556698,12.083505154639171,43.73453608247423,21.11237113402061,7.184042676206162,15.536082474226804,85.65799248061509,33.0,8.899999999999997,13.540000000000004,50.5,80.34064962105352,21,0.26105379235614984,1.0,1.5999999999999996,9.699999999999998,23.5,0.2754678204537484,10,1130.0452085616878,323.2819204292773,1453.327128990965,693.0
89,185,38,6.040831603554708,6.410810810810811,5.878378378378376,12.011891891891882,43.483783783783785,20.73351351351351,6.679313631588819,15.610810810810811,85.65799248061509,33.0,8.899999999999997,13.420000000000003,50.5,37.54599616497748,21,0.289074076212802,1.0,1.5999999999999996,9.699999999999998,23.5,0.26105379235614984,10,1117.553846657621,253.81391800037514,1371.3677646579963,675.2
90,176,38,5.603339856121227,6.284090909090909,5.9551136363636346,12.057954545454534,43.81534090909091,20.690909090909084,6.773082285456269,15.744318181818182,42.828996240307546,33.0,8.899999999999997,13.420000000000003,50.5,27.461415448135824,21,0.289074076212802,1.0,1.5999999999999996,9.699999999999998,23.5,0.22577229383554376,10,986.1878146773361,257.3771268473382,1243.5649415246744,693.1
91,172,40,5.003464021826371,6.180232558139535,6.038372093023253,12.053953488372084,43.95639534883721,18.827325581395353,7.265949094837083,15.970930232558139,43.053851125687025,33.0,8.899999999999997,13.420000000000003,50.0,38.024714309419494,21,0.27022751973035497,1.0,1.5999999999999996,9.699999999999998,23.5,0.31257260423933503,10,860.5958117541359,290.6379637934833,1151.2337755476192,559.1
92,171,40,4.906680237781023,6.111111111111111,6.024561403508765,12.017309941520463,44.14327485380117,18.99649122807018,5.855284971968581,16.116959064327485,43.053851125687025,33.0,8.899999999999997,13.420000000000003,50.0,37.024714309419494,21,0.27022751973035497,1.0,1.5999999999999996,9.699999999999998,24.5,0.02634000715033724,10,839.0423206605549,234.21139887874327,1073.2537195392981,663.8
93,163,35,4.555508350732484,5.96319018404908,5.979141104294473,11.989447852760735,44.125766871165645,19.036809815950917,7.641834436230956,16.245398773006134,38.01714315701366,33.0,8.899999999999997,13.420000000000003,50.0,36.024714309419494,22,0.27022751973035497,1.0,1.5999999999999996,9.699999999999998,24.5,0.11242744268973826,10,742.5478611693948,267.46420526808345,1010.0120664374782,730.2
94,150,35,4.7840102969357865,5.913333333333333,5.891333333333329,11.964933333333342,44.18666666666667,20.156666666666656,6.985322595356292,16.346666666666668,38.01714315701366,32.0,8.899999999999997,13.420000000000003,50.0,35.024714309419494,22,0.27022751973035497,1.0,1.5999999999999996,9.699999999999998,33.0,0.07780259918520471,11,717.601544540368,244.48629083747022,962.0878353778382,755.8000000000001
95,143,29,4.848599983802111,5.895104895104895,5.923776223776222,11.985594405594409,44.03496503496503,18.9041958041958,7.1146477922543365,16.48951048951049,39.84135686777154,32.0,8.899999999999997,13.480000000000004,50.5,34.024714309419494,22,0.27022751973035497,1.0,1.5999999999999996,9.699999999999998,33.0,0.2721150745684238,11,693.3497976837018,206.32478597537576,899.6745836590776,517.1
96,138,31,4.168263395665926,6.231884057971015,5.918115942028982,11.917681159420283,43.81159420289855,17.932608695652178,7.979684799000977,16.5,24.448406038765267,32.0,8.899999999999997,13.480000000000004,50.5,33.024714309419494,22,0.27022751973035497,1.0,1.5999999999999996,9.699999999999998,33.0,0.1545510574163773,11,575.2203486018979,247.3702287690303,822.5905773709281,523.2
97,140,23,4.239611659157,5.957142857142857,6.005714285714279,11.917999999999997,43.98571428571429,19.162857142857145,7.847736990028946,16.642857142857142,29.510434859325557,32.0,8.899999999999997,13.480000000000004,50.5,32.024714309419494,22,0.2547480925390989,1.0,1.5999999999999996,9.699999999999998,33.0,0.1359894042031482,11,593.54563228198,180.49795077066577,774.0435830526458,448.70000000000005
98,128,29,4.152914246937585,5.734375,6.183593749999994,11.945624999999998,44.25390625,18.87734375,7.389041262659399,16.8828125,47.017430220779644,32.0,8.899999999999997,13.480000000000004,50.5,46.884438215629075,22,0.2547480925390989,1.0,1.5999999999999996,9.699999999999998,33.0,0.4585566455293022,11,531.5730236080109,214.28219661712257,745.8552202251335,552.9
99,123,26,4.0039020242016194,5.829268292682927,6.307317073170725,11.959349593495933,44.46747967479675,17.926016260162605,7.380360894234132,16.853658536585368,29.3701213856797,32.0,8.899999999999997,13.480000000000004,50.5,65.80511664951484,22,0.2547480925390989,1.0,1.5999999999999996,9.699999999999998,33.0,0.29700893091416924,11,492.4799489767992,191.88938325008743,684.3693322268866,393.90000000000003
100,120,25,4.068897651671585,5.6,6.327499999999997,11.965833333333332,44.5375,18.302500000000013,6.067700000303112,17.016666666666666,73.73056870877701,32.0,8.899999999999997,13.480000000000004,50.5,23.508715110389822,22,0.2547480925390989,1.0,1.5999999999999996,9.699999999999998,33.0,0.250535723656677,11,488.26771820059014,151.6925000075778,639.9602182081679,451.2
101,115,21,4.444960719137856,5.469565217391304,6.414782608695648,11.998782608695654,44.404347826086955,18.807826086956524,4.454423791991467,17.139130434782608,73.73056870877701,31.0,8.899999999999997,13.480000000000004,50.5,12.901946278572723,22,0.2547480925390989,1.0,1.5999999999999996,9.699999999999998,33.0,0.5298016681790885,13,511.1704827008535,93.54289963182082,604.7133823326743,430.90000000000003
102,112,20,4.17562572087936,5.455357142857143,6.48035714285714,12.013035714285712,44.36607142857143,18.667857142857148,3.8095282130657253,17.1875,36.86528435438851,31.0,8.799999999999997,13.480000000000004,50.5,11.465673710258274,22,0.2547480925390989,1.0,1.7999999999999998,9.699999999999998,33.0,0.27872748827581917,13,467.6700807384883,76.1905642613145,543.8606449998028,386.4
103,118,13,3.802268766872081,5.567796610169491,6.577966101694911,12.028305084745764,44.271186440677965,18.39745762711865,3.546418906880621,17.220338983050848,21.862285495515607,31.0,8.799999999999997,13.480000000000004,50.5,13.770049405058504,22,0.26490083408954423,1.0,1.7999999999999998,9.699999999999998,33.0,0.19432697164029733,13,448.66771449090555,46.103445789448074,494.7711602803536,239.0
104,117,17,3.4333600985116797,5.538461538461538,6.648717948717942,12.040170940170942,44.333333333333336,17.436752136752137,3.885027364479826,17.367521367521366,21.862285495515607,31.0,8.799999999999997,13.480000000000004,50.5,14.68506069283985,23,0.26490083408954423,1.0,1.7999999999999998,9.699999999999998,33.0,0.38066625760538025,13,401.7031315258665,66.04546519615704,467.74859672202354,336.6
105,117,7,3.5398816172456753,5.384615384615385,6.664102564102557,12.018461538461537,44.35897435897436,18.205982905982903,3.810720707881702,17.41025641025641,21.862285495515607,31.0,8.599999999999998,13.480000000000004,50.5,11.754357555194911,23,0.47996562482009797,1.0,1.7999999999999998,9.699999999999998,33.0,0.0017227467914517902,13,414.166149217744,26.675044955171913,440.84119417291595,280.5
106,123,7,3.1753000304445633,5.300813008130081,6.67073170731707,12.048617886178857,44.296747967479675,17.718699186991874,3.885720327884807,17.650406504065042,21.862285495515607,31.0,8.499999999999998,13.480000000000004,50.5,8.771311180263428,23,0.47996562482009797,1.0,1.7999999999999998,9.699999999999998,33.0,0.7997895250336229,13,390.5619037446813,27.200042295193647,417.76194603987494,202.9
107,116,13,3.0310214948635474,5.241379310344827,6.803448275862062,12.12103448275862,44.34051724137931,18.261206896551727,4.0557306965617155,17.732758620689655,21.862285495515607,31.0,8.499999999999998,13.480000000000004,50.5,15.520693279444831,23,0.47996562482009797,1.0,1.7999999999999998,9.699999999999998,33.0,0.0816711327559525,13,351.5984934041715,52.724499055302296,404.3229924594738,302.1
108,112,12,3.134785633725562,5.330357142857143,6.820535714285706,12.12089285714286,44.410714285714285,18.41607142857143,2.9215668838210918,17.848214285714285,21.862285495515607,31.0,8.499999999999998,13.480000000000004,50.5,7.087104890857608,23,0.25043068669786295,1.0,1.7999999999999998,9.699999999999998,33.0,0.5008613733957259,13,351.09599097726294,35.0588026058531,386.15479358311603,351.90000000000003
109,106,12,3.123225501238175,5.462264150943396,6.8358490566037675,12.07188679245283,44.405660377358494,18.149056603773587,3.0752273630307685,17.99056603773585,21.862285495515607,31.0,8.499999999999998,13.480000000000004,50.5,16.043358309866353,23,0.25043068669786295,1.0,1.7999999999999998,9.699999999999998,33.0,0.2921985242566716,13,331.06190313124654,36.902728356369224,367.96463148761575,367.40000000000003
110,105,10,3.106011675297401,5.552380952380952,6.921904761904756,12.050666666666665,44.338095238095235,18.325714285714287,1.9539831770647011,18.095238095238095,21.862285495515607,31.0,8.499999999999998,13.420000000000003,50.5,5.385304259974355,23,0.25043068669786295,1.0,1.7999999999999998,9.699999999999998,33.0,0.22981990620655335,13,326.13122590622714,19.539831770647012,345.67105767687417,258.7
111,102,6,2.92075167020034,5.323529411764706,7.0166666666666595,12.086862745098037,44.40686274509804,19.767647058823535,5.912151754101167,18.147058823529413,18.432642177194253,31.0,8.499999999999998,13.420000000000003,50.5,21.862285495515607,23,0.25043068669786295,1.0,1.7999999999999998,9.699999999999998,33.0,0.6326266626147818,13,297.9166703604347,35.472910524607,333.3895808850417,219.9
112,92,16,2.7607419160731683,5.326086956521739,7.094565217391297,12.096956521739129,44.42934782608695,18.925,4.230363575235831,18.282608695652176,18.432642177194253,31.0,8.499999999999998,13.360000000000003,50.5,20.862285495515607,23,0.25043068669786295,1.0,1.7999999999999998,9.699999999999998,33.0,0.616105496759872,13,253.98825627873148,67.6858172037733,321.6740734825048,326.7
113,92,11,2.8329088134350067,5.173913043478261,7.061956521739125,12.12369565217391,44.67391304347826,19.559782608695656,3.7714497833829417,18.434782608695652,38.29492767270986,31.0,8.499999999999998,13.360000000000003,50.5,7.342245656989584,23,0.25043068669786295,1.0,1.7999999999999998,9.699999999999998,33.0,0.5843970485133432,13,260.6276108360206,41.48594761721236,302.11355845323294,197.20000000000002
114,89,9,2.869703228605184,5.53932584269663,7.029213483146061,12.073033707865166,44.59550561797753,21.017977528089894,2.7899911130229027,18.40449438202247,19.14746383635493,32.0,8.499999999999998,13.360000000000003,50.5,6.342245656989584,23,0.3457805522928872,1.0,1.7999999999999998,9.699999999999998,33.0,0.7613325152107605,13,255.40358734586138,25.109920017206125,280.5135073630675,251.6
115,84,13,2.7914714271168326,5.642857142857143,6.998809523809518,12.059285714285714,44.625,21.47857142857144,2.6746800460431173,18.488095238095237,19.14746383635493,32.0,8.499999999999998,13.360000000000003,50.5,12.206427289319713,23,0.3457805522928872,1.0,1.7999999999999998,9.699999999999998,33.0,0.3604805308686534,13,234.48359987781393,34.770840598560525,269.25444047637444,233.10000000000002
116,72,16,2.8307162628743767,5.680555555555555,6.970833333333331,12.038333333333332,44.74305555555556,21.176388888888887,3.37903603368357,18.36111111111111,19.14746383635493,32.0,8.399999999999999,13.360000000000003,50.5,11.206427289319713,23,0.2796733072362718,1.0,1.7999999999999998,9.699999999999998,33.0,0.4630047012012497,13,203.8115709269551,54.06457653893712,257.87614746589225,291.4
117,68,13,3.172132871360702,5.9411764705882355,6.879411764705881,11.933235294117647,44.5514705882353,21.541176470588233,1.8120289693733267,18.294117647058822,19.14746383635493,32.0,8.399999999999999,13.240000000000002,50.5,7.263368485484376,23,0.2796733072362718,1.0,1.7999999999999998,9.699999999999998,33.0,0.2110529690540437,13,215.70503525252775,23.55637660185325,239.261411854381,184.5
118,63,10,3.1884599324041214,6.2063492063492065,6.92063492063492,11.901904761904762,44.37301587301587,22.74920634920635,2.2650293624707643,18.253968253968253,19.14746383635493,32.0,8.399999999999999,13.240000000000002,50.5,6.646979438965969,23,0.2796733072362718,1.0,1.7999999999999998,9.699999999999998,33.0,0.004828379417278761,13,200.87297574145964,22.650293624707643,223.52326936616728,215.00000000000003
119,58,9,3.2038591047337297,6.310344827586207,6.968965517241378,11.884482758620688,44.4051724137931,24.162068965517246,3.2466994702152863,18.275862068965516,19.14746383635493,32.0,8.399999999999999,13.240000000000002,50.5,9.876147488115784,23,0.2796733072362718,1.0,1.7999999999999998,9.699999999999998,33.0,0.979822816168112,13,185.82382807455633,29.220295231937577,215.0441233064939,195.9
120,54,6,3.5484608101097055,6.351851851851852,6.9574074074074055,11.896666666666663,44.2962962962963,25.70555555555556,2.3414520826473275,18.37037037037037,19.14746383635493,32.0,8.299999999999999,13.240000000000002,50.5,4.1207480183732645,24,0.2796733072362718,1.0,1.7999999999999998,9.699999999999998,33.0,0.8937469232639437,13,191.6168837459241,14.048712495883965,205.66559624180806,186.60000000000002
121,50,9,3.4544599834034817,6.72,6.991999999999998,11.817999999999998,44.09,24.436,2.528598800198636,18.38,19.14746383635493,32.0,8.299999999999999,13.240000000000002,50.5,5.185373284957539,24,0.2796733072362718,1.0,1.9,9.699999999999998,33.0,0.5434489768243305,13,172.7229991701741,22.757389201787724,195.48038837196182,148.20000000000002
122,46,6,3.6415674927977846,6.782608695652174,6.984782608695654,11.826521739130436,44.08695652173913,27.191304347826087,3.2906563626679053,18.456521739130434,19.14746383635493,32.0,8.299999999999999,13.240000000000002,50.5,9.315713541245199,24,0.2796733072362718,1.0,1.9,9.699999999999998,33.0,0.3908720046323777,13,167.5121046686981,19.743938176007433,187.25604284470552,167.40000000000003
123,39,8,3.787439922913709,7.358974358974359,6.915384615384618,11.683589743589744,44.03846153846154,28.787179487179493,4.269376730804814,18.564102564102566,19.14746383635493,32.0,8.299999999999999,13.240000000000002,50.5,18.250204855224368,24,0.2796733072362718,1.0,1.9,9.699999999999998,33.0,0.5939146697549185,13,147.71015699363466,34.155013846438514,181.86517084007318,172.60000000000002
124,30,13,3.305609502876368,6.4,7.083333333333334,11.792666666666667,44.45,28.04,5.648422523260712,19.0,19.14746383635493,31.0,8.299999999999999,13.240000000000002,51.0,18.432642177194253,24,0.2796733072362718,1.0,2.0,9.699999999999998,33.0,0.5593466144725436,13,99.16828508629105,73.42949280238926,172.5977778886803,163.60000000000002
125,28,12,3.260417631175828,6.25,7.150000000000003,11.882857142857143,44.57142857142857,26.460714285714285,5.613224283505641,18.964285714285715,19.14746383635493,31.0,8.299999999999999,13.240000000000002,51.0,17.432642177194253,24,0.2796733072362718,1.0,2.0,9.699999999999998,33.0,0.4124457732884732,13,91.29169367292319,67.35869140206769,158.65038507499088,8.700000000000001
126,27,9,3.6055026545920876,6.111111111111111,7.196296296296297,11.961481481481483,45.0,27.833333333333332,5.473566427513433,19.14814814814815,19.14746383635493,31.0,8.299999999999999,13.240000000000002,51.0,16.432642177194253,24,0.2796733072362718,1.0,2.0,9.699999999999998,33.5,0.11638470637952869,13,97.34857167398637,49.26209784762089,146.61066952160726,22.400000000000002
127,25,7,2.7229087761278006,5.28,7.352,12.033600000000002,44.58,23.624000000000002,9.639028600198248,19.52,9.216321088597127,30.0,8.299999999999999,13.240000000000002,51.0,34.580106013549184,24,0.2796733072362718,1.0,5.9,9.699999999999998,33.5,0.5967836540056064,13,68.07271940319501,67.47320020138774,135.54591960458276,41.9
128,25,6,3.0586442112844465,4.8,7.392000000000003,12.160800000000002,45.1,22.12,8.513677461524999,19.92,27.372865159338666,30.0,8.299999999999999,13.240000000000002,51.0,33.580106013549184,24,0.2796733072362718,1.0,5.9,9.699999999999998,33.5,0.04512054586043179,14,76.46610528211116,51.082064769149994,127.54817005126115,33.199999999999996
129,25,5,2.8881389425762722,5.24,7.308000000000001,12.021600000000001,44.78,22.627999999999997,8.69127193023185,19.6,13.686432579669333,30.0,8.299999999999999,13.240000000000002,51.0,32.580106013549184,24,0.2796733072362718,1.0,5.9,9.639999999999997,33.5,0.5601818558388554,14,72.2034735644068,43.45635965115925,115.65983321556605,38.699999999999996
130,25,3,3.980002884822426,5.52,7.264000000000002,11.9648,44.18,21.908,2.5496872213227597,19.48,40.79642710214631,30.0,8.299999999999999,13.240000000000002,51.0,4.587740962958571,24,0.2796733072362718,1.0,5.9,9.639999999999997,33.5,0.901639650185808,14,99.50007212056065,7.649061663968279,107.14913378452893,14.0
131,23,2,3.977714011850381,5.565217391304348,7.29130434782609,12.007826086956522,44.32608695652174,23.434782608695652,6.380035930892171,19.391304347826086,40.79642710214631,30.0,8.299999999999999,13.240000000000002,51.0,7.514780646244002,24,0.2796733072362718,1.0,5.9,9.639999999999997,33.5,5.245291215540339,14,91.48742227255876,12.760071861784342,104.2474941343431,57.3
132,21,5,3.3037243657085376,6.714285714285714,7.285714285714288,11.960952380952381,44.357142857142854,21.5,4.53403513578545,19.142857142857142,20.398213551073155,31.0,8.299999999999999,13.240000000000002,50.5,8.002897340658567,24,0.2796733072362718,1.0,5.9,9.639999999999997,33.5,1.803279300371616,14,69.37821167987929,22.67017567892725,92.04838735880654,49.599999999999994
133,21,2,3.773438605608398,6.714285714285714,7.285714285714287,11.960952380952381,44.357142857142854,22.452380952380956,3.9030883205150917,19.142857142857142,25.912994197317158,31.0,8.299999999999999,13.240000000000002,50.5,7.002897340658567,24,0.2796733072362718,1.0,5.9,9.639999999999997,33.5,0.8032793003716161,14,79.24221071777636,7.806176641030183,87.04838735880654,0.0
134,20,1,2.9666056930558886,5.55,7.250000000000002,12.009000000000002,44.6,23.575000000000003,25.912994197317158,19.4,10.21539723724391,31.0,8.299999999999999,13.240000000000002,50.5,25.912994197317158,24,0.2796733072362718,1.0,5.9,9.639999999999997,33.5,25.912994197317158,15,59.332113861117776,25.912994197317158,85.24510805843494,23.9
135,19,2,3.883185312472784,5.842105263157895,7.2210526315789485,11.993684210526316,43.55263157894737,20.55263157894737,3.955368906070527,19.210526315789473,26.124047166371202,31.0,8.299999999999999,13.240000000000002,50.5,5.085846265564108,24,0.2796733072362718,1.0,5.9,9.639999999999997,33.5,2.8248915465769464,15,73.7805209369829,7.910737812141054,81.69125874912395,0.0
136,18,2,2.7489647398438133,6.055555555555555,7.183333333333334,11.95111111111111,43.19444444444444,20.527777777777782,15.104946715967655,19.055555555555557,10.199106775536578,31.0,8.299999999999999,13.240000000000002,50.5,26.124047166371202,24,0.2796733072362718,1.0,5.9,9.639999999999997,33.5,4.085846265564108,15,49.48136531718864,30.20989343193531,79.69125874912395,15.8
137,18,2,3.969673202395043,6.222222222222222,7.138888888888889,11.863333333333337,43.111111111111114,18.66111111111111,2.4050167183120057,19.0,35.323153941907776,31.0,8.299999999999999,13.240000000000002,50.5,3.0858462655641077,24,0.2796733072362718,1.0,5.9,9.639999999999997,33.5,1.7241871710599035,15,71.45411764311078,4.810033436624011,76.26415107973479,0.0
138,18,3,3.3205063232697514,7.666666666666667,7.194444444444446,11.853333333333333,42.55555555555556,16.866666666666667,1.8880829251341071,18.77777777777778,17.661576970953888,31.0,8.299999999999999,13.240000000000002,50.5,2.8542153387783102,24,0.2796733072362718,1.0,5.9,9.639999999999997,33.5,0.7241871710599035,15,59.76911381885552,5.664248775402322,65.43336259425784,7.3000000000000025
139,17,2,3.531325568691974,8.0,7.129411764705884,11.775294117647059,42.55882352941177,16.341176470588238,1.338320377717195,18.529411764705884,17.661576970953888,31.0,8.1,13.240000000000002,50.5,1.5907944898702824,24,0.2796733072362718,1.0,5.9,9.639999999999997,33.5,1.0858462655641077,15,60.03253466776356,2.67664075543439,62.70917542319795,0.0
140,16,3,3.6857268508234706,8.375,7.081250000000001,11.691250000000002,42.15625,17.225,0.5791819366741375,18.5625,17.661576970953888,31.0,8.1,13.240000000000002,50.5,1.0609050545880225,24,0.2796733072362718,1.0,5.9,9.639999999999997,33.5,0.08584626556410768,15,58.97162961317553,1.7375458100224126,60.70917542319794,30.1
141,16,0,3.689533416735222,8.375,7.081250000000001,11.691250000000002,42.15625,20.5625,0.0,18.5625,17.661576970953888,31.0,8.1,13.240000000000002,50.5,0.0,24,0.3136348900475678,1.0,5.9,9.639999999999997,33.5,0.0,15,59.03253466776355,0.0,59.03253466776355,37.400000000000006
142,16,0,3.689533416735222,8.375,7.081250000000001,11.691250000000002,42.15625,23.44375,0.0,18.5625,17.661576970953888,31.0,8.1,13.240000000000002,50.5,0.0,24,0.3136348900475678,1.0,5.9,9.639999999999997,33.5,0.0,15,59.03253466776355,0.0,59.03253466776355,30.1
143,16,0,3.689533416735222,8.375,7.081250000000001,11.691250000000002,42.15625,26.78125,0.0,18.5625,17.661576970953888,31.0,8.1,13.240000000000002,50.5,0.0,24,0.3136348900475678,1.0,5.9,9.639999999999997,33.5,0.0,15,59.03253466776355,0.0,59.03253466776355,37.400000000000006
144,13,3,3.5657816834951155,7.769230769230769,6.938461538461539,11.54769230769231,41.46153846153846,24.73846153846154,4.22579092744235,18.307692307692307,17.661576970953888,31.0,8.1,13.240000000000002,49.0,8.830788485476944,24,0.3136348900475678,1.0,5.9,9.639999999999997,33.5,0.8620935855299517,15,46.3551618854365,12.677372782327051,59.03253466776356,30.1
145,13,1,3.7184348151351276,7.769230769230769,6.938461538461539,11.54769230769231,41.46153846153846,25.73846153846154,7.830788485476944,18.307692307692307,17.661576970953888,31.0,8.1,13.240000000000002,49.0,7.830788485476944,24,0.3136348900475678,1.0,5.9,9.639999999999997,33.5,7.830788485476944,15,48.33965259675666,7.830788485476944,56.1704410822336,0.0
146,13,1,3.7184348151351276,7.769230769230769,6.938461538461539,11.54769230769231,41.46153846153846,26.73846153846154,6.830788485476944,18.307692307692307,17.661576970953888,31.0,8.1,13.240000000000002,49.0,6.830788485476944,24,0.3136348900475678,1.0,5.9,9.639999999999997,33.5,6.830788485476944,15,48.33965259675666,6.830788485476944,55.1704410822336,0.0
147,11,3,3.8274253277811683,8.090909090909092,7.0,11.572727272727274,41.63636363636363,25.363636363636363,4.022920825546914,18.545454545454547,17.661576970953888,31.0,8.1,13.240000000000002,49.0,5.830788485476944,24,0.3136348900475678,1.0,5.9,9.639999999999997,33.5,1.1302753725418448,15,42.10167860559285,12.068762476640744,54.170441082233594,0.0
148,11,3,3.8274253277811696,8.090909090909092,7.0,11.572727272727274,41.63636363636363,28.41818181818182,3.022920825546915,18.545454545454547,17.661576970953888,31.0,8.1,13.240000000000002,49.0,4.830788485476944,24,0.3136348900475678,1.0,5.9,9.639999999999997,33.5,0.13027537254184485,15,42.101678605592866,9.068762476640744,51.17044108223361,22.600000000000005
149,9,3,4.686698927615134,9.222222222222221,6.911111111111111,11.417777777777777,40.05555555555556,27.766666666666666,2.2866251203851866,18.333333333333332,21.492365456430832,31.0,8.1,13.180000000000001,48.5,3.41159838070931,24,0.3136348900475678,1.0,5.9,9.639999999999997,33.5,0.34057836182429435,15,42.180290348536204,6.859875361155559,49.04016570969176,37.400000000000006
150,9,1,4.920887663017573,9.222222222222221,6.911111111111111,11.417777777777777,40.05555555555556,28.766666666666666,2.41159838070931,18.333333333333332,21.492365456430832,31.0,8.1,13.180000000000001,48.5,2.41159838070931,24,0.3136348900475678,1.0,5.9,9.639999999999997,33.5,2.41159838070931,15,44.28798896715816,2.41159838070931,46.699587347867464,0.0
151,9,0,5.077731927540829,9.222222222222221,6.911111111111111,11.417777777777777,40.05555555555556,29.766666666666666,0.0,18.333333333333332,21.492365456430832,31.0,8.1,13.180000000000001,48.5,0.0,24,0.3136348900475678,1.0,5.9,9.639999999999997,33.5,0.0,15,45.699587347867464,0.0,45.699587347867464,0.0
152,7,2,6.401566984476597,11.428571428571429,6.714285714285714,10.93142857142857,38.857142857142854,26.785714285714285,0.4443092282656438,17.285714285714285,21.492365456430832,31.0,7.9,13.120000000000001,48.5,0.5749835664837197,21,0.5475581819296742,2.0,5.9,9.639999999999997,33.5,0.3136348900475678,15,44.81096889133618,0.8886184565312876,45.69958734786747,0.0
153,7,0,6.401566984476597,11.428571428571429,6.714285714285714,10.93142857142857,38.857142857142854,27.785714285714285,0.0,17.285714285714285,21.492365456430832,31.0,7.9,13.120000000000001,48.5,0.0,21,0.5475581819296742,2.0,5.9,9.639999999999997,33.5,0.0,15,44.81096889133618,0.0,44.81096889133618,0.0
154,7,0,6.401566984476597,11.428571428571429,6.714285714285714,10.93142857142857,38.857142857142854,28.785714285714285,0.0,17.285714285714285,21.492365456430832,31.0,7.9,13.120000000000001,48.5,0.0,21,0.5475581819296742,2.0,5.9,9.639999999999997,33.5,0.0,15,44.81096889133618,0.0,44.81096889133618,0.0
