Turn,#animals,#food,avgAE,avgET,avgH,avgV,avgML,avgL,avgFE,avgGen,maxAE,maxET,maxH,maxV,maxML,maxFE,maxGen,minAE,minET,minH,minV,minML,minFE,minGen,totalAE,totalFE,totalE,totalCombat
21,526,287,42.58775026263393,38.2319391634981,5.453612167300384,11.889239543726232,31.631178707224336,12.534410646387826,51.517018946205695,3.564638783269962,219.22119140625,100.0,9.299999999999999,14.180000000000001,50.0,233.04302978515625,7,0.43170166015625,1.0,0.7000000000000001,9.759999999999998,2.5,0.15966796875,1,22401.156638145447,14785.384437561035,37186.54107570648,1921.1
22,548,259,41.01854781773839,36.57299270072993,5.534671532846719,11.928284671532845,31.505474452554743,12.247992700729936,50.22526087816157,3.7864963503649633,238.7569122314453,100.0,9.299999999999999,14.180000000000001,50.0,164.5390625,8,0.43170166015625,1.0,0.8,9.759999999999998,2.5,0.56719970703125,1,22478.164204120636,13008.342567443848,35486.506771564484,2015.1000000000001
23,550,247,37.28546778332103,35.54363636363637,5.600000000000006,11.898036363636365,32.026363636363634,12.276727272727257,53.91830541633884,4.027272727272727,193.9921875,101.0,9.2,14.180000000000001,50.0,189.4910888671875,8,0.5676345825195312,1.0,0.8,9.759999999999998,2.5,1.0,1,20507.00728082657,13317.821437835693,33824.82871866226,2259.7
24,518,258,37.69681223939284,35.036679536679536,5.4747104247104295,11.871235521235512,32.391891891891895,12.094594594594593,50.86662189720213,4.243243243243243,225.9245147705078,101.0,9.2,14.180000000000001,50.0,188.4910888671875,8,0.5676345825195312,1.0,0.8,9.759999999999998,2.5,0.4749603271484375,1,19526.948740005493,13123.58844947815,32650.537189483643,2428.5
25,522,239,36.642415261131596,34.0919540229885,5.4181992337164715,11.854329501915709,33.25766283524904,12.47835249042145,50.90038846626442,4.423371647509579,271.5916442871094,101.0,9.2,14.180000000000001,50.5,176.353515625,8,0.5676345825195312,1.0,0.8,9.759999999999998,2.5,0.11333465576171875,2,19127.340766310692,12165.192843437195,31292.533609747887,2048.3
26,536,224,35.99077495376566,33.110074626865675,5.442537313432837,11.827462686567157,34.25186567164179,13.353171641791043,47.35151703336409,4.572761194029851,225.9245147705078,101.0,9.2,14.240000000000002,50.5,175.353515625,9,0.5676345825195312,1.0,0.8,9.699999999999998,3.0,0.582550048828125,2,19291.05537521839,10606.739815473557,29897.795190691948,2098.8
27,534,223,33.42446961664082,32.03932584269663,5.420224719101126,11.802097378277164,34.38951310861423,13.375468164794006,48.43311212522567,4.777153558052435,225.9245147705078,101.0,9.2,14.240000000000002,50.5,174.353515625,9,0.9702539443969727,1.0,0.7000000000000001,9.699999999999998,3.0,0.5676345825195312,2,17848.666775286198,10800.584003925323,28649.25077921152,2183.0
28,535,199,33.84709162260884,31.38504672897196,5.431775700934582,11.770803738317772,34.41775700934579,12.91214953271028,46.86284696217158,5.001869158878504,252.4599609375,101.0,9.2,14.240000000000002,50.5,208.055908203125,10,0.7645838260650635,1.0,0.6000000000000001,9.699999999999998,3.0,0.85308837890625,2,18108.19401809573,9325.706545472145,27433.900563567877,2028.9
29,532,187,33.07950486113926,31.484962406015036,5.544736842105261,11.751541353383457,34.972744360902254,13.836090225563908,45.7371125202128,5.184210526315789,240.37875366210938,101.0,9.2,14.240000000000002,50.5,188.604736328125,10,0.7645838260650635,1.0,0.6000000000000001,9.699999999999998,8.5,0.23273277282714844,2,17598.29658612609,8552.840041279793,26151.136627405882,2380.9
30,515,209,29.503933193787788,30.14757281553398,5.518834951456315,11.74640776699029,35.91941747572815,14.286990291262128,46.54342072517678,5.376699029126214,162.78884887695312,101.0,9.2,14.240000000000002,50.5,240.37875366210938,10,0.7645838260650635,1.0,0.7000000000000001,9.699999999999998,8.5,0.2984352111816406,2,15194.52559480071,9727.574931561947,24922.100526362658,2486.6
31,511,207,29.15660490232671,28.15655577299413,5.529354207436403,11.757181996086107,36.59295499021526,14.57084148727984,44.091765726246116,5.610567514677104,190.46576309204102,101.0,9.2,14.240000000000002,51.0,239.37875366210938,10,0.7858696579933167,1.0,0.9,9.699999999999998,8.5,0.44047021865844727,2,14899.02510508895,9126.995505332947,24026.020610421896,2330.4
32,517,198,26.63061895005304,26.6963249516441,5.570406189555136,11.743365570599615,37.015473887814316,14.78742746615087,46.662209921111966,5.870406189555125,175.98170387744904,101.0,9.1,14.240000000000002,51.0,238.37875366210938,11,0.7858696579933167,1.0,0.9,9.699999999999998,8.5,1.13916015625,2,13768.029997177422,9239.117564380169,23007.14756155759,2204.0
33,512,191,26.714393694397586,26.09375,5.619140625000002,11.775117187500012,37.53515625,14.684179687499991,43.851950180585156,6.0234375,226.1232147216797,101.0,9.1,14.240000000000002,51.0,237.37875366210938,11,0.7858696579933167,1.0,0.9,9.699999999999998,8.5,0.5777130126953125,3,13677.769571531564,8375.722484491765,22053.49205602333,2154.7
34,534,171,26.05236391214591,24.131086142322097,5.703558052434461,11.78011235955056,37.809925093632955,14.624531835205982,42.42087278149107,6.2565543071161045,304.1327061653137,101.0,9.1,14.240000000000002,51.0,236.37875366210938,11,0.7858696579933167,1.0,0.9,9.699999999999998,8.5,0.33732080459594727,3,13911.962329085916,7253.969245634973,21165.93157472089,1955.7
35,506,180,25.927211922560286,22.07312252964427,5.744861660079063,11.770592885375489,38.66403162055336,15.091501976284576,41.358024717412064,6.450592885375494,304.1327061653137,101.0,9.1,14.180000000000001,51.0,235.37875366210938,11,0.5444990545511246,1.0,0.9,9.699999999999998,8.5,0.16568374633789062,3,13119.169232815504,7444.444449134171,20563.613681949675,2527.9
36,493,168,25.454639906626625,20.620689655172413,5.726166328600408,11.782718052738334,39.39148073022312,16.337525354969575,43.02771734326546,6.588235294117647,240.89892333745956,100.0,9.1,14.180000000000001,51.0,304.1327061653137,11,0.35469990968704224,1.0,0.9,9.699999999999998,8.5,0.38117313385009766,3,12549.137473966926,7228.656513668597,19777.793987635523,2503.8
37,491,167,23.9533844730464,20.73727087576375,5.741955193482689,11.736741344195524,39.56720977596741,16.19653767820774,41.83020196268391,6.745417515274949,305.0831445455551,88.0,9.1,14.180000000000001,51.5,180.604736328125,12,0.2722495272755623,1.0,1.0,9.699999999999998,8.5,0.2724037170410156,3,11761.111776265781,6985.643727768213,18746.755504033994,2266.7
38,505,159,23.764567922777037,19.980198019801982,5.836039603960395,11.714297029702971,39.62970297029703,14.706930693069305,36.28201269962877,7.043564356435644,305.0831445455551,88.0,9.1,14.180000000000001,51.5,195.46180725097656,13,0.2722495272755623,1.0,1.0,9.699999999999998,8.5,0.33565033972263336,3,12001.106801002403,5768.840019240975,17769.946820243378,1921.1
39,520,153,20.715584841911912,18.948076923076922,5.800384615384614,11.746692307692316,40.10865384615385,14.186730769230774,39.3777480907373,7.226923076923077,205.57822847366333,89.0,9.0,14.180000000000001,52.0,305.0831445455551,13,0.2722495272755623,1.0,1.0,9.699999999999998,8.5,0.33565033972263336,3,10772.104117794195,6024.795457882807,16796.899575677002,1702.5
40,542,133,19.28978105098597,17.55350553505535,5.845018450184507,11.77712177121771,40.60793357933579,14.348708487084876,42.15352370133763,7.424354243542435,205.57822847366333,89.0,9.0,14.180000000000001,52.0,304.0831445455551,13,0.2722495272755623,1.0,1.0,9.699999999999998,8.5,0.5667485818266869,4,10455.061329634394,5606.4186522779055,16061.4799819123,1926.3
41,534,142,18.914925873844208,17.44194756554307,5.862734082397007,11.798651685393262,41.08239700374532,14.836891385767785,38.13918369166671,7.50187265917603,201.389308527112,89.0,9.0,14.180000000000001,52.0,303.0831445455551,13,0.2722495272755623,1.0,1.0,9.699999999999998,8.5,1.1069257708732039,4,10100.570416632807,5415.764084216673,15516.33450084948,2469.6
42,523,143,18.012223065905307,16.40152963671128,5.844359464627148,11.773613766730412,41.27342256214149,15.90535372848948,38.825285323786424,7.661567877629063,183.43400979042053,89.0,9.0,14.180000000000001,52.0,302.0831445455551,14,0.2722495272755623,1.0,1.0,9.699999999999998,8.5,0.3063030242919922,4,9420.392663468476,5552.015801301459,14972.408464769935,2641.9
43,530,138,17.581841463432276,15.033962264150944,5.836037735849049,11.76200000000001,41.3311320754717,16.325283018867935,36.5606202810203,7.875471698113207,215.23162680864334,89.0,9.0,14.180000000000001,52.0,301.0831445455551,14,0.2722495272755623,1.0,1.0,9.639999999999997,8.5,0.10278707183897495,4,9318.375975619107,5045.3655987808015,14363.741574399908,2258.5
44,521,130,18.042999746856122,14.844529750479847,5.837619961612283,11.736545105566233,41.28886756238004,16.17274472168906,33.5330488065767,8.046065259117082,215.23162680864334,88.0,9.0,14.120000000000001,52.0,301.46540405554697,14,0.2722495272755623,1.0,1.0,9.639999999999997,9.0,0.2763949800282717,4,9400.40286811204,4359.296344854971,13759.69921296701,2134.5
45,544,109,16.833141942981484,14.979779411764707,5.913235294117651,11.724669117647071,41.44577205882353,16.71066176470587,34.50759739686234,8.198529411764707,215.4942560645286,88.0,9.0,14.120000000000001,52.0,300.46540405554697,14,0.2722495272755623,1.0,1.0,9.639999999999997,9.0,0.39929458871483803,4,9157.229216981927,3761.328116257995,12918.557333239922,2220.4
46,527,119,17.14819652255309,14.755218216318786,5.905313092979135,11.719165085389,41.98292220113852,17.74876660341556,27.925006484116956,8.316888045540797,215.4942560645286,88.0,9.0,14.120000000000001,52.0,299.46540405554697,13,0.2722495272755623,1.0,1.0,9.699999999999998,9.0,0.2769749667495489,4,9037.099567385478,3323.075771609918,12360.175338995396,2571.5
47,511,139,16.46236540425447,14.798434442270059,5.82720156555773,11.687553816046957,42.064579256360076,16.69706457925637,22.941117990200805,8.520547945205479,308.51140590617433,88.0,9.0,14.120000000000001,52.5,215.23162680864334,13,0.2722495272755623,1.0,1.0,9.699999999999998,9.0,0.17068951576948166,4,8412.268721574033,3188.815400637912,11601.084122211945,2429.4
48,525,120,15.382654975361701,14.333333333333334,5.747428571428572,11.686133333333336,42.26380952380952,16.368761904761914,23.622627087492642,8.681904761904763,182.2372740805149,88.0,9.0,14.120000000000001,52.5,214.23162680864334,13,0.3225455048959702,1.0,1.0,9.699999999999998,9.0,0.2722495272755623,5,8075.893862064893,2834.7152504991172,10910.60911256401,1857.0
49,530,101,15.199233594759752,14.043396226415094,5.744716981132076,11.733811320754706,42.24811320754717,16.826037735849052,22.842312955439194,8.809433962264151,236.8190671801567,88.0,9.0,14.120000000000001,52.5,210.74023014307022,13,0.3225455048959702,1.0,1.1,9.699999999999998,9.0,0.6413782387971878,5,8055.593805222668,2307.0736084993587,10362.667413722027,2160.4
50,520,120,14.900098192856358,14.390384615384615,5.718076923076926,11.721730769230762,42.53269230769231,16.22692307692307,17.586124381473898,8.946153846153846,236.8190671801567,89.0,9.0,14.120000000000001,52.5,88.8190180696547,14,0.3225455048959702,1.0,1.1,9.699999999999998,9.0,0.21421625255607069,5,7748.051060285306,2110.3349257768677,9858.385986062174,2198.5
51,518,108,13.928557738407193,13.982625482625483,5.697297297297295,11.747953667953663,42.61389961389961,16.497297297297287,20.967346555453364,9.096525096525097,236.8190671801567,89.0,9.0,14.120000000000001,53.0,229.32215124368668,14,0.2661185882279824,1.0,1.1,9.699999999999998,9.0,0.26721845470092376,5,7214.992908494926,2264.4734279889635,9479.466336483889,2064.6
52,513,99,13.59744047770777,13.838206627680313,5.72495126705653,11.731072124756334,42.66959064327485,16.939181286549704,21.475673904342973,9.226120857699804,241.84056141972542,89.0,9.1,14.120000000000001,53.0,236.8190671801567,14,0.2661185882279824,1.0,1.1,9.699999999999998,9.0,0.3084814324975014,5,6975.486965064087,2126.0917165299543,9101.578681594041,1986.1000000000001
53,504,99,13.202889893507852,13.438492063492063,5.805555555555553,11.728452380952378,43.017857142857146,17.36845238095237,21.10160391005332,9.40079365079365,250.250429302454,89.0,9.1,14.120000000000001,53.0,241.84056141972542,14,0.2661185882279824,1.0,1.7999999999999998,9.699999999999998,23.0,0.5602320060133934,5,6654.256506327957,2089.0587870952786,8743.315293423235,2124.8
54,494,92,13.102338714056893,13.178137651821862,5.794331983805669,11.744777327935225,43.012145748987855,18.42550607287449,20.866859166269478,9.530364372469636,250.250429302454,89.0,9.1,14.120000000000001,53.0,240.84056141972542,14,0.2661185882279824,1.0,1.7999999999999998,9.699999999999998,23.5,0.6750162930402439,5,6472.555324744105,1919.751043296792,8392.306368040896,2150.1
55,484,94,11.354539390465193,12.555785123966942,5.735950413223135,11.721859504132222,42.96900826446281,19.09152892561983,27.040645917126195,9.735537190082646,102.10270837805001,89.0,9.1,14.120000000000001,53.0,250.250429302454,15,0.2661185882279824,1.0,1.7999999999999998,9.699999999999998,23.5,0.10692577087320387,6,5495.597064985153,2541.8207162098624,8037.417781195016,2273.1
56,466,95,11.445861982417924,12.579399141630901,5.745493562231759,11.718454935622319,42.92274678111588,19.872532188841188,25.151642323904564,9.86480686695279,252.35897159576416,89.0,9.2,14.120000000000001,53.0,249.250429302454,16,0.2661185882279824,1.0,1.9,9.699999999999998,23.5,0.32967296516289935,6,5333.771683806753,2389.4060207709335,7723.177704577686,2242.0
57,448,103,10.858343339705899,12.515625,5.733035714285713,11.75169642857143,42.85044642857143,20.241517857142842,25.20938613722737,9.991071428571429,252.8002178070601,89.0,9.2,14.180000000000001,53.0,252.35897159576416,16,0.2661185882279824,1.0,1.7999999999999998,9.699999999999998,23.5,0.04193073604255915,6,4864.537816188243,2596.566772134419,7461.104588322662,2205.1
58,416,109,11.704091783976025,11.64423076923077,5.696634615384615,11.81557692307693,42.66706730769231,20.16105769230768,20.75472427766374,10.141826923076923,126.40010890353005,88.0,9.2,14.180000000000001,52.5,251.35897159576416,16,0.2661185882279824,1.0,1.7999999999999998,9.759999999999998,23.5,0.4349168603657745,6,4868.902182134027,2262.2649462653476,7131.167128399375,2042.6000000000001
59,398,120,12.019525720564864,11.72361809045226,5.70150753768844,11.782361809045229,42.721105527638194,19.34798994974874,16.303334010942095,10.236180904522612,231.90941375968396,88.0,9.2,14.180000000000001,52.5,250.35897159576416,16,0.2995075241778977,1.0,1.7999999999999998,9.759999999999998,23.5,0.21620020363479853,6,4783.771236784816,1956.4000813130515,6740.171318097868,1704.0
60,382,120,11.90772392832404,11.141361256544503,5.746073298429316,11.783926701570673,42.776178010471206,19.25052356020942,15.66039698445647,10.421465968586388,257.87944938847795,88.0,9.2,14.180000000000001,52.5,102.52756209799554,17,0.2995075241778977,1.0,1.7999999999999998,9.759999999999998,23.5,0.15520779327562195,6,4548.750540619783,1879.2476381347765,6427.99817875456,1648.3
61,374,103,11.261555645452603,11.106951871657754,5.728609625668446,11.753689839572186,42.67780748663102,18.779946524064158,17.77314869847759,10.585561497326204,128.93972469423898,88.0,9.2,14.180000000000001,52.5,231.90941375968396,17,0.34735974965860805,1.0,1.7999999999999998,9.759999999999998,23.5,0.07529396409518085,7,4211.821811399273,1830.6343159431917,6042.456127342465,1567.0
62,377,93,10.634576688356212,10.875331564986737,5.74774535809018,11.671724137931044,42.95623342175066,18.34615384615385,17.82197388700796,10.753315649867375,98.78922386118211,88.0,9.2,14.180000000000001,52.5,230.90941375968396,17,0.34735974965860805,1.0,1.7999999999999998,9.699999999999998,29.0,0.6797593184687685,7,4009.235411510292,1657.4435714917402,5666.6789830020325,1411.7
63,375,82,9.963174344645163,10.954666666666666,5.6984,11.655733333333343,42.94133333333333,18.342133333333326,20.45888065988241,10.813333333333333,98.78922386118211,88.0,9.1,14.120000000000001,52.5,229.90941375968396,17,0.34735974965860805,1.0,1.7999999999999998,9.699999999999998,29.0,0.5909748310824625,7,3736.190379241936,1677.6282141103577,5413.818593352294,1409.3
64,361,84,9.816053273549237,10.398891966759003,5.705540166204984,11.654847645429362,42.75207756232687,17.816343490304703,19.74855010755756,10.933518005540167,98.78922386118211,88.0,9.0,14.120000000000001,52.0,228.90941375968396,17,0.4199398296171921,1.0,1.7999999999999998,9.699999999999998,29.0,0.02973569724781555,7,3543.5952317512747,1658.878209034835,5202.47344078611,1392.7
65,348,80,9.799708494949826,10.045977011494253,5.602298850574711,11.70235632183908,42.5,17.308045977011485,19.875410107014844,11.051724137931034,101.77272576774703,88.0,9.0,14.120000000000001,52.0,227.90941375968396,17,0.2822158173014486,1.0,1.7999999999999998,9.699999999999998,32.0,0.07984319916431559,7,3410.2985562425397,1590.0328085611875,5000.331364803727,1254.8
66,343,71,11.064657838743894,9.623906705539358,5.706705539358601,11.687463556851315,42.670553935860056,17.904664723032067,13.985118621399785,11.224489795918368,227.1916295769854,30.0,9.0,14.180000000000001,52.0,74.89565419383871,17,0.4199398296171921,1.0,1.7999999999999998,9.699999999999998,32.0,0.18311359138897387,7,3795.1776386891556,992.9434221193848,4788.12106080854,1208.5
67,346,64,10.018851011539327,9.436416184971097,5.716473988439307,11.695664739884394,42.49132947976879,18.131502890173394,16.293061457753815,11.46242774566474,227.1916295769854,30.0,9.0,14.180000000000001,52.0,101.77272576774703,16,0.5056456029368519,1.0,1.7999999999999998,9.699999999999998,32.0,0.1479072059792088,7,3466.5224499926076,1042.7559332962442,4509.278383288852,1399.7
68,346,68,9.94453966245688,9.210982658959537,5.7346820809248555,11.726763005780347,42.51011560693642,18.279479768786118,12.310442327719645,11.638728323699421,227.1916295769854,30.0,9.0,14.180000000000001,52.0,69.85077667981386,16,0.5056456029368519,1.0,1.6999999999999997,9.699999999999998,32.0,0.33877553659837645,7,3440.81072321008,837.1100782849359,4277.920801495016,1237.7
69,345,80,9.087192493781982,8.828985507246378,5.79768115942029,11.763420289855068,42.82028985507247,17.93362318840579,10.69243519967614,11.831884057971015,227.1916295769854,30.0,9.0,14.180000000000001,52.0,68.85077667981386,16,0.5056456029368519,1.0,1.6999999999999997,9.699999999999998,32.0,0.060350088121253975,8,3135.081410354784,855.3948159740912,3990.4762263288753,1380.2
70,341,85,8.392680805548915,8.67741935483871,5.802639296187679,11.825806451612904,43.011730205278596,17.639589442815257,10.790934916177891,11.926686217008797,227.1916295769854,30.0,9.0,14.180000000000001,52.0,85.30465833346534,17,0.27678416323365695,1.0,1.6999999999999997,9.699999999999998,32.0,0.060350088121253975,8,2861.90415469218,917.2294678751207,3779.1336225673003,1325.6
71,350,62,8.341508679396773,8.517142857142858,5.84542857142857,11.843828571428567,43.11142857142857,18.276000000000003,9.89573154481662,12.08,227.1916295769854,30.0,9.0,14.180000000000001,52.0,68.22368350136233,17,0.27678416323365695,1.0,1.6999999999999997,9.699999999999998,32.0,0.1611744413092282,8,2919.5280377888707,613.5353557786304,3533.0633935675014,1235.5
72,333,74,7.115760386167263,8.162162162162161,5.8855855855855825,11.894834834834825,42.987987987987985,17.752252252252248,12.958425690228522,12.21921921921922,72.48938036459506,30.0,9.0,14.180000000000001,52.0,227.1916295769854,17,0.27678416323365695,1.0,1.6999999999999997,9.819999999999999,32.0,0.29029361032730705,8,2369.5482085936987,958.9235010769106,3328.4717096706095,1504.9
73,320,77,6.776125869248216,8.021875,5.875937499999996,11.905812499999994,42.9953125,17.887812500000003,12.546796337666002,12.29375,72.48938036459506,30.0,9.0,14.180000000000001,52.0,226.1916295769854,17,0.27678416323365695,1.0,1.6999999999999997,9.819999999999999,32.0,0.15269764512777328,8,2168.360278159429,966.1033180002822,3134.4635961597114,1256.5
74,299,72,6.901337562266901,7.7792642140468224,5.844481605351173,11.933846153846146,42.97826086956522,18.21705685618729,12.785612853734847,12.431438127090301,77.83195128471925,30.0,8.9,14.180000000000001,51.5,225.1916295769854,17,0.27678416323365695,1.0,1.6999999999999997,9.819999999999999,32.0,0.005131675350014575,8,2063.4999311178035,920.564125468909,2984.0640565867125,1300.3
75,305,50,7.7688411921335145,7.7901639344262295,5.899999999999996,11.899409836065566,42.87377049180328,18.336065573770497,8.808261251438976,12.540983606557377,225.57965694980456,30.0,8.9,14.180000000000001,51.5,52.80300400115084,17,0.27678416323365695,1.0,1.6999999999999997,9.819999999999999,32.0,0.30934338220847124,8,2369.496563600722,440.4130625719488,2809.909626172671,980.1
76,289,60,6.431088523461192,7.747404844290657,5.9003460207612415,11.909688581314873,42.7318339100346,17.952595155709332,13.57034338688067,12.622837370242214,54.44925966160372,31.0,8.9,14.120000000000001,51.5,225.57965694980456,17,0.27678416323365695,1.0,1.6999999999999997,9.819999999999999,32.0,0.3430819307723141,9,1858.5845832802845,814.2206032128403,2672.805186493125,1156.0
77,287,46,6.635345960345047,7.679442508710801,5.976655052264803,11.899094076655045,42.83797909407666,18.720209059233447,14.051684310346136,12.738675958188153,225.23905565167922,31.0,8.9,14.120000000000001,51.0,72.79564463475253,17,0.27678416323365695,1.0,1.6999999999999997,9.819999999999999,32.0,0.010135424869652354,9,1904.3442906190285,646.3774782759223,2550.721768894951,935.1
