Turn,#animals,#food,avgAE,avgET,avgH,avgV,avgML,avgL,avgFE,avgGen,maxAE,maxET,maxH,maxV,maxML,maxFE,maxGen,minAE,minET,minH,minV,minML,minFE,minGen,totalAE,totalFE,totalE,totalCombat
76,150,29,8.065567279181526,11.586666666666666,4.259333333333335,12.098666666666666,42.29,21.27533333333333,14.167889023448204,11.433333333333334,60.997921819867884,73.0,9.2,14.300000000000002,51.0,61.79068761076633,15,0.6294392041577339,2.0,1.5999999999999996,9.879999999999999,25.5,0.683536293450743,6,1209.835091877229,410.86878167999794,1620.7038735572269,350.09999999999997
77,151,23,7.425975140885526,11.298013245033113,4.297350993377481,12.126490066225161,42.45695364238411,21.14834437086093,18.80446708943694,11.543046357615895,48.622654164546475,73.0,9.2,14.300000000000002,51.0,60.997921819867884,16,0.6294392041577339,2.0,3.2999999999999994,9.879999999999999,26.5,2.3498296618054155,6,1121.3222462737144,432.50274305704966,1553.824989330764,342.0
78,136,34,8.119312144641254,11.279411764705882,4.294117647058825,12.118676470588234,42.66544117647059,19.930882352941172,11.960205841960473,11.654411764705882,81.23543843869629,73.0,9.2,14.300000000000002,51.0,59.997921819867884,16,0.6294392041577339,2.0,3.2999999999999994,9.879999999999999,26.5,1.0566347932684224,6,1104.2264516712105,406.6469986266561,1510.8734502978666,370.09999999999997
79,136,23,7.878710951675121,10.977941176470589,4.266911764705885,12.100588235294115,42.43382352941177,19.86838235294118,15.266894123929962,11.779411764705882,59.847888024592976,73.0,9.2,14.300000000000002,51.0,58.997921819867884,16,0.6294392041577339,2.0,3.2999999999999994,9.879999999999999,26.5,1.8228932760344492,6,1071.5046894278164,351.1385648503891,1422.6432542782054,254.59999999999997
80,136,18,7.5823775093230115,10.507352941176471,4.246323529411766,12.08455882352941,42.286764705882355,19.88823529411765,19.13913627594063,11.889705882352942,68.8707803112075,73.0,9.2,14.300000000000002,49.5,59.847888024592976,16,0.6294392041577339,2.0,3.2999999999999994,9.879999999999999,26.5,1.2490349118597806,6,1031.2033412679295,344.5044529669313,1375.7077942348608,258.09999999999997
81,134,19,7.356611092623145,10.455223880597014,4.255970149253733,12.130149253731341,42.298507462686565,21.18283582089552,18.05669226478294,11.992537313432836,68.8707803112075,73.0,9.2,14.360000000000003,49.5,58.847888024592976,16,0.6294392041577339,1.0,3.2999999999999994,9.879999999999999,26.5,0.24903491185978055,6,985.7858864115013,343.0771530308758,1328.8630394423772,356.7
82,130,20,6.895852752544632,9.792307692307693,4.203076923076924,12.139999999999999,42.50769230769231,21.25307692307692,19.212579572421966,12.146153846153846,59.346353471186376,73.0,9.2,14.360000000000003,49.5,68.8707803112075,16,0.6294392041577339,1.0,3.2999999999999994,9.879999999999999,34.5,0.8933225607567152,6,896.4608578308021,384.25159144843934,1280.7124492792414,281.5
83,122,27,6.134163744524833,9.754098360655737,4.217213114754099,12.129344262295078,42.46311475409836,20.186065573770488,17.920919428687156,12.270491803278688,59.346353471186376,73.0,9.2,14.360000000000003,49.5,67.8707803112075,16,0.6294392041577339,1.0,3.2999999999999994,9.879999999999999,34.5,0.1980194579809904,6,748.3679768320296,483.86482457455327,1232.232801406583,215.5
84,116,23,6.791192558926975,9.85344827586207,4.246551724137929,12.155344827586207,42.28879310344828,19.632758620689657,17.49488921436682,12.301724137931034,61.20718743165526,73.0,9.2,14.360000000000003,49.5,66.8707803112075,16,0.6294392041577339,1.0,3.2999999999999994,9.879999999999999,34.5,0.8470506139606204,6,787.7783368355291,402.3824519304369,1190.1607887659661,158.39999999999998
85,111,21,7.1441409903792605,9.45945945945946,4.235135135135136,12.167567567567565,42.0045045045045,19.65675675675675,16.702716471052355,12.423423423423424,72.50724096603223,73.0,9.2,14.360000000000003,49.5,54.847888024592976,16,0.6294392041577339,1.0,3.2999999999999994,9.879999999999999,34.5,1.310842637329415,7,792.9996499320979,350.7570458920994,1143.7566958241973,219.39999999999998
86,114,17,6.8763454309148635,9.675438596491228,4.221052631578949,12.08807017543859,41.93859649122807,19.581578947368417,16.646754884121286,12.543859649122806,61.20718743165526,73.0,9.2,14.360000000000003,49.5,53.847888024592976,16,0.6294392041577339,1.0,3.2999999999999994,9.879999999999999,34.5,0.3108426373294151,7,783.9033791242945,282.99483303006184,1066.8982121543563,173.79999999999998
87,115,17,6.625995671143843,9.97391304347826,4.237391304347828,12.076869565217388,41.63913043478261,17.990434782608695,13.839021531054712,12.669565217391304,61.20718743165526,73.0,9.2,14.420000000000003,49.5,52.847888024592976,16,0.6294392041577339,1.0,3.2999999999999994,9.879999999999999,34.5,0.6855218452692498,7,761.989502181542,235.2633660279301,997.2528682094721,175.49999999999997
88,115,15,6.199007721554584,9.956521739130435,4.263478260869567,12.112695652173908,41.495652173913044,18.42,15.540353503249605,12.8,61.20718743165526,73.0,9.2,14.420000000000003,49.5,51.847888024592976,16,0.6294392041577339,1.0,3.2999999999999994,9.879999999999999,34.5,1.1438227855051082,7,712.8858879787772,233.10530254874408,945.9911905275212,232.79999999999998
89,113,16,6.281584380672767,10.141592920353983,4.288495575221239,12.136106194690257,41.4070796460177,18.689380530973455,12.707136938028057,12.920353982300885,61.20718743165526,73.0,9.2,14.420000000000003,49.5,50.847888024592976,16,0.6294392041577339,1.0,3.2999999999999994,9.879999999999999,34.5,0.14382278550510819,7,709.8190350160227,203.31419100844892,913.1332260244716,211.6
90,106,21,6.872530694027545,10.38679245283019,4.295283018867925,12.071320754716977,41.35377358490566,18.702830188679243,7.382137134858386,12.99056603773585,62.5410350440537,73.0,9.2,14.420000000000003,49.5,49.847888024592976,16,0.6294392041577339,1.0,3.2999999999999994,9.879999999999999,34.5,0.44480004395700234,7,728.4882535669198,155.0248798320261,883.5131333989459,277.2
91,104,11,6.5667206177060775,9.73076923076923,4.279807692307694,12.114999999999993,41.32211538461539,18.313461538461535,13.409522739960643,13.153846153846153,61.20718743165526,69.0,9.2,14.420000000000003,46.0,39.25591636319041,16,0.3631412381980752,1.0,3.2999999999999994,9.879999999999999,34.5,1.5229427760759648,7,682.9389442414321,147.50475013956708,830.4436943809992,156.9
92,106,12,5.651652715380624,9.320754716981131,4.263207547169812,12.119056603773581,41.34905660377358,16.42075471698113,13.866196942483072,13.349056603773585,44.51816989896088,21.0,5.299999999999999,14.420000000000003,46.0,61.20718743165526,16,0.6364638682065902,1.0,3.2999999999999994,9.879999999999999,34.5,0.5229427760759648,10,599.0751878303462,166.39436330979686,765.469551140143,92.4
93,109,6,6.004218649939018,9.394495412844037,4.280733944954129,12.168807339449538,41.25688073394495,16.369724770642204,12.808277754798512,13.486238532110091,44.51816989896088,21.0,5.299999999999999,14.420000000000003,46.5,60.20718743165526,17,0.4209485057596698,1.0,3.2999999999999994,9.94,34.0,0.9356132504623247,10,654.459832843353,76.84966652879108,731.309499372144,128.2
94,106,11,4.899386877612105,9.339622641509434,4.271698113207548,12.177547169811318,41.193396226415096,15.159433962264151,15.549609824230002,13.68867924528302,20.21542386498472,21.0,5.299999999999999,14.420000000000003,46.5,59.20718743165526,17,0.4209485057596698,1.0,3.2999999999999994,9.94,34.0,2.3334757226812144,10,519.3350090268831,171.04570806653,690.3807170934131,161.5
95,106,4,6.103941918556415,9.471698113207546,4.278301886792453,12.12320754716981,41.132075471698116,16.234905660377358,6.189567139258356,13.735849056603774,62.528344026023206,21.0,5.299999999999999,14.420000000000003,46.5,12.888885069846276,17,0.4209485057596698,1.0,3.2999999999999994,9.94,34.0,2.74445006433416,10,647.01784336698,24.758268557033425,671.7761119240133,107.19999999999999
96,101,11,5.453631936876372,9.584158415841584,4.278217821782178,12.088316831683168,41.193069306930695,15.115841584158412,7.20422028568714,13.821782178217822,31.264172013011603,21.0,5.299999999999999,14.420000000000003,46.5,14.752427235432233,17,0.4209485057596698,1.0,3.2999999999999994,9.94,34.0,2.620961046602007,10,550.8168256245135,79.24642314255854,630.0632487670721,140.8
97,102,6,5.322285642184182,9.401960784313726,4.284313725490196,12.154901960784311,41.27450980392157,15.392156862745097,9.49135659721528,13.901960784313726,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.5,14.595373016006576,17,0.4209485057596698,1.0,3.2999999999999994,9.94,34.0,5.393571303328407,11,542.8731355027866,56.94813958329168,599.8212750860782,76.8
98,105,3,5.384642168661914,9.361904761904762,4.271428571428572,12.156761904761899,41.36190476190476,15.844761904761903,3.4594045963416633,14.066666666666666,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.5,4.579156030847294,17,0.4209485057596698,1.0,3.2999999999999994,9.94,34.0,2.3804393575019276,11,565.387427709501,10.37821378902499,575.7656414985261,128.5
99,106,5,5.033341080679918,9.339622641509434,4.243396226415096,12.104905660377351,41.410377358490564,16.960377358490565,5.159145275432907,14.122641509433961,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.5,15.635258761013425,17,0.4209485057596698,1.0,3.1999999999999993,9.94,34.0,0.7262824763961504,11,533.5341545520713,25.795726377164534,559.3298809292359,176.1
100,98,8,5.129940311544184,9.326530612244898,4.222448979591838,12.12714285714285,41.474489795918366,17.551020408163264,6.483680990188712,14.193877551020408,24.71032105313502,21.0,5.199999999999999,14.420000000000003,46.5,11.787513676742254,17,0.4209485057596698,1.0,3.1999999999999993,9.94,34.0,3.098779255017689,11,502.73415053133,51.869447921509696,554.6035984528397,173.5
101,95,7,5.364955817013823,9.48421052631579,4.233684210526317,12.127368421052623,41.51052631578948,17.586315789473684,4.1340934534635005,14.31578947368421,20.150124584243184,21.0,5.199999999999999,14.420000000000003,46.5,7.2667284311249185,17,0.3055840922553168,1.0,3.1999999999999993,9.94,34.0,2.4263276432932486,11,509.67080261631315,28.938654174244505,538.6094567905577,131.1
102,98,5,4.927133956047467,9.36734693877551,4.237755102040817,12.154285714285706,41.55102040816327,17.525510204081634,6.687782719211998,14.408163265306122,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.5,16.858857035829715,17,0.3055840922553168,1.0,3.1999999999999993,9.94,34.0,1.2729277364131804,11,482.8591276926518,33.43891359605999,516.2980412887118,99.0
103,99,6,4.739465132458189,9.080808080808081,4.2131313131313135,12.148484848484845,41.62626262626262,17.965656565656563,5.855575585297703,14.535353535353535,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.5,15.858857035829715,18,0.3055840922553168,1.0,3.1999999999999993,9.94,33.5,0.27292773641318036,11,469.20704811336077,35.133453511786215,504.340501625147,100.49999999999999
104,94,9,4.602878244837169,8.97872340425532,4.207446808510639,12.130638297872332,41.638297872340424,18.293617021276592,7.047182405687806,14.574468085106384,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.5,14.858857035829715,18,0.3055840922553168,1.0,3.1999999999999993,9.94,33.5,1.7453040194685467,11,432.6705550146939,63.42464165119026,496.09519666588415,105.79999999999998
105,95,3,4.891637927626664,8.947368421052632,4.20736842105263,12.14042105263157,41.65263157894737,20.036842105263155,6.87218958385769,14.578947368421053,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.5,13.858857035829715,18,0.3055840922553168,1.0,3.1999999999999993,9.94,33.5,2.7655695517423737,11,464.70560312453307,20.61656875157307,485.32217187610615,90.89999999999998
106,95,5,4.772135470204443,8.8,4.204210526315789,12.171368421052625,41.71578947368421,20.706315789473685,4.825367100888909,14.6,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.5,12.858857035829715,18,0.3055840922553168,1.0,3.1999999999999993,9.94,33.5,1.4225202668145016,11,453.3528696694221,24.126835504444543,477.47970517386665,107.99999999999999
107,94,6,4.626527973064616,8.48936170212766,4.1851063829787245,12.187446808510638,41.83510638297872,21.670212765957444,5.633095768275532,14.638297872340425,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.5,11.858857035829715,18,0.3055840922553168,1.0,3.1999999999999993,9.94,33.5,0.7655695517423737,11,434.8936294680739,33.798574609653194,468.6922040777271,104.59999999999998
108,89,9,4.800088721387647,8.52808988764045,4.182022471910114,12.20584269662921,41.79213483146067,20.868539325842697,3.7045056426312875,14.764044943820224,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.5,10.858857035829715,18,0.3055840922553168,1.0,3.1999999999999993,9.94,33.5,0.8726520097342734,11,427.2078962035006,33.340550783681586,460.54844698718216,106.99999999999997
109,87,6,4.912692863456974,8.701149425287356,4.180459770114943,12.12068965517241,41.729885057471265,20.847126436781608,3.0205156337854695,14.839080459770114,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.5,5.218670500415044,18,0.3055840922553168,1.0,3.1999999999999993,9.94,33.5,1.613171732714176,11,427.40427912075677,18.123093802712816,445.52737292346956,58.499999999999986
110,86,5,4.768449565535155,8.55813953488372,4.168604651162791,12.097441860465112,41.80813953488372,21.915116279069764,5.705927749188909,14.848837209302326,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.5,18.406300957848927,18,0.3055840922553168,1.0,3.1999999999999993,9.94,33.5,0.634416837416822,11,410.08666263602333,28.529638745944546,438.6163013819679,70.0
111,83,6,4.914929921621929,8.626506024096386,4.157831325301205,12.074698795180717,41.83132530120482,22.65662650602409,4.000303903631302,14.879518072289157,36.6730672137323,21.0,5.299999999999999,14.420000000000003,46.5,9.710570047403776,18,0.3055840922553168,1.0,3.1999999999999993,9.94,33.5,1.4353021068334257,11,407.9391834946201,24.00182342178781,431.94100691640796,87.6
112,80,6,4.884193778991849,8.8625,4.178750000000001,12.061249999999994,41.8,22.763749999999995,3.9138028588320934,15.0,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.5,7.349932887789377,19,0.3055840922553168,1.0,3.1999999999999993,9.94,33.5,2.3305532444310817,11,390.73550231934786,23.48281715299256,414.2183194723404,77.39999999999999
113,81,5,4.733589815564387,8.666666666666666,4.190123456790124,12.072839506172834,41.858024691358025,22.91604938271605,3.7782397398512932,15.222222222222221,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.0,6.349932887789377,20,0.28823829006253465,1.0,3.1999999999999993,9.94,33.5,1.3305532444310817,11,383.42077506071536,18.891198699256467,402.3119737599718,89.29999999999998
114,74,12,4.822694543595245,8.702702702702704,4.190540540540542,12.125675675675671,41.87837837837838,22.71891891891892,3.1545905720235314,15.283783783783784,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.0,5.902460087341101,20,0.28823829006253465,1.0,3.1999999999999993,9.94,33.5,0.3055840922553168,11,356.8793962260481,37.85508686428238,394.73448309033046,159.6
115,71,10,4.795127243661695,8.633802816901408,4.180281690140847,12.081126760563375,42.014084507042256,24.483098591549297,4.364431145366366,15.267605633802816,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.0,18.33653360686615,20,0.28823829006253465,1.0,3.1999999999999993,9.94,33.5,0.4243196334950956,11,340.4540342999804,43.64431145366366,384.098345753644,108.6
116,67,11,4.871447258503533,8.522388059701493,4.152238805970149,12.142089552238804,42.201492537313435,24.90746268656716,4.170954451393643,15.283582089552239,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.0,17.33653360686615,20,0.28823829006253465,1.0,3.1999999999999993,9.94,33.5,0.7176510534167129,11,326.3869663197367,45.88049896533008,372.2674652850668,116.49999999999999
117,61,12,4.898148416586207,8.60655737704918,4.168852459016393,12.187868852459017,41.950819672131146,24.64918032786885,5.003728564646151,15.40983606557377,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.0,16.33653360686615,20,0.3193025800793147,1.0,3.1999999999999993,9.94,33.5,0.8700741439287185,11,298.7870534117586,60.04474277575381,358.83179618751245,91.5
118,58,9,5.1963974083021744,8.689655172413794,4.181034482758621,12.194482758620689,41.86206896551724,25.17413793103448,4.994064907026181,15.53448275862069,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.0,15.336533606866151,20,0.3193025800793147,1.0,3.1999999999999993,9.94,33.5,0.5764765801250693,12,301.3910496815261,44.94658416323563,346.33763384476174,97.3
119,57,6,5.29247407491296,8.578947368421053,4.173684210526315,12.156491228070175,41.93859649122807,25.521052631578943,5.511244156355038,15.491228070175438,20.150124584243184,21.0,5.299999999999999,14.420000000000003,46.0,14.102280862562832,20,0.3193025800793147,1.0,3.1999999999999993,9.94,33.5,0.4762385986618938,12,301.6710222700387,33.06746493813023,334.7384872081689,77.8
120,56,8,4.525279545952969,8.357142857142858,4.130357142857142,12.124642857142856,41.955357142857146,25.101785714285715,8.653803723446844,15.571428571428571,20.150124584243184,21.0,5.299999999999999,14.360000000000003,46.0,17.58424868328778,20,0.3193025800793147,1.0,3.1999999999999993,9.94,33.0,2.2093669664410185,12,253.41565457336628,69.23042978757475,322.646084360941,78.69999999999999
121,52,7,4.943714504202381,8.307692307692308,4.115384615384616,12.14076923076923,42.05769230769231,25.190384615384616,8.146381956031274,15.576923076923077,21.270547665995906,21.0,5.299999999999999,14.360000000000003,46.0,16.58424868328778,21,0.3193025800793147,1.0,3.1999999999999993,9.94,33.0,1.0965129003965737,12,257.0731542185238,57.02467369221891,314.09782791074275,74.1
122,48,11,4.9261744746192155,8.875,4.13125,12.100833333333332,41.96875,25.287499999999994,5.938528746592859,15.625,20.150124584243184,21.0,5.299999999999999,14.360000000000003,46.0,15.584248683287779,21,0.5482564501982868,1.0,3.1999999999999993,9.94,33.0,0.09651290039657368,12,236.45637478172233,65.32381621252145,301.78019099424375,80.3
123,43,7,5.82850413465527,9.325581395348838,4.141860465116279,12.127441860465119,41.63953488372093,25.17441860465116,5.865428614810081,15.44186046511628,20.150124584243184,21.0,5.299999999999999,14.360000000000003,46.0,14.584248683287779,21,0.5482564501982868,1.0,3.1999999999999993,9.94,33.0,0.5674789777231877,12,250.6256777901766,41.05800030367057,291.68367809384716,61.59999999999999
124,42,6,5.68313619949743,9.238095238095237,4.140476190476191,12.179523809523815,41.67857142857143,24.047619047619047,7.21941490909136,15.523809523809524,20.737554695560785,21.0,5.299999999999999,14.360000000000003,46.0,13.584248683287779,21,0.5482564501982868,1.0,3.1999999999999993,9.94,33.0,1.8824663255994807,12,238.69172037889206,43.31648945454816,282.0082098334402,19.6
125,40,8,5.6149648783228425,9.25,4.202499999999999,12.294000000000004,41.6,22.3375,5.674681248458099,15.75,32.73437326753096,21.0,5.299999999999999,14.360000000000003,46.0,12.26997263008434,21,0.5482564501982868,1.0,3.1999999999999993,9.94,33.0,0.8824663255994807,12,224.5985951329137,45.39744998766479,269.99604512057846,19.400000000000002
126,40,6,4.77042838996837,8.475,4.16,12.226000000000003,41.9375,22.002499999999994,11.368839393805878,15.9,12.26997263008434,19.0,5.299999999999999,14.300000000000002,46.0,32.73437326753096,21,0.4138880194857897,1.0,3.1999999999999993,9.94,33.0,1.904874409481149,12,190.8171355987348,68.21303636283527,259.0301719615701,27.700000000000003
127,40,6,5.338786166440181,8.35,4.132499999999999,12.243500000000003,42.15,22.279999999999998,6.313874496494098,16.05,36.91876194142116,19.0,5.299999999999999,14.300000000000002,46.0,10.26997263008434,21,0.4138880194857897,1.0,3.1999999999999993,9.94,33.0,0.904874409481149,12,213.55144665760722,37.883246978964586,251.4346936365718,11.700000000000003
128,42,3,5.119137738151771,8.452380952380953,4.1499999999999995,12.304761904761907,42.13095238095238,22.885714285714283,6.832868192287272,16.238095238095237,18.45938097071058,19.0,5.299999999999999,14.300000000000002,46.0,9.26997263008434,21,0.4138880194857897,1.0,3.1999999999999993,9.94,33.0,2.8598545989970843,12,215.0037850023744,20.498604576861815,235.50238957923622,32.0
129,40,5,5.1619190101355965,8.525,4.1775,12.342000000000004,42.2375,21.9025,4.315984084850883,16.225,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,8.26997263008434,21,0.4138880194857897,1.0,3.1999999999999993,9.94,34.5,0.8277760389715794,12,206.47676040542387,21.579920424254414,228.0566808296783,49.1
130,42,2,5.112368576612913,8.166666666666666,4.154761904761903,12.367619047619051,42.404761904761905,20.623809523809523,2.5025405422169342,16.523809523809526,19.53994526016868,19.0,5.399999999999999,14.300000000000002,46.0,3.6358829731906326,22,0.4138880194857897,1.0,3.1999999999999993,9.94,34.5,1.3691981112432359,12,214.71948021774236,5.0050810844338685,219.72456130217623,0.0
131,42,2,4.939485787341882,8.261904761904763,4.135714285714286,12.374761904761908,42.404761904761905,20.702380952380956,2.690585959387505,16.595238095238095,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,5.011973807531774,22,0.4138880194857897,1.0,3.1999999999999993,9.94,34.5,0.36919811124323587,13,207.45840306835905,5.38117191877501,212.83957498713406,8.2
132,43,1,4.770613265644097,8.279069767441861,4.144186046511628,12.318139534883722,42.372093023255815,22.10697674418605,4.011973807531774,16.53488372093023,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,4.011973807531774,22,0.4138880194857897,1.0,3.1999999999999993,9.94,34.5,4.011973807531774,13,205.13637042269616,4.011973807531774,209.14834423022793,41.099999999999994
133,43,1,4.770613265644098,8.279069767441861,4.144186046511628,12.318139534883722,42.372093023255815,23.944186046511625,3.011973807531774,16.53488372093023,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,3.011973807531774,22,0.4138880194857897,1.0,3.1999999999999993,9.94,34.5,3.011973807531774,13,205.13637042269622,3.011973807531774,208.148344230228,37.0
134,40,4,4.918199092670691,8.625,4.1674999999999995,12.264000000000005,42.175,24.2725,2.6050951308500903,16.5,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,3.4142763789923403,22,0.4138880194857897,1.0,3.1999999999999993,9.94,34.5,1.8667441360709982,13,196.72796370682764,10.420380523400361,207.148344230228,41.0
135,38,6,4.9471510737647515,8.81578947368421,4.168421052631579,12.226842105263163,42.05263157894737,24.971052631578946,2.5261005711945765,16.394736842105264,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,7.008556441769432,22,0.4138880194857897,1.0,3.1999999999999993,9.94,34.5,0.8667441360709982,13,187.99174080306057,15.15660342716746,203.14834423022802,31.199999999999996
136,34,5,5.194342291158713,8.823529411764707,4.199999999999999,12.232352941176474,42.029411764705884,24.705882352941178,4.13479243895215,16.5,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,9.76563433762989,22,0.4138880194857897,1.0,3.1999999999999993,9.94,34.5,1.4142763789923403,13,176.60763789939625,20.67396219476075,197.281600094157,25.4
137,31,5,5.0129051906195565,8.774193548387096,4.22258064516129,12.243225806451617,41.88709677419355,24.964516129032262,7.376307836990153,16.612903225806452,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,10.721234267320156,22,0.4138880194857897,1.0,3.1999999999999993,9.94,34.5,3.4648135712931847,13,155.40006090920625,36.88153918495077,192.281600094157,39.599999999999994
138,28,3,5.68263392602658,8.392857142857142,4.278571428571428,12.462142857142862,41.875,24.36071428571429,9.389283388470924,16.857142857142858,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,18.59119504132491,22,0.4138880194857897,1.0,3.2999999999999994,9.94,34.5,4.644065291325674,13,159.11374992874423,28.16785016541277,187.281600094157,7.199999999999999
139,28,4,5.330765005880254,7.75,4.249999999999999,12.480714285714289,42.232142857142854,22.61071428571429,7.211213917901748,16.964285714285715,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,17.59119504132491,22,0.4138880194857897,1.0,3.2999999999999994,9.94,34.5,2.663651583838914,13,149.26142016464712,28.844855671606993,178.1062758362541,0.0
140,29,4,4.724974408518784,7.482758620689655,4.265517241379309,12.494482758620693,42.327586206896555,21.21034482758621,7.9700260697375125,17.17241379310345,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,16.59119504132491,23,0.4138880194857897,1.0,3.2999999999999994,9.94,34.5,1.6636515838389139,13,137.02425784704474,31.88010427895005,168.9043621259948,0.0
141,29,5,4.679049381211217,7.482758620689655,4.265517241379309,12.494482758620693,42.327586206896555,22.70689655172414,5.709203434981956,17.17241379310345,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,15.591195041324909,23,0.4138880194857897,1.0,3.2999999999999994,9.94,34.5,0.6636515838389139,13,135.6924320551253,28.546017174909778,164.2384492300351,16.4
142,26,4,4.802136232970449,7.423076923076923,4.269230769230768,12.576153846153849,42.38461538461539,22.98461538461538,8.763335673251184,17.153846153846153,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,14.591195041324909,23,0.4138880194857897,1.0,3.2999999999999994,9.94,34.5,1.331825791919457,13,124.85554205723169,35.05334269300474,159.90888475023644,37.199999999999996
143,26,3,5.025225795391328,7.423076923076923,4.269230769230769,12.576153846153849,42.38461538461539,26.01923076923077,8.417671356687308,17.153846153846153,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,13.591195041324909,23,0.4138880194857897,1.0,3.2999999999999994,9.94,34.5,0.33182579191945694,13,130.65587068017453,25.253014070061923,155.90888475023644,52.89999999999999
144,23,5,5.761620763903096,8.217391304347826,4.28695652173913,12.520869565217394,42.17391304347826,24.83478260869565,3.5292497419936923,17.0,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,10.329993236817558,23,0.4138880194857897,2.0,3.2999999999999994,9.94,34.5,0.8277760389715794,13,132.5172775697712,17.64624870996846,150.16352627973967,52.699999999999996
145,21,5,6.519312192999376,8.857142857142858,4.304761904761905,12.495238095238099,41.785714285714285,22.104761904761904,0.9014504279528524,16.285714285714285,21.984952181944067,19.0,5.399999999999999,14.300000000000002,46.0,1.5254056244967917,20,0.4138880194857897,2.0,3.2999999999999994,9.94,34.5,0.1907091673509309,13,136.9055560529869,4.507252139764262,141.41280819275116,20.699999999999996
146,22,3,5.653990310087176,9.090909090909092,4.263636363636364,12.392727272727278,41.81818181818182,19.886363636363637,1.9724305259969332,16.318181818181817,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,5.060060161574551,20,0.4138880194857897,2.0,3.1999999999999993,9.94,34.5,0.33182579191945694,13,124.38778682191787,5.9172915779908,130.30507839990867,0.0
147,21,2,5.781203686385463,9.285714285714286,4.280952380952381,12.363809523809529,41.714285714285715,19.67142857142857,3.5212847846988575,16.38095238095238,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,4.060060161574551,20,0.4138880194857897,2.0,3.1999999999999993,9.94,34.5,2.982509407823164,13,121.40527741409471,7.042569569397715,128.44784698349244,0.0
148,20,2,6.128053514808325,9.6,4.31,12.320000000000004,41.525,19.925,1.943388343662972,16.4,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,1.982509407823164,20,0.4138880194857897,2.0,3.1999999999999993,9.94,34.5,1.90426727950278,13,122.5610702961665,3.886776687325944,126.44784698349245,10.299999999999999
149,20,3,5.418485945088398,8.9,4.264999999999999,12.270000000000001,41.775,19.259999999999998,4.857730317201771,16.35,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,12.68641426427937,20,0.4138880194857897,2.0,3.1999999999999993,9.94,34.5,0.90426727950278,13,108.36971890176797,14.573190951605312,122.94290985337328,10.299999999999999
150,20,0,6.002806658302367,8.9,4.264999999999999,12.270000000000001,41.775,20.21,0.0,16.35,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,0.0,20,0.4138880194857897,2.0,3.1999999999999993,9.94,34.5,0.0,13,120.05613316604733,0.0,120.05613316604733,0.0
151,20,1,5.770259191822801,9.25,4.324999999999998,12.232000000000003,41.425,18.885,0.4138880194857897,16.3,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,0.4138880194857897,19,0.95213363975139,2.0,3.1999999999999993,9.94,34.5,0.4138880194857897,13,115.40518383645602,0.4138880194857897,115.81907185594181,0.0
152,20,1,5.144645751401805,9.1,4.374999999999999,12.226000000000003,41.625,18.085,10.393738153367135,16.45,18.45938097071058,19.0,5.399999999999999,14.300000000000002,46.0,10.393738153367135,19,0.95213363975139,2.0,3.1999999999999993,9.94,37.5,10.393738153367135,13,102.89291502803611,10.393738153367135,113.28665318140325,0.0
