Turn,#animals,#food,avgAE,avgET,avgH,avgV,avgML,avgL,avgFE,avgGen,maxAE,maxET,maxH,maxV,maxML,maxFE,maxGen,minAE,minET,minH,minV,minML,minFE,minGen,totalAE,totalFE,totalE,totalCombat
10,438,463,41.5873020119863,40.582191780821915,4.943835616438357,12.143150684931506,30.256849315068493,8.452283105022833,45.771126600887555,1.8812785388127853,165.171875,99.0,9.2,14.180000000000001,50.0,167.578125,5,0.76513671875,1.0,0.8,9.759999999999998,5.0,0.578125,0,18215.23828125,21192.031616210938,39407.26989746094,1621.2
11,477,398,39.9868427652483,40.14675052410902,4.805870020964362,12.111698113207543,30.5167714884696,8.670859538784072,46.30275492452497,2.0461215932914047,157.875,99.0,9.2,14.240000000000002,50.0,166.578125,5,0.880859375,1.0,0.7000000000000001,9.759999999999998,5.5,0.25,0,19073.723999023438,18428.496459960938,37502.220458984375,1246.3
12,517,342,40.29731228088733,39.85493230174081,4.881237911025141,12.098452611218578,30.561895551257255,9.472727272727274,43.69159328170687,2.2050290135396517,160.78125,99.0,9.2,14.240000000000002,50.0,165.578125,5,0.4984130859375,1.0,0.7000000000000001,9.759999999999998,6.0,0.75,0,20833.71044921875,14942.52490234375,35776.2353515625,1551.4
13,537,310,38.19322917803262,40.184357541899445,4.794040968342642,12.063240223463689,31.06610800744879,10.327932960893861,43.43444076045867,2.3370577281191807,154.9296875,99.0,9.2,14.240000000000002,50.0,164.578125,6,0.4984130859375,1.0,0.7000000000000001,9.759999999999998,6.0,0.9677734375,0,20509.764068603516,13464.676635742188,33974.4407043457,1905.6
14,539,286,38.5390864780971,40.22634508348794,4.801298701298702,12.040111317254187,31.87291280148423,11.836363636363643,41.440096128236995,2.4675324675324677,208.65625,97.0,9.299999999999999,14.240000000000002,50.5,136.63671875,6,0.4984130859375,1.0,0.7000000000000001,9.759999999999998,7.5,0.5302734375,0,20772.567611694336,11851.867492675781,32624.435104370117,2073.7
15,516,275,39.09224695013475,39.91860465116279,4.795348837209299,12.08717054263566,32.32364341085271,12.5906976744186,40.63380049272017,2.641472868217054,171.685546875,97.0,9.299999999999999,14.240000000000002,50.5,154.9296875,7,0.4984130859375,1.0,0.7000000000000001,9.759999999999998,7.5,0.0625,0,20171.59942626953,11174.295135498047,31345.894561767578,2114.1
16,523,254,37.76263389076831,39.45124282982792,4.884321223709368,12.094302103250477,33.06883365200765,13.377246653919698,39.56312651146115,2.820267686424474,210.84375,97.0,9.299999999999999,14.240000000000002,50.5,149.1875,7,0.4984130859375,1.0,0.6000000000000001,9.759999999999998,7.5,0.5550537109375,0,19749.857524871826,10049.034133911133,29798.89165878296,1986.1
17,525,249,33.85771236964634,38.074285714285715,4.860761904761906,12.03950476190477,33.24857142857143,13.123809523809523,42.60358223666149,2.9961904761904763,210.84375,97.0,9.299999999999999,14.240000000000002,50.5,148.1875,7,0.84564208984375,1.0,0.6000000000000001,9.759999999999998,11.0,0.3203125,0,17775.29899406433,10608.291976928711,28383.590970993042,2059.0
18,527,218,33.01112906258744,36.833017077798864,4.844592030360533,11.99658444022771,32.977229601518026,13.103415559772294,45.23607313523599,3.18595825426945,210.84375,97.0,9.299999999999999,14.240000000000002,50.5,147.1875,7,0.72283935546875,1.0,0.6000000000000001,9.759999999999998,11.0,0.053466796875,0,17396.86501598358,9861.463943481445,27258.328959465027,1857.0
19,537,209,31.37065099471108,35.968342644320295,4.809310986964621,11.942718808193664,33.320297951582866,13.676350093109868,43.828331249182305,3.368715083798883,177.173828125,97.0,9.299999999999999,14.240000000000002,50.5,146.1875,7,0.33052825927734375,1.0,0.6000000000000001,9.759999999999998,10.5,0.009765625,0,16846.03958415985,9160.121231079102,26006.160815238953,2010.8999999999999
20,487,235,30.248306418346427,34.70841889117043,4.729774127310062,11.90944558521559,33.4394250513347,13.84558521560574,44.68485856563487,3.546201232032854,175.807861328125,97.0,9.299999999999999,14.240000000000002,50.5,177.173828125,7,0.33052825927734375,1.0,0.6000000000000001,9.759999999999998,10.5,0.23046875,0,14730.92522573471,10500.941762924194,25231.866988658905,2308.8
21,467,205,31.04875822496108,34.563169164882225,4.728479657387581,11.87387580299785,33.314775160599574,14.508779443254813,48.15697799310452,3.7002141327623126,176.677001953125,97.0,9.299999999999999,14.240000000000002,50.5,176.173828125,8,0.33052825927734375,1.0,0.6000000000000001,9.759999999999998,10.5,0.361419677734375,0,14499.770091056824,9872.180488586426,24371.95057964325,1907.0
22,452,204,30.76218561498465,33.18141592920354,4.7340707964601805,11.894601769911509,33.31194690265487,14.215707964601764,46.88991447056041,3.9070796460176993,195.427734375,97.0,9.299999999999999,14.240000000000002,50.5,174.807861328125,9,0.33052825927734375,1.0,0.5000000000000001,9.759999999999998,10.5,0.3036956787109375,0,13904.50789797306,9565.542551994324,23470.050449967384,1820.8
23,462,157,33.373160877269065,31.863636363636363,4.714502164502168,11.823679653679648,33.65909090909091,13.80800865800865,45.22976136055722,4.067099567099567,210.4931640625,97.0,9.399999999999999,14.240000000000002,50.5,217.779296875,9,0.33052825927734375,1.0,0.5000000000000001,9.699999999999998,10.5,0.72283935546875,0,15418.40032529831,7101.072533607483,22519.472858905792,1251.8
24,498,143,29.856279695249466,31.917670682730925,4.79638554216868,11.835903614457836,33.97991967871486,13.220682730923691,43.73874185135315,4.224899598393574,251.544921875,97.0,9.399999999999999,14.180000000000001,50.5,172.807861328125,9,0.27167654037475586,1.0,0.5000000000000001,9.699999999999998,10.0,0.33052825927734375,0,14868.427288234234,6254.6400847435,21123.067372977734,1309.0
25,493,140,28.903214950953245,30.17241379310345,4.852738336714003,11.839594320486817,34.2789046653144,12.868965517241369,43.09510008437293,4.446247464503043,210.4931640625,97.0,9.399999999999999,14.180000000000001,50.5,195.033203125,9,0.27167654037475586,1.0,0.5000000000000001,9.699999999999998,10.0,0.04822397232055664,1,14249.28497081995,6033.31401181221,20282.59898263216,1634.7
26,491,132,28.397159379150136,29.25050916496945,4.859674134419557,11.799144602851326,34.80549898167006,13.426476578411405,41.24425960128958,4.604887983706721,218.71435546875,97.0,9.499999999999998,14.180000000000001,50.5,194.033203125,9,0.27167654037475586,1.0,0.5000000000000001,9.699999999999998,10.0,0.5433530807495117,1,13943.005255162716,5444.242267370224,19387.24752253294,1718.0
27,500,125,26.458529434740544,27.556,4.946000000000005,11.823119999999996,34.781,13.772400000000001,41.479528140068055,4.838,232.262451171875,95.0,9.499999999999998,14.180000000000001,50.5,189.87158203125,9,0.27167654037475586,1.0,0.5000000000000001,9.699999999999998,10.0,0.22235107421875,1,13229.264717370272,5184.941017508507,18414.20573487878,1761.7
28,497,120,25.826123373609192,27.20321931589537,5.011468812877269,11.872917505030179,34.88028169014085,14.299396378269625,39.47503576278687,5.016096579476861,198.54935669898987,95.0,9.499999999999998,14.180000000000001,50.5,188.87158203125,9,0.5172176361083984,1.0,0.5000000000000001,9.699999999999998,10.0,0.034435272216796875,1,12835.58331668377,4737.004291534424,17572.587608218193,1848.7
29,487,129,24.811925510453246,27.4435318275154,5.09835728952772,11.94131416837781,35.148870636550306,14.951950718685845,35.95645457090333,5.151950718685832,206.1140251159668,95.0,9.599999999999998,14.180000000000001,50.5,135.7666482925415,9,0.5172176361083984,1.0,0.5000000000000001,9.699999999999998,10.0,0.501068115234375,1,12083.407723590732,4638.38263964653,16721.79036323726,2069.2
30,464,143,23.176026821297047,27.19396551724138,5.1066810344827624,11.953405172413792,35.35344827586207,15.071767241379307,36.5970042718874,5.288793103448276,201.3682861328125,95.0,9.599999999999998,14.180000000000001,50.5,206.1140251159668,9,0.5172176361083984,1.0,0.5000000000000001,9.699999999999998,10.0,1.0344352722167969,1,10753.67644508183,5233.371610879898,15987.048055961728,1908.0
31,442,134,25.063121472885705,27.309954751131222,5.135067873303169,11.946651583710416,35.50339366515837,15.760859728506777,32.48801540572252,5.402714932126697,201.3682861328125,95.0,9.599999999999998,14.180000000000001,50.5,205.1140251159668,9,0.5516529083251953,1.0,0.5000000000000001,9.639999999999997,9.5,0.4481644630432129,1,11077.899691015482,4353.3940643668175,15431.2937553823,1799.9
32,440,128,22.244708166237583,26.563636363636363,5.129772727272729,11.965727272727271,35.32727272727273,16.48772727272727,38.10867251898162,5.547727272727273,201.3682861328125,95.0,9.599999999999998,14.180000000000001,50.5,204.1140251159668,9,0.5516529083251953,1.0,0.5000000000000001,9.639999999999997,9.5,0.3055877685546875,2,9787.671593144536,4877.910082429647,14665.581675574183,1933.1
33,413,143,21.520600394514947,25.416464891041162,5.100726392251817,11.907990314769982,35.681598062953995,16.233656174334143,36.38183670537872,5.736077481840193,193.8397251367569,95.0,9.399999999999999,14.180000000000001,50.5,203.1140251159668,9,0.29290807247161865,1.0,0.5000000000000001,9.639999999999997,9.5,0.22462749481201172,2,8888.007962934673,5202.602648869157,14090.61061180383,1737.2
34,392,137,23.920675034577748,25.099489795918366,5.15561224489796,11.941836734693865,35.77040816326531,15.87576530612245,29.926330372364852,5.913265306122449,214.51063537597656,94.0,9.399999999999999,14.180000000000001,50.5,202.1140251159668,9,0.29290807247161865,1.0,0.5000000000000001,9.639999999999997,9.5,0.2187899351119995,2,9376.904613554478,4099.907261013985,13476.811874568462,1533.2
35,375,139,23.972799251596133,25.402666666666665,5.127999999999999,11.971786666666661,35.913333333333334,15.93413333333334,27.419433766882197,6.064,222.07299423217773,94.0,9.399999999999999,14.180000000000001,50.5,132.58044815063477,10,0.29290807247161865,1.0,0.5000000000000001,9.639999999999997,10.5,0.5516529083251953,2,8989.79971934855,3811.3012935966253,12801.101012945175,1512.6
36,370,127,22.035164686126283,24.778378378378378,5.154864864864867,11.976918918918914,35.87837837837838,14.70621621621622,30.5217756958693,6.267567567567568,222.07299423217773,94.0,9.399999999999999,14.180000000000001,50.5,131.58044815063477,11,0.29290807247161865,1.0,0.5000000000000001,9.639999999999997,20.5,0.0054367780685424805,2,8153.010933866724,3876.2655133754015,12029.276447242126,1144.7
37,382,107,21.026113204334994,23.348167539267017,5.192146596858638,11.94764397905759,36.090314136125656,13.683246073298427,31.267799678737315,6.471204188481676,222.07299423217773,94.0,9.499999999999998,14.180000000000001,50.5,192.18235778808594,11,0.29290807247161865,1.0,0.5000000000000001,9.639999999999997,20.5,0.14289093017578125,2,8031.975244055968,3345.6545656248927,11377.62980968086,1147.2
38,384,111,19.590207396786962,22.794270833333332,5.311979166666663,11.93807291666667,36.66015625,13.91979166666666,28.68802864667498,6.708333333333333,209.7198143005371,94.0,9.499999999999998,14.180000000000001,50.5,222.07299423217773,11,0.29290807247161865,1.0,0.5000000000000001,9.639999999999997,20.5,0.4750903397798538,2,7522.639640366193,3184.371179780923,10707.010820147116,1373.1
39,377,107,18.39538612248455,21.80106100795756,5.277718832891243,11.908222811671079,36.679045092838194,13.725994694960207,30.161132013792972,6.901856763925729,171.41835832595825,93.0,9.499999999999998,14.180000000000001,50.5,221.07299423217773,11,0.29290807247161865,1.0,0.5000000000000001,9.639999999999997,20.5,0.2290240004658699,2,6935.060568176676,3227.241125475848,10162.301693652524,1415.2
40,387,93,18.0561989951149,21.108527131782946,5.280103359173124,11.875090439276487,36.85012919896641,14.020671834625304,28.616258064237353,7.098191214470284,237.189756244421,93.0,9.499999999999998,14.180000000000001,50.5,138.29027700424194,12,0.29290807247161865,1.0,0.40000000000000013,9.639999999999997,20.5,0.0054367780685424805,2,6987.749011109467,2661.311999974074,9649.06101108354,1254.9
41,402,79,17.334014323156325,20.45771144278607,5.2592039800995005,11.846766169154225,36.625621890547265,13.717661691542283,27.68903528440661,7.293532338308458,237.189756244421,93.0,9.499999999999998,14.180000000000001,50.5,136.37915802001953,12,0.25468816608190536,1.0,0.40000000000000013,9.639999999999997,20.5,0.8559868335723877,2,6968.2737579088425,2187.4337874681223,9155.707545376965,1175.2
42,409,74,16.74563725743543,20.882640586797066,5.293398533007335,11.85168704156479,36.858190709046454,14.183374083129587,24.335482194387303,7.410757946210269,118.5948781222105,93.0,9.499999999999998,14.180000000000001,50.5,154.82072561979294,12,0.25468816608190536,1.0,0.40000000000000013,9.639999999999997,20.5,0.03253173828125,2,6848.965638291091,1800.8256823846605,8649.791320675751,1321.4
43,371,89,16.836878996191174,20.84366576819407,5.256334231805928,11.837574123989215,36.857142857142854,15.303504043126688,24.433802556921467,7.544474393530997,161.5441717505455,93.0,9.499999999999998,14.180000000000001,50.5,134.37915802001953,12,0.25468816608190536,1.0,0.40000000000000013,9.639999999999997,20.0,0.271281564142555,2,6246.482107586926,2174.6084275660105,8421.090535152936,1809.1000000000001
44,347,83,17.503059622364976,21.46685878962536,5.228818443804033,11.844034582132558,36.55187319884726,15.954466858789624,24.051378254353697,7.61671469740634,161.5441717505455,93.0,9.499999999999998,14.180000000000001,50.5,133.37915802001953,11,0.25468816608190536,1.0,0.40000000000000013,9.639999999999997,20.0,0.34810829162597656,2,6073.561688960646,1996.2643951113569,8069.826084072003,1514.5
45,344,87,16.864929883992623,21.898255813953487,5.290697674418601,11.879302325581387,36.38953488372093,14.889534883720925,20.07592258395911,7.805232558139535,140.62367630004883,93.0,9.499999999999998,14.240000000000002,51.0,132.37915802001953,12,0.25468816608190536,1.0,0.40000000000000013,9.639999999999997,20.0,0.21088063716888428,3,5801.535880093463,1746.6052648044424,7548.141144897905,1108.7
46,351,63,16.79824148611893,21.145299145299145,5.360113960113957,11.852364672364665,36.81054131054131,14.966381766381765,20.675014408608337,8.017094017094017,132.41923788748682,94.0,9.499999999999998,14.240000000000002,51.0,131.37915802001953,12,0.25468816608190536,1.0,0.40000000000000013,9.639999999999997,20.0,0.08512625657022,3,5896.182761627744,1302.5259077423252,7198.708669370069,935.9
47,352,73,15.889104376322932,20.59090909090909,5.419034090909086,11.853352272727276,37.22585227272727,15.451420454545456,17.71632386067059,8.227272727272727,154.30589619278908,94.0,9.499999999999998,14.240000000000002,51.0,80.77208587527275,12,0.25468816608190536,1.0,0.40000000000000013,9.699999999999998,20.0,0.27882829448208213,3,5592.964740465672,1293.2916418289533,6886.256382294625,1319.7
48,325,86,14.397826331589402,18.84923076923077,5.3726153846153855,11.7424,37.473846153846154,15.17261538461539,23.161968669024983,8.436923076923076,154.30589619278908,94.0,9.499999999999998,14.240000000000002,51.0,139.7225341796875,12,0.25468816608190536,1.0,0.40000000000000013,9.639999999999997,20.0,0.08512625657022,3,4679.293557766556,1991.9293055361486,6671.222863302704,1236.4
49,310,80,15.339588261840946,18.15806451612903,5.3187096774193545,11.670193548387102,37.438709677419354,15.161612903225814,21.275317404593807,8.674193548387096,154.30589619278908,94.0,9.499999999999998,14.240000000000002,50.5,138.7225341796875,13,0.25468816608190536,1.0,0.40000000000000013,9.579999999999997,20.0,0.3793649673461914,3,4755.272361170693,1702.0253923675045,6457.297753538198,1085.6
50,308,83,12.820369316105241,16.564935064935064,5.346103896103898,11.654805194805196,37.65422077922078,14.86525974025974,26.562324551397342,8.99025974025974,97.41789436340332,94.0,9.599999999999998,14.240000000000002,50.5,154.30589619278908,14,0.25468816608190536,1.0,0.40000000000000013,9.579999999999997,21.0,0.08512625657022,3,3948.673749360414,2204.6729377659794,6153.346687126394,1055.7
51,310,78,12.412461728962603,15.23225806451613,5.326451612903228,11.65825806451613,37.41774193548387,14.68032258064516,26.21143566503918,9.187096774193549,197.09136334061623,94.0,9.599999999999998,14.240000000000002,50.5,136.7225341796875,14,0.25468816608190536,1.0,0.30000000000000016,9.579999999999997,20.5,0.9477013945579529,3,3847.8631359784067,2044.491981873056,5892.355117851463,968.5
52,302,80,12.4856176984615,14.324503311258278,5.395364238410596,11.669867549668885,37.753311258278146,15.015231788079465,23.54336301938854,9.437086092715232,161.13623452186584,94.0,9.599999999999998,14.06,50.5,197.09136334061623,14,0.25468816608190536,1.0,0.20000000000000015,9.579999999999997,20.5,0.4007716983323917,3,3770.656544935373,1883.4690415510831,5654.125586486456,1081.7
53,306,62,12.845047827140935,14.183006535947712,5.4849673202614415,11.689607843137258,37.717320261437905,15.141503267973857,22.528662041826816,9.620915032679738,120.6232042312622,94.0,9.599999999999998,14.06,50.5,196.09136334061623,14,0.25468816608190536,1.0,0.20000000000000015,9.519999999999996,20.5,0.5197320431470871,3,3930.584635105126,1396.7770465932626,5327.361681698389,1051.6000000000001
54,299,63,13.252888729564516,13.94314381270903,5.596655518394647,11.70802675585285,37.90133779264214,15.083277591973246,17.580628078584784,9.759197324414716,223.10447432100773,94.0,9.699999999999998,14.06,51.0,130.8818736039102,14,0.3501929245830979,1.0,0.20000000000000015,9.519999999999996,20.5,0.25468816608190536,3,3962.6137301397903,1107.5795689508413,5070.193299090632,1059.4
55,306,54,12.17112741305933,13.745098039215685,5.633006535947708,11.727516339869288,37.90522875816993,14.507516339869282,18.238334267450195,9.954248366013072,149.16829013824463,94.0,9.699999999999998,14.06,51.0,129.8818736039102,15,0.3501929245830979,1.0,0.20000000000000015,9.519999999999996,20.5,0.36786886658956064,4,3724.364988396155,984.8700504423105,4709.235038838466,878.9
56,322,51,11.520641130315868,13.621118012422361,5.6459627329192505,11.701925465838517,37.891304347826086,14.343167701863354,14.203420950430669,10.133540372670808,130.39959913710481,94.0,9.699999999999998,14.06,51.0,88.57751679420471,15,0.3501929245830979,1.0,0.20000000000000015,9.519999999999996,20.5,0.039464086294174194,4,3709.6464439617093,724.3744684719641,4434.020912433673,962.1
57,307,43,11.385944670494272,13.667752442996743,5.683713355048858,11.682540716612388,38.10260586319218,15.569381107491845,18.36169724685427,10.231270358306189,130.39959913710481,94.0,9.699999999999998,14.06,51.0,88.3586332439445,15,0.26446784608833696,1.0,0.20000000000000015,9.519999999999996,20.5,0.46426190808415413,4,3495.4850138417414,789.5529816147337,4285.037995456475,1001.3000000000001
58,289,54,10.6729892428869,12.833910034602075,5.653979238754327,11.637439446366795,38.2560553633218,16.352249134948096,19.45727459962688,10.453287197231834,130.39959913710481,93.0,9.699999999999998,14.06,51.0,122.99124056100845,15,0.26446784608833696,1.0,0.20000000000000015,9.519999999999996,20.5,0.5177255331946071,4,3084.493891194314,1050.6928283798516,4135.186719574165,1240.8
59,280,58,11.16527406123412,12.503571428571428,5.6989285714285725,11.597500000000013,38.62321428571428,16.508571428571436,14.380402787528809,10.621428571428572,130.39959913710481,93.0,9.699999999999998,14.06,51.0,121.99124056100845,15,0.25279719818945523,1.0,0.20000000000000015,9.519999999999996,20.5,0.31613931246101856,4,3126.2767371455534,834.0633616766709,3960.3400988222243,1088.4
60,269,55,11.164378978636815,11.95910780669145,5.637918215613385,11.505799256505586,38.938661710037174,17.793680297397763,14.376984790514989,10.717472118959108,154.0315246656537,93.0,9.699999999999998,14.06,51.0,127.2527928352356,15,0.25279719818945523,1.0,0.20000000000000015,9.519999999999996,20.5,0.2763708969808931,4,3003.2179452533032,790.7341634783244,3793.9521087316275,1108.0
61,257,55,10.548260387111428,11.704280155642023,5.655252918287937,11.41906614785994,39.22568093385214,18.57159533073931,16.039045024353584,10.875486381322958,163.54486536979675,93.0,9.699999999999998,14.06,51.0,110.15351169963833,15,0.25279719818945523,1.0,0.20000000000000015,9.519999999999996,20.5,0.06484207899484318,4,2710.902919487637,882.147476339447,3593.0503958270842,1074.3
62,248,56,9.301656755753056,11.923387096774194,5.729032258064517,11.434838709677429,39.475806451612904,18.77217741935484,18.979156286688855,10.975806451612904,163.54486536979675,93.0,9.699999999999998,14.06,51.0,109.15351169963833,15,0.25279719818945523,1.0,0.5000000000000001,9.519999999999996,20.5,0.12968415798968635,4,2306.810875426758,1062.8327520545758,3369.6436274813336,887.3
63,242,44,10.435475069877974,11.962809917355372,5.8169421487603294,11.463140495867785,39.57231404958678,18.190082644628102,15.481702663732802,11.090909090909092,163.54486536979675,93.0,9.699999999999998,14.06,51.0,108.15351169963833,15,0.271519561184391,1.0,0.5000000000000001,9.519999999999996,20.5,0.01118879275782092,4,2525.3849669104698,681.1949172042433,3206.579884114713,603.6
64,234,51,9.631215485116654,11.192307692307692,5.909829059829063,11.471880341880357,39.77991452991453,17.2594017094017,15.594320499701414,11.354700854700855,163.54486536979675,93.0,9.699999999999998,14.06,51.0,107.15351169963833,15,0.271519561184391,1.0,0.5000000000000001,9.519999999999996,20.5,0.4007716983323917,5,2253.704423517297,795.3103454847721,3049.0147690020694,640.9
65,218,57,8.631104039152117,10.192660550458715,5.951376146788993,11.361376146789006,40.36697247706422,17.752293577981646,18.682328757329707,11.545871559633028,115.77965958823916,90.0,9.699999999999998,14.06,51.0,163.54486536979675,15,0.271519561184391,1.0,0.6000000000000001,9.519999999999996,21.0,0.18866386360866727,5,1881.5806805351615,1064.8927391677933,2946.4734197029547,779.1
66,208,51,9.406878695159419,9.850961538461538,5.884615384615386,11.291538461538474,40.54807692307692,18.309615384615373,16.90214975694242,11.73076923076923,115.77965958823916,90.0,9.699999999999998,14.06,51.0,162.54486536979675,15,0.271519561184391,1.0,0.5000000000000001,9.519999999999996,20.5,0.08512625657022,5,1956.630768593159,862.0096376040635,2818.6404061972225,764.2
67,204,46,10.005328195942612,9.862745098039216,5.786764705882351,11.230588235294128,40.57107843137255,17.633333333333326,13.395977009709945,11.901960784313726,115.77965958823916,90.0,9.699999999999998,14.06,51.0,161.54486536979675,15,0.3397363591236626,1.0,0.40000000000000013,9.519999999999996,20.0,0.04020499249372733,5,2041.0869519722928,616.2149424466575,2657.3018944189503,765.8000000000001
68,201,53,9.60933647596869,10.348258706467663,5.7960199004975115,11.216119402985086,40.53731343283582,16.7273631840796,10.804982502225927,12.039800995024876,115.77965958823916,90.0,9.799999999999997,14.06,51.0,160.54486536979675,16,0.268453128000985,1.0,0.40000000000000013,9.519999999999996,20.0,0.5055943963789105,5,1931.4766316697064,572.6640726179742,2504.140704287681,658.4
69,196,46,8.501733696589708,9.903061224489797,5.691326530612245,11.20377551020409,40.099489795918366,16.747448979591827,14.791142488219721,12.168367346938776,163.82026781580043,49.0,9.799999999999997,14.06,51.0,115.77965958823916,16,0.268453128000985,1.0,0.40000000000000013,9.519999999999996,20.0,0.02415270102210343,5,1666.3398045315828,680.3925544581072,2346.73235898969,591.4
70,193,41,8.700455623692195,9.917098445595855,5.719170984455956,11.244870466321252,40.119170984455955,16.53264248704663,13.87035549066103,12.33160621761658,163.82026781580043,49.0,9.799999999999997,14.06,51.0,102.07799937203526,16,0.26944344594215863,1.0,0.40000000000000013,9.519999999999996,20.0,0.268453128000985,5,1679.1879353725935,568.6845751171022,2247.8725104896957,646.1
71,190,29,9.00885154616232,9.76842105263158,5.77578947368421,11.290315789473691,40.126315789473686,17.681052631578943,15.625574498933817,12.542105263157895,163.82026781580043,49.0,9.799999999999997,14.06,51.0,101.07799937203526,16,0.26944344594215863,1.0,0.30000000000000016,9.519999999999996,20.0,0.53690625600197,6,1711.681793770841,453.1416604690807,2164.823454239922,552.9
72,184,35,7.923817622538746,9.733695652173912,5.795108695652174,11.276304347826095,40.171195652173914,17.31304347826087,15.925982318112997,12.652173913043478,81.91013390790022,49.0,9.699999999999998,14.06,51.0,100.07799937203526,16,0.3397363591236626,1.0,0.30000000000000016,9.519999999999996,20.0,0.398644136715518,6,1457.9824425471293,557.4093811339549,2015.3918236810841,636.2
73,179,30,8.50130365250853,9.53631284916201,5.90446927374302,11.30737430167599,40.58379888268156,17.597765363128488,12.649729920632577,12.8268156424581,78.53236811330675,49.0,9.699999999999998,14.06,51.0,99.07799937203526,16,0.3397363591236626,1.0,0.30000000000000016,9.519999999999996,20.0,0.337028846237196,6,1521.733353799027,379.4918976189773,1901.2252514180045,483.40000000000003
74,184,21,7.880567081309567,9.244565217391305,5.957608695652175,11.395000000000008,40.567934782608695,18.20434782608696,16.88541913042597,13.097826086956522,78.53236811330675,49.0,9.699999999999998,14.06,51.0,98.07799937203526,17,0.34239299896805164,1.0,0.30000000000000016,9.519999999999996,20.0,0.797288273431036,6,1450.0243429609604,354.59380173894533,1804.6181446999058,631.3000000000001
75,178,31,7.016656286411726,9.47752808988764,6.153932584269662,11.568089887640456,40.57303370786517,18.14325842696629,15.75554650065425,13.320224719101123,74.51419938722393,49.0,9.699999999999998,14.06,51.0,97.07799937203526,17,0.34239299896805164,1.0,0.30000000000000016,9.519999999999996,21.0,0.17716137200477533,6,1248.9648189812872,488.42194152028173,1737.386760501569,658.2
76,167,31,7.248755575382312,9.467065868263473,6.162275449101793,11.583832335329353,40.82035928143713,17.368862275449107,14.558910285390022,13.419161676646707,78.21184083155407,49.0,9.699999999999998,14.120000000000001,51.5,96.07799937203526,17,0.45586697936101395,1.0,0.30000000000000016,9.519999999999996,21.0,0.14784704136681626,6,1210.542181088846,451.3262188470907,1661.8683999359368,542.2
