Turn,#animals,#food,avgAE,avgET,avgH,avgV,avgML,avgL,avgFE,avgGen,maxAE,maxET,maxH,maxV,maxML,maxFE,maxGen,minAE,minET,minH,minV,minML,minFE,minGen,totalAE,totalFE,totalE,totalCombat
19,612,336,43.302153013890084,37.1437908496732,5.427941176470588,12.57006535947711,34.575980392156865,13.129084967320257,54.734496672948204,3.388888888888889,214.408203125,93.0,9.299999999999999,14.180000000000001,51.0,218.45654296875,7,2.5892333984375,5.0,0.7000000000000001,9.819999999999999,2.0,0.83837890625,0,26500.917644500732,18390.790882110596,44891.70852661133,2277.4
20,601,342,40.60444228859392,35.92179700499168,5.4004991680532415,12.62222961730447,35.455074875207984,13.379034941763724,54.799585163941856,3.574043261231281,237.150146484375,93.0,9.299999999999999,14.180000000000001,51.0,183.798583984375,7,2.5892333984375,5.0,0.7000000000000001,9.819999999999999,2.5,0.0498046875,0,24403.269815444946,18741.458126068115,43144.72794151306,2706.7
21,596,321,40.49246492481872,35.26677852348993,5.3592281879194585,12.668187919463072,35.59647651006711,14.061577181208055,54.337949437887126,3.709731543624161,237.150146484375,93.0,9.299999999999999,14.180000000000001,51.0,206.259765625,7,2.474593162536621,5.0,0.6000000000000001,9.819999999999999,2.5,0.934326171875,1,24133.509095191956,17442.481769561768,41575.99086475372,2754.6
22,601,282,40.85379534672183,34.036605657237935,5.308818635607313,12.707920133111475,36.08901830282862,14.949251247920133,54.49498339916797,3.875207986688852,212.34503173828125,93.0,9.299999999999999,14.180000000000001,50.5,237.150146484375,8,2.0747241973876953,5.0,0.6000000000000001,9.819999999999999,3.5,2.0,1,24553.13100337982,15367.585318565369,39920.71632194519,2638.7
23,597,277,38.995763984756856,32.54773869346734,5.238525963149077,12.704288107202682,36.65996649916248,14.499664991624789,54.4457120654385,4.035175879396985,244.26119995117188,93.0,9.299999999999999,14.180000000000001,50.5,236.150146484375,9,2.0747241973876953,5.0,0.6000000000000001,9.819999999999999,3.5,1.2969970703125,1,23280.47109889984,15081.462242126465,38361.933341026306,2647.2
24,600,251,38.80313731273015,31.886666666666667,5.306499999999998,12.735166666666645,37.3325,14.760999999999997,54.77499381289539,4.171666666666667,258.2711181640625,93.0,9.299999999999999,14.180000000000001,51.0,212.34503173828125,9,2.0747241973876953,5.0,0.6000000000000001,9.879999999999999,3.5,0.2969970703125,1,23281.882387638092,13748.523447036743,37030.405834674835,2160.6
25,597,252,37.110976532675714,31.072026800670017,5.433668341708544,12.74676716917921,37.62562814070352,14.84572864321607,52.99113663037618,4.355108877721943,258.2711181640625,93.0,9.299999999999999,14.180000000000001,51.0,235.955078125,9,2.0747241973876953,5.0,0.6000000000000001,9.879999999999999,6.5,0.17779541015625,1,22155.2529900074,13353.766430854797,35509.0194208622,2552.7999999999997
26,600,239,36.43815540075302,29.823333333333334,5.470333333333333,12.740199999999984,37.9325,15.441666666666675,51.48246605126928,4.5633333333333335,253.4017333984375,93.0,9.299999999999999,14.180000000000001,51.0,244.26119995117188,9,2.0747241973876953,5.0,0.6000000000000001,9.879999999999999,6.5,0.9491863250732422,1,21862.893240451813,12304.309386253357,34167.20262670517,2573.7
27,588,234,36.0510440764784,29.06122448979592,5.608333333333332,12.759727891156448,38.197278911564624,15.957482993197281,49.61316250837766,4.724489795918367,253.4017333984375,91.0,9.299999999999999,14.180000000000001,51.0,243.26119995117188,9,1.486269474029541,5.0,0.7000000000000001,9.879999999999999,7.0,0.14944839477539062,1,21198.0139169693,11609.480026960373,32807.49394392967,2847.0
28,586,229,33.561421115548946,28.795221843003414,5.6105802047781586,12.714266211604087,38.44539249146758,15.850682593856668,50.74774819378249,4.868600682593857,244.6934814453125,91.0,9.299999999999999,14.180000000000001,50.5,242.26119995117188,9,1.486269474029541,4.0,0.7000000000000001,9.819999999999999,7.0,2.3304443359375,1,19666.99277371168,11621.23433637619,31288.22711008787,2667.2
29,572,218,33.945668195927894,28.947552447552447,5.653496503496501,12.707657342657342,38.68793706293706,15.490734265734261,48.9893016060558,5.010489510489511,244.6934814453125,91.0,9.299999999999999,14.240000000000002,50.5,241.26119995117188,9,1.486269474029541,4.0,0.7000000000000001,9.819999999999999,7.0,1.3304443359375,2,19416.922208070755,10679.667750120163,30096.589958190918,2496.7
30,574,205,33.11442630756192,28.519163763066203,5.739721254355401,12.73379790940765,39.000871080139376,15.469860627177711,48.30674004089541,5.120209059233449,244.6934814453125,91.0,9.299999999999999,14.240000000000002,51.0,240.26119995117188,10,1.0654029846191406,3.0,0.7000000000000001,9.819999999999999,7.5,0.3304443359375,2,19007.680700540543,9902.88170838356,28910.562408924103,2333.1
31,575,193,32.52438505696214,28.339130434782607,5.757565217391299,12.719686956521725,39.11565217391304,15.325913043478263,46.324373416641215,5.267826086956521,244.6934814453125,91.0,9.299999999999999,14.240000000000002,51.0,239.26119995117188,10,1.0654029846191406,3.0,0.7000000000000001,9.819999999999999,7.5,0.07472419738769531,2,18701.52140775323,8940.604069411755,27642.125477164984,2340.2999999999997
32,561,182,32.002636086972636,28.279857397504458,5.8556149732620355,12.705739750445613,39.35115864527629,15.183422459893045,47.29086156762563,5.429590017825312,234.84675407409668,91.0,9.299999999999999,14.240000000000002,51.0,244.6934814453125,10,1.0654029846191406,3.0,0.7000000000000001,9.819999999999999,8.5,1.2726288437843323,2,17953.47884479165,8606.936805307865,26560.415650099516,2398.5
33,569,170,31.400795443222478,27.82425307557118,5.979964850615111,12.737504393673092,39.7609841827768,15.744639718804931,45.05433073078885,5.578207381370826,305.26092529296875,91.0,9.299999999999999,14.240000000000002,51.0,237.26119995117188,10,1.0654029846191406,3.0,0.7000000000000001,9.819999999999999,8.5,0.2726288437843323,2,17867.05260719359,7659.236224234104,25526.288831427693,2074.6
34,555,166,30.786717526748912,28.102702702702704,6.099639639639642,12.742918918918907,39.795495495495494,15.848288288288288,44.33736499820847,5.7405405405405405,219.86386489868164,91.0,9.299999999999999,14.300000000000002,51.0,236.26119995117188,10,1.0654029846191406,3.0,0.7000000000000001,9.879999999999999,8.5,0.14117646217346191,2,17086.628227345645,7360.002589702606,24446.63081704825,2447.6
35,557,168,28.262057027547108,27.85278276481149,6.166247755834828,12.758204667863541,39.88420107719928,15.871813285457804,45.18415607582955,5.960502692998205,216.34414386749268,91.0,9.299999999999999,14.300000000000002,51.0,235.26119995117188,10,1.0654029846191406,3.0,0.7000000000000001,9.819999999999999,8.5,0.058849334716796875,2,15741.965764343739,7590.938220739365,23332.903985083103,2376.2999999999997
36,525,174,29.174971891833202,27.754285714285714,6.171238095238104,12.787199999999995,40.364761904761906,15.203999999999999,39.844124452307305,6.148571428571429,247.62710762023926,91.0,9.299999999999999,14.300000000000002,51.0,181.4724006652832,10,1.292482651770115,4.0,0.7000000000000001,9.819999999999999,16.5,1.0654029846191406,3,15316.860243212432,6932.877654701471,22249.737897913903,2528.2
37,553,140,28.114566380166487,26.851717902350813,6.231103074141053,12.842857142857133,40.82911392405063,16.02585895117541,40.380171936750415,6.314647377938517,216.34414386749268,91.0,9.299999999999999,14.300000000000002,51.0,247.62710762023926,10,1.292482651770115,4.0,0.7000000000000001,9.819999999999999,16.5,0.06540298461914062,3,15547.355208232068,5653.224071145058,21200.579279377125,2055.2999999999997
38,535,157,26.005105415632443,26.02429906542056,6.293271028037391,12.89319626168224,40.816822429906544,15.73831775700935,40.74485041326873,6.514018691588785,176.26162314414978,90.0,9.399999999999999,14.300000000000002,51.0,276.6472568511963,10,1.292482651770115,4.0,0.7000000000000001,9.879999999999999,16.0,1.1536079347133636,3,13912.731397363357,6396.94151488319,20309.672912246548,2654.7
39,528,153,25.290914886428226,25.21590909090909,6.319128787878795,12.880265151515163,40.92329545454545,15.873106060606064,39.56712602892148,6.7102272727272725,228.4178729057312,90.0,9.399999999999999,14.300000000000002,51.0,275.6472568511963,10,1.292482651770115,4.0,0.7000000000000001,9.879999999999999,16.0,0.15360793471336365,3,13353.603060034104,6053.770282424986,19407.37334245909,2337.5
40,528,126,26.16796842022626,25.009469696969695,6.375946969696974,12.855530303030301,40.8125,16.699053030303038,37.88485255970487,6.823863636363637,221.9755039215088,89.0,9.399999999999999,14.300000000000002,51.0,274.6472568511963,10,1.6410625576972961,4.0,0.9,9.879999999999999,16.0,1.0129971504211426,3,13816.687325879466,4773.491422522813,18590.17874840228,2252.2
41,518,131,24.964139756777154,24.615830115830114,6.379150579150579,12.843436293436286,41.036679536679536,17.200579150579145,36.13653296848603,6.9903474903474905,311.5796709060669,89.0,9.299999999999999,14.300000000000002,51.0,218.0566291809082,10,1.6410625576972961,4.0,0.9,9.879999999999999,16.0,0.012997150421142578,3,12931.424394010566,4733.8858188716695,17665.310212882236,2599.7
42,504,137,24.24741512932445,24.65277777777778,6.451587301587303,12.867341269841274,41.47123015873016,17.854960317460318,34.14223629726355,7.134920634920635,311.5796709060669,89.0,9.299999999999999,14.240000000000002,51.0,217.0566291809082,10,1.8105670511722565,5.0,0.9,9.879999999999999,16.0,2.4353728890419006,3,12220.697225179523,4677.486372725107,16898.18359790463,2664.2999999999997
43,505,126,23.137813765343537,24.46930693069307,6.521386138613857,12.896118811881191,41.57227722772277,17.46554455445544,33.584630376932814,7.25940594059406,215.26165294647217,89.0,9.299999999999999,14.240000000000002,51.0,216.0566291809082,10,1.5352017432451248,4.0,0.9,9.879999999999999,16.0,1.8105670511722565,3,11684.595951498486,4231.663427493535,15916.259378992021,2015.3
44,486,129,22.239056082243827,23.95267489711934,6.447942386831275,12.897242798353908,41.69238683127572,17.30905349794239,34.32733005489216,7.390946502057613,195.1468322724104,87.0,9.299999999999999,14.240000000000002,51.0,215.0566291809082,11,1.5352017432451248,4.0,0.9,9.879999999999999,16.0,1.9454673826694489,3,10808.1812559705,4428.225577081088,15236.406833051587,2262.2
45,449,140,21.733750424144546,23.224944320712694,6.498886414253899,12.89006681514478,42.22160356347439,17.38418708240534,34.823021421252214,7.574610244988864,196.8034676015377,87.0,9.299999999999999,14.240000000000002,51.0,214.0566291809082,11,1.6490817070007324,4.0,0.8,9.879999999999999,16.0,1.8581957072019577,4,9758.4539404409,4875.2229989753105,14633.676939416211,2332.6
46,446,124,22.333650028191204,23.118834080717487,6.436547085201794,12.895336322869955,42.49887892376682,17.486547085201796,32.429972128550176,7.668161434977579,196.8034676015377,86.0,9.299999999999999,14.240000000000002,51.0,213.0566291809082,11,1.6490817070007324,4.0,0.7000000000000001,9.879999999999999,16.5,0.8581957072019577,4,9960.807912573277,4021.316543940222,13982.124456513498,1980.1
47,434,124,21.1571910195687,23.20046082949309,6.4564516129032254,12.88935483870967,42.50691244239631,18.0258064516129,34.68765402608927,7.797235023041475,196.8034676015377,87.0,9.299999999999999,14.240000000000002,51.0,212.0566291809082,11,1.6462281439453363,4.0,0.7000000000000001,9.879999999999999,16.5,0.6507644653320312,4,9182.220902492816,4301.269099235069,13483.490001727885,2023.7
48,424,130,20.852704028560662,23.443396226415093,6.4004716981132095,12.89334905660378,42.35966981132076,17.943160377358485,30.915902640323083,7.8915094339622645,182.9651900618337,87.0,9.299999999999999,14.240000000000002,51.0,211.0566291809082,11,1.6462281439453363,4.0,0.7000000000000001,9.879999999999999,16.5,1.5384798049926758,4,8841.54650810972,4019.067343242001,12860.613851351722,1987.1999999999998
49,418,115,21.596199334443742,22.9688995215311,6.467464114832534,12.889425837320573,42.6255980861244,18.024880382775116,28.475589682287335,8.02153110047847,241.32231474108994,87.0,9.299999999999999,14.240000000000002,51.0,139.06429272238165,11,1.6462281439453363,4.0,0.7000000000000001,9.879999999999999,16.5,0.5384798049926758,4,9027.211321797484,3274.6928134630434,12301.904135260527,1594.1
50,425,108,19.76608352150001,22.43294117647059,6.553647058823523,12.884376470588228,42.92941176470588,17.160235294117648,30.64516362293809,8.195294117647059,241.32231474108994,87.0,9.299999999999999,14.240000000000002,51.0,173.1974091110751,12,1.502394001930952,4.0,0.7000000000000001,9.879999999999999,16.5,2.1715872660279274,4,8400.585496637505,3309.6776712773135,11710.263167914818,1563.5
51,433,80,20.443194606726358,22.288683602771364,6.616397228637417,12.927898383371828,43.03695150115473,16.44272517321017,29.137014794384594,8.362586605080832,241.32231474108994,87.0,9.299999999999999,14.240000000000002,51.0,137.06429272238165,12,1.301037804223597,4.0,0.6000000000000001,9.879999999999999,16.5,1.1715872660279274,4,8851.903264712513,2330.9611835507676,11182.86444826328,1298.0
52,422,87,19.32716743547113,22.028436018957347,6.661611374407581,12.951184834123227,43.226303317535546,16.35853080568721,28.878040802868448,8.509478672985782,241.32231474108994,87.0,9.299999999999999,14.240000000000002,51.0,136.06429272238165,12,1.301037804223597,4.0,0.6000000000000001,9.879999999999999,16.5,1.6735036671161652,5,8156.064657768817,2512.389549849555,10668.454207618372,1652.8999999999999
53,399,82,20.30589764947137,22.140350877192983,6.720300751879698,12.956591478696748,43.2406015037594,17.488220551378458,26.856834677873582,8.61654135338346,241.32231474108994,86.0,9.299999999999999,14.240000000000002,51.0,135.6272588521242,12,1.301037804223597,4.0,0.6000000000000001,9.879999999999999,16.5,0.6735036671161652,5,8102.053162139076,2202.2604435856338,10304.31360572471,1875.6
54,380,85,19.990191120358883,21.610526315789475,6.769210526315797,13.016789473684227,43.59605263157895,18.534999999999997,27.049230423617615,8.721052631578948,161.09740503132343,58.0,9.299999999999999,14.240000000000002,51.0,241.32231474108994,12,1.301037804223597,4.0,0.6000000000000001,9.879999999999999,16.5,1.502394001930952,5,7596.272625736376,2299.1845860074973,9895.457211743873,1820.1
55,380,69,19.779234187556302,21.58157894736842,6.874736842105266,13.04505263157895,43.80131578947368,19.527368421052646,27.947731290672284,8.826315789473684,161.09740503132343,58.0,9.299999999999999,14.240000000000002,51.0,240.32231474108994,13,1.301037804223597,4.0,0.6000000000000001,10.06,16.5,2.1956710647791624,5,7516.108991271394,1928.3934590563877,9444.502450327782,1416.0
56,361,85,19.227209564597473,22.409972299168974,6.9786703601108035,13.013351800554021,43.83656509695291,19.48282548476455,24.33424465651932,8.994459833795014,252.07474152965005,59.0,9.299999999999999,14.240000000000002,51.0,107.76749588130042,13,1.301037804223597,4.0,0.6000000000000001,10.06,17.0,2.4454026371240616,5,6941.022652819687,2068.4107958041423,9009.43344862383,1720.5
57,359,75,19.087025184013157,22.459610027855152,7.079944289693598,13.012869080779963,44.09610027855153,19.34038997214485,23.241831813864216,9.116991643454039,201.652832142252,59.0,9.399999999999999,14.240000000000002,51.0,161.09740503132343,13,1.0405167123535648,4.0,0.8,10.06,17.5,1.4658505767583847,5,6852.242041060723,1743.1373860398162,8595.379427100539,1254.8999999999999
58,349,78,17.2129778524791,22.25214899713467,7.104011461318052,12.999713467048734,44.383954154727796,18.484813753581655,27.279657954000776,9.30945558739255,100.826416071126,59.0,9.399999999999999,14.240000000000002,51.0,160.09740503132343,12,1.0405167123535648,4.0,0.8,10.06,31.5,0.778868779540062,5,6007.329270515205,2127.8133204120604,8135.142590927266,1159.2
59,340,79,17.210805877802834,22.455882352941178,7.135588235294123,12.986823529411781,44.55735294117647,17.93235294117647,23.989245567588956,9.394117647058824,172.614756539464,59.0,9.399999999999999,14.240000000000002,51.0,97.2423514292168,13,1.0405167123535648,4.0,0.7000000000000001,10.06,31.5,1.301037804223597,5,5851.673998452963,1895.1503998395274,7746.8243982924905,1238.0
60,341,68,16.427688148045597,22.052785923753667,7.152492668621698,12.971847507331388,44.65395894428153,18.284457478005873,27.120714522890385,9.539589442815249,172.614756539464,59.0,9.399999999999999,14.240000000000002,51.0,150.83476924967545,13,1.0405167123535648,4.0,0.7000000000000001,10.06,31.5,1.0810334247071296,5,5601.841658483549,1844.2085875565463,7446.050246040095,1310.1
61,324,80,16.133905976459943,22.256172839506174,7.186728395061729,12.936358024691367,44.72222222222222,19.10030864197531,24.88278324705643,9.62037037037037,172.614756539464,59.0,9.399999999999999,14.180000000000001,51.0,149.83476924967545,14,1.4714632697287016,4.0,0.7000000000000001,10.120000000000001,31.5,0.0810334247071296,5,5227.385536373021,1990.6226597645145,7218.008196137535,1485.3
62,297,79,17.23690870324663,22.272727272727273,7.207407407407412,12.923434343434359,44.81649831649832,19.679797979797982,24.12749655270832,9.744107744107744,172.614756539464,59.0,9.399999999999999,14.180000000000001,51.0,148.83476924967545,14,1.4714632697287016,4.0,0.7000000000000001,10.120000000000001,31.5,0.9730940200388432,6,5119.361884864249,1906.0722276639572,7025.434112528206,1374.8999999999999
63,293,68,16.64431727719633,22.43344709897611,7.346075085324238,12.903754266211621,45.05460750853242,18.664163822525584,26.947567344329453,9.948805460750853,102.41374827469554,59.0,9.399999999999999,14.180000000000001,51.0,172.614756539464,14,1.4714632697287016,4.0,0.7000000000000001,10.120000000000001,31.5,2.527641143358778,6,4876.784962218525,1832.4345794144028,6709.219541632928,897.6999999999999
64,291,59,16.809358539440385,22.106529209621993,7.365292096219932,12.90268041237114,44.98969072164948,18.130240549828173,25.601127181137244,10.075601374570446,205.37878584116697,59.0,9.399999999999999,14.180000000000001,50.5,151.85007815808058,14,1.6028087050653994,4.0,0.7000000000000001,10.120000000000001,31.5,1.5276411433587782,6,4891.523334977152,1510.4665036870974,6401.98983866425,968.3
65,292,48,17.05396579887636,21.982876712328768,7.438013698630139,12.92520547945206,45.00342465753425,17.94417808219179,23.01154125756163,10.226027397260275,164.39345316096296,59.0,9.399999999999999,14.180000000000001,50.5,150.85007815808058,14,1.6028087050653994,5.0,0.7000000000000001,10.120000000000001,34.5,2.665407242544461,6,4979.758013271897,1104.553980362958,6084.311993634855,908.4
66,288,47,15.933294333006138,21.930555555555557,7.4190972222222245,12.903402777777794,45.045138888888886,18.45694444444445,26.180691043744833,10.35763888888889,164.39345316096296,59.0,9.399999999999999,14.180000000000001,50.5,149.85007815808058,14,1.6028087050653994,5.0,0.7000000000000001,10.120000000000001,34.5,2.1374653758248314,6,4588.788767905768,1230.4924790560071,5819.281246961775,1187.8
67,284,46,15.263155763252637,21.598591549295776,7.370774647887326,12.896408450704243,45.139084507042256,19.04507042253521,27.780256454229413,10.503521126760564,164.39345316096296,59.0,9.399999999999999,14.180000000000001,50.5,148.85007815808058,14,1.5591111337416805,4.0,0.7000000000000001,10.120000000000001,34.5,1.1374653758248314,6,4334.736236763749,1277.891796894553,5612.628033658302,1057.7
68,271,44,16.062532793242884,21.081180811808117,7.358671586715872,12.902804428044293,45.156826568265686,19.719557195571966,24.842612953159996,10.612546125461254,168.8802188221598,59.0,9.399999999999999,14.180000000000001,50.5,164.39345316096296,14,1.4508046653791098,4.0,0.7000000000000001,10.180000000000001,34.5,0.13746537582483143,6,4352.946386968822,1093.0749699390399,5446.021356907861,1134.6
69,260,43,16.57458354314477,20.634615384615383,7.373846153846157,12.906461538461553,45.215384615384615,19.63076923076924,21.437900166665354,10.796153846153846,183.79076155854636,57.0,9.399999999999999,14.180000000000001,50.5,88.09448395692743,14,1.4508046653791098,4.0,0.7000000000000001,10.180000000000001,34.5,2.7667535671498626,6,4309.39172121764,921.8297071666102,5231.22142838425,962.6
70,253,45,15.729345618814413,20.541501976284586,7.399604743083004,12.920711462450605,45.21343873517787,19.48142292490118,21.925514035100505,10.932806324110672,115.22853750286959,57.0,9.399999999999999,14.180000000000001,50.5,72.67366090789437,14,1.4508046653791098,4.0,0.7000000000000001,10.180000000000001,34.5,1.7667535671498626,6,3979.5244415600464,986.6481315795227,4966.172573139569,896.4
71,240,52,14.368032338247604,19.816666666666666,7.34833333333334,12.891250000000012,45.354166666666664,19.579583333333343,24.803736223173612,11.1875,84.4401094110799,57.0,9.399999999999999,14.180000000000001,50.5,71.67366090789437,14,1.4508046653791098,4.0,0.7000000000000001,10.180000000000001,35.0,3.2090248032473028,6,3448.3277611794247,1289.7942836050279,4738.122044784453,1055.4
72,243,46,14.473051884399313,19.79423868312757,7.338683127572016,12.865596707818941,45.41975308641975,19.509465020576137,21.587730691165728,11.358024691358025,84.4401094110799,42.0,9.399999999999999,14.120000000000001,50.5,70.67366090789437,15,1.4508046653791098,4.0,0.7000000000000001,10.180000000000001,38.0,2.2090248032473028,6,3516.951607909033,993.0356117936235,4509.987219702656,807.6
73,238,50,13.564168441572802,19.857142857142858,7.428151260504203,12.916218487394973,45.38865546218487,18.693277310924366,21.817020605738165,11.46218487394958,84.4401094110799,42.0,9.399999999999999,14.180000000000001,51.0,70.27736675962979,15,1.4508046653791098,4.0,0.7000000000000001,10.180000000000001,38.0,1.976877656110446,6,3228.272089094327,1090.8510302869083,4319.1231193812355,760.1
74,229,43,14.158973360544309,19.733624454148472,7.499563318777294,12.921659388646304,45.3231441048035,18.864628820960704,21.579628392715048,11.606986899563319,115.01748221302114,42.0,9.399999999999999,14.180000000000001,51.0,84.4401094110799,15,1.3951582966892602,4.0,0.8,10.120000000000001,38.0,0.976877656110446,6,3242.4048995646467,927.924020886747,4170.328920451394,797.1999999999999
75,224,45,13.319179667011525,19.517857142857142,7.420535714285715,12.895535714285723,45.310267857142854,17.68794642857143,21.339959944642825,11.727678571428571,104.55013676384988,42.0,9.399999999999999,14.180000000000001,51.0,73.54140746362918,15,1.3951582966892602,4.0,0.8,10.120000000000001,38.0,4.040420346071187,6,2983.4962454105817,960.298197508927,3943.7944429195086,750.1999999999999
76,224,34,14.130905744173488,19.361607142857142,7.4370535714285735,12.886517857142863,45.310267857142854,17.678125000000005,18.036022231644374,11.875,104.55013676384988,42.0,9.399999999999999,14.180000000000001,51.0,62.39652114756154,15,1.3951582966892602,4.0,0.8,10.120000000000001,38.0,3.13714597139915,7,3165.322886694861,613.2247558759087,3778.5476425707698,612.1999999999999
