Turn,#animals,#food,avgAE,avgET,avgH,avgV,avgML,avgL,avgFE,avgGen,maxAE,maxET,maxH,maxV,maxML,maxFE,maxGen,minAE,minET,minH,minV,minML,minFE,minGen,totalAE,totalFE,totalE,totalCombat
11,515,608,45.23449695179763,35.7126213592233,5.918446601941744,11.95153398058253,34.49902912621359,9.904077669902914,46.939421804327715,2.0990291262135923,158.28125,97.0,9.299999999999999,14.180000000000001,50.0,173.875,5,0.712890625,1.0,0.8,9.879999999999999,7.0,0.328125,0,23295.76593017578,28539.16845703125,51834.93438720703,2224.3
12,527,545,47.271464773102096,35.84060721062619,5.833776091081597,11.909411764705874,34.799810246679314,10.85142314990512,46.14756576118119,2.2656546489563567,183.0,97.0,9.299999999999999,14.180000000000001,50.0,172.875,6,0.58587646484375,1.0,0.8,9.819999999999999,6.5,0.1240234375,0,24912.061935424805,25150.42333984375,50062.485275268555,2315.2
13,570,482,43.21669678269771,36.3421052631579,5.854736842105266,11.90407017543859,35.21842105263158,11.14333333333333,48.01951554800959,2.466666666666667,184.2216796875,97.0,9.299999999999999,14.180000000000001,50.5,170.96826171875,6,0.58587646484375,1.0,0.8,9.819999999999999,6.5,0.1328125,0,24633.517166137695,23145.406494140625,47778.92366027832,2200.9
14,560,433,42.31282125200544,35.56428571428572,5.8894642857142845,11.842321428571433,36.07232142857143,11.692142857142851,51.796808185533344,2.6089285714285713,183.0,97.0,9.399999999999999,14.180000000000001,50.5,184.2216796875,6,0.58587646484375,1.0,0.8,9.819999999999999,6.5,1.0,0,23695.179901123047,22428.017944335938,46123.197845458984,2506.3
15,591,392,40.755424860972035,35.46700507614213,5.8089678510998315,11.804094754653129,36.44839255499154,12.398477157360405,51.212145630194215,2.7884940778341796,193.97265625,97.0,9.399999999999999,14.180000000000001,50.5,183.2216796875,7,0.58587646484375,1.0,0.8,9.819999999999999,6.5,0.1717529296875,0,24086.456092834473,20075.161087036133,44161.617179870605,2646.8
16,576,369,41.743838873174454,35.604166666666664,5.793576388888889,11.828263888888891,37.39930555555556,13.538368055555557,50.549082272744116,2.9496527777777777,195.626953125,97.0,9.399999999999999,14.180000000000001,50.5,197.95068359375,7,0.58587646484375,1.0,0.8,9.819999999999999,6.5,0.0830078125,0,24044.451190948486,18652.611358642578,42697.062549591064,2938.8
17,581,343,40.36187119081796,35.7986230636833,5.796041308089502,11.802306368330461,37.40275387263339,14.60826161790017,50.900749506825264,3.1153184165232357,195.626953125,97.0,9.399999999999999,14.180000000000001,50.5,196.95068359375,7,0.58587646484375,1.0,0.8,9.759999999999998,6.5,0.154296875,0,23450.247161865234,17458.957080841064,40909.2042427063,3079.4
18,581,321,38.76729811571551,34.94492254733218,5.818588640275391,11.821617900172104,37.4277108433735,14.568846815834759,52.62802529260748,3.3115318416523234,181.375,97.0,9.399999999999999,14.180000000000001,50.5,195.95068359375,7,0.58587646484375,1.0,0.8,9.759999999999998,6.5,0.6484375,0,22523.800205230713,16893.596118927002,39417.396324157715,3014.0
19,570,312,38.24455443348801,33.06315789473684,5.992280701754387,11.774175438596487,38.382456140350875,15.16017543859648,52.32983919290396,3.508771929824561,214.4970703125,97.0,9.499999999999998,14.180000000000001,50.5,194.95068359375,8,0.5241942405700684,1.0,0.8,9.759999999999998,6.5,0.0078125,1,21799.396027088165,16326.909828186035,38126.3058552742,2677.3
20,570,293,37.19238498420046,32.1859649122807,6.054912280701756,11.75210526315789,38.82631578947368,15.58543859649123,53.14058284466584,3.721052631578947,200.82870483398438,97.0,9.499999999999998,14.180000000000001,50.5,193.95068359375,8,0.5241942405700684,1.0,0.8,9.759999999999998,6.5,0.2880859375,1,21199.659440994263,15570.190773487091,36769.850214481354,2770.3
21,586,279,36.335860765021,30.616040955631398,6.09522184300341,11.698327645051194,39.01450511945392,15.44215017064845,50.76235887568484,3.948805460750853,203.2998046875,97.0,9.499999999999998,14.180000000000001,50.5,200.82870483398438,9,0.31982421875,1.0,0.8,9.759999999999998,6.5,0.4406247138977051,1,21292.814408302307,14162.69812631607,35455.51253461838,2777.5
22,573,269,35.74695723635156,30.045375218150088,6.1509598603839475,11.64537521815008,39.546247818499126,15.838219895287947,50.75993464870524,4.146596858638744,189.5859375,97.0,9.499999999999998,14.180000000000001,50.5,203.2998046875,9,0.31982421875,1.0,0.8,9.759999999999998,6.5,0.38378143310546875,1,20483.006496429443,13654.422420501709,34137.42891693115,2941.4
23,570,276,33.588128659599704,28.573684210526316,6.229122807017547,11.598526315789485,39.939473684210526,15.256842105263148,48.988998132339425,4.331578947368421,232.77392578125,97.0,9.499999999999998,14.180000000000001,50.5,230.86767578125,9,0.5100827217102051,1.0,0.8,9.759999999999998,6.5,0.2620971202850342,1,19145.233335971832,13520.96348452568,32666.196820497513,2909.1
24,589,243,33.26590900145889,27.477079796264857,6.242954159592536,11.592529711375214,40.250424448217316,15.206960950764012,47.4286945111467,4.541595925297114,229.24649047851562,97.0,9.499999999999998,14.180000000000001,50.5,229.86767578125,9,0.6466064453125,1.0,0.8,9.759999999999998,6.5,0.020165443420410156,1,19593.620401859283,11525.172766208649,31118.793168067932,2539.1
25,583,256,31.65170916173716,25.363636363636363,6.281646655231562,11.604185248713554,40.73499142367067,15.072555746140651,44.648969917558134,4.807890222984563,288.681640625,96.0,9.499999999999998,14.180000000000001,50.5,229.24649047851562,9,0.374003529548645,1.0,0.8,9.759999999999998,9.0,0.1328887939453125,1,18452.946441292763,11430.136298894882,29883.082740187645,3250.2
26,601,231,29.51784106350183,24.911813643926788,6.364725457570712,11.57983361064892,41.03327787021631,15.091680532445903,45.86863862281238,5.033277870216306,288.681640625,96.0,9.499999999999998,14.180000000000001,51.0,228.24649047851562,9,0.7203123569488525,1.0,0.8,9.759999999999998,8.5,0.2776181697845459,1,17740.2224791646,10595.65552186966,28335.87800103426,2894.5
27,616,226,27.561782426454805,24.12987012987013,6.409090909090913,11.532207792207792,41.0900974025974,15.278896103896097,44.58350411875058,5.25,214.1851806640625,96.0,9.499999999999998,14.240000000000002,51.0,288.681640625,9,0.74800705909729,1.0,0.8,9.699999999999998,8.5,0.22681427001953125,1,16978.05797469616,10075.871930837631,27053.92990553379,3321.1
28,626,203,27.448608007139196,23.250798722044728,6.376996805111825,11.492907348242804,41.33626198083067,16.061821086261986,42.76033640876779,5.472843450479234,214.1851806640625,96.0,9.499999999999998,14.240000000000002,51.0,287.681640625,10,0.5116846859455109,1.0,0.8,9.699999999999998,8.5,0.02623152732849121,2,17182.828612469137,8680.348290979862,25863.176903449,3396.6
29,613,205,26.900618520108026,22.132137030995107,6.301141924959219,11.38880913539967,41.8858075040783,16.17748776508973,40.7155925555927,5.680261011419249,294.0284118652344,96.0,9.599999999999998,14.240000000000002,51.0,225.24649047851562,10,0.25180208683013916,1.0,0.7000000000000001,9.699999999999998,8.5,0.2692861557006836,2,16490.07915282622,8346.696473896503,24836.775626722723,3647.3
30,617,198,26.507714179693156,21.6515397082658,6.323338735818472,11.349854132901138,42.247974068071315,16.756077795786066,37.99693329135577,5.863857374392221,294.0284118652344,96.0,9.699999999999998,14.240000000000002,51.0,213.1851806640625,10,0.25180208683013916,1.0,0.7000000000000001,9.699999999999998,9.0,0.4188232421875,2,16355.259648870677,7523.392791688442,23878.65244055912,3237.2
31,615,187,25.40318578470771,20.869918699186993,6.389268292682927,11.361073170731704,42.68780487804878,17.072682926829277,38.1990394283106,6.040650406504065,227.1590759754181,85.0,9.699999999999998,14.240000000000002,51.0,212.1851806640625,10,0.25180208683013916,1.0,0.7000000000000001,9.639999999999997,9.5,0.20423197746276855,2,15622.959257595241,7143.220373094082,22766.179630689323,3008.1
32,632,169,24.743850934612446,20.129746835443036,6.47879746835443,11.398892405063297,43.075949367088604,17.42373417721519,35.19286877388608,6.204113924050633,364.4806091785431,85.0,9.699999999999998,14.240000000000002,51.0,168.23607635498047,10,0.25180208683013916,1.0,0.7000000000000001,9.639999999999997,9.0,0.165496826171875,2,15638.113790675066,5947.594822786748,21585.708613461815,2899.5
33,625,192,22.374079102803023,19.4656,6.561280000000002,11.390720000000009,43.3832,17.37455999999999,34.73708535040108,6.4176,364.4806091785431,85.0,9.699999999999998,14.240000000000002,51.0,187.74169540405273,10,0.25180208683013916,1.0,0.7000000000000001,9.639999999999997,9.0,0.01897895336151123,2,13983.799439251889,6669.520387277007,20653.319826528896,3366.7
34,624,186,21.1007864730058,18.47596153846154,6.6725961538461505,11.383141025641029,43.62259615384615,17.537980769230778,35.5880657455894,6.665064102564102,364.4806091785431,85.0,9.699999999999998,14.240000000000002,51.5,186.74169540405273,10,0.25180208683013916,1.0,0.7000000000000001,9.639999999999997,9.0,0.18975830078125,2,13166.89075915562,6619.380228679627,19786.270987835247,3376.5
35,614,178,21.405049561136874,18.338762214983714,6.706514657980452,11.347166123778496,43.60667752442997,18.045928338762224,32.564115437718236,6.843648208469055,364.4806091785431,84.0,9.699999999999998,14.240000000000002,51.5,157.06890869140625,10,0.25180208683013916,1.0,0.7000000000000001,9.639999999999997,9.0,0.03795790672302246,3,13142.70043053804,5796.412547913846,18939.112978451885,3450.2
36,594,175,20.05399166913123,17.735690235690235,6.721885521885526,11.383299663299672,43.74242424242424,18.6409090909091,35.981415359356575,7.023569023569023,212.73101648688316,84.0,9.699999999999998,14.180000000000001,51.5,364.4806091785431,10,0.25180208683013916,1.0,0.7000000000000001,9.639999999999997,9.0,0.03795790672302246,3,11912.07105146395,6296.7476878874,18208.81873935135,3571.5
37,594,173,19.4469922205797,16.732323232323232,6.768181818181817,11.373265993265992,43.87373737373738,17.869865319865326,34.04141452859258,7.247474747474747,367.24076849222183,84.0,9.699999999999998,14.120000000000001,51.5,212.73101648688316,11,0.25180208683013916,1.0,0.7000000000000001,9.639999999999997,9.0,0.5447783470153809,3,11551.513379024342,5889.1647134465165,17440.67809247086,3168.0
38,608,154,18.653097323822486,16.226973684210527,6.801973684210522,11.38309210526316,43.91776315789474,17.068585526315772,33.71164841662379,7.4555921052631575,183.62038424611092,84.0,9.699999999999998,14.120000000000001,51.5,211.73101648688316,12,0.28367776423692703,1.0,0.6000000000000001,9.639999999999997,24.0,0.0879606157541275,3,11341.083172884071,5191.593856160063,16532.677029044135,2822.1
39,607,152,19.03581487007199,15.859967051070841,6.793904448105433,11.39581548599671,44.04036243822076,17.253706754530477,28.77244474111419,7.602965403624382,211.39039925765246,84.0,9.699999999999998,14.120000000000001,51.5,202.85245323181152,12,0.32276544719934464,1.0,0.6000000000000001,9.639999999999997,24.0,0.28367776423692703,3,11554.739626133698,4373.411600649357,15928.151226783055,3315.5
40,601,156,17.515011415764835,14.936772046589018,6.820632279534105,11.388885191347761,44.019134775374376,17.582529118136428,31.29383849531997,7.81198003327787,211.39039925765246,84.0,9.699999999999998,14.120000000000001,52.0,209.66244673728943,12,0.26094092428684235,1.0,0.5000000000000001,9.579999999999997,25.5,0.011032938957214355,3,10526.521860874665,4881.838805269916,15408.360666144581,3441.6
41,568,150,17.572414073077287,14.024647887323944,6.857218309859158,11.40468309859156,44.1487676056338,18.87411971830986,34.58055099498015,7.933098591549296,213.57538092136383,83.0,9.399999999999999,14.120000000000001,52.0,211.39039925765246,12,0.26094092428684235,1.0,0.5000000000000001,9.579999999999997,25.5,0.5772022306919098,3,9981.1311935079,5187.082649247022,15168.213842754922,3336.8
42,544,172,16.401618303656132,13.161764705882353,6.931066176470583,11.406801470588244,44.3547794117647,19.39375,33.6721206917238,8.143382352941176,213.57538092136383,83.0,9.399999999999999,14.120000000000001,52.0,210.39039925765246,13,0.26094092428684235,1.0,0.5000000000000001,9.579999999999997,25.5,0.018787264823913574,3,8922.480357188935,5791.604758976493,14714.085116165428,3668.4
43,542,168,16.6124366688037,12.765682656826568,6.891512915129148,11.43678966789668,44.413284132841326,18.929520295202945,30.672443745692448,8.291512915129152,213.57538092136383,83.0,9.399999999999999,14.0,52.0,209.39039925765246,13,0.30396388890221715,1.0,0.5000000000000001,9.579999999999997,25.5,0.16913248226046562,3,9003.940674491605,5152.970549276331,14156.911223767936,2705.2
44,550,156,16.108187666564376,12.594545454545454,6.899999999999998,11.45192727272727,44.25727272727273,18.730909090909087,29.41852845351614,8.472727272727273,221.07993668597192,83.0,9.399999999999999,14.0,52.0,205.66244673728943,13,0.30606152303516865,1.0,0.5000000000000001,9.579999999999997,25.5,0.10546112060546875,3,8859.503216610407,4589.290438748518,13448.793655358924,2867.7
45,553,150,15.500954709515577,12.005424954792044,6.973779385171789,11.478806509945755,44.34719710669078,17.664376130198914,28.84414397498612,8.6998191681736,219.0488152205944,83.0,9.499999999999998,14.0,52.0,213.57538092136383,13,0.2622434962540865,1.0,0.5000000000000001,9.579999999999997,25.5,0.20334696769714355,4,8572.027954362115,4326.621596247918,12898.649550610033,2632.7
46,565,143,14.46472696419455,11.290265486725664,7.0932743362831845,11.461238938053105,44.547787610619466,16.94601769911504,29.183423028485052,8.992920353982301,214.05806893110275,74.0,9.499999999999998,14.0,52.0,131.78401374816895,14,0.2622434962540865,1.0,0.5000000000000001,9.579999999999997,25.5,0.295387864112854,4,8172.570734769921,4173.229493073362,12345.800227843283,2588.1
47,579,142,13.077993810869764,11.041450777202073,7.144732297063901,11.464801381692585,44.58376511226252,16.46787564766837,29.20572735494065,9.193436960276339,135.54094455949962,74.0,9.499999999999998,14.0,52.0,214.05806893110275,14,0.2622434962540865,1.0,0.5000000000000001,9.579999999999997,26.5,0.00010352954268455505,4,7572.158416493593,4147.213284401572,11719.371700895164,2772.7
48,599,125,13.046351249043964,10.652754590984975,7.205342237061769,11.461001669449084,44.74540901502504,17.194991652754588,27.15652847085525,9.407345575959933,166.02647034998517,74.0,9.499999999999998,14.0,52.0,213.05806893110275,15,0.2622434962540865,1.0,0.5000000000000001,9.579999999999997,26.5,0.06489504873752594,4,7814.764398177334,3394.5660588569062,11209.33045703424,2899.8
49,588,138,13.19140392425772,10.656462585034014,7.176020408163261,11.483265306122444,44.785714285714285,18.061904761904756,23.105884645369862,9.523809523809524,214.51927269203588,74.0,9.499999999999998,14.0,52.0,135.54094455949962,15,0.2622434962540865,1.0,0.6000000000000001,9.579999999999997,26.5,0.1610344648361206,4,7756.545507463539,3188.612081061041,10945.15758852458,3335.6
50,576,131,12.825135377521427,10.458333333333334,7.207812499999993,11.450659722222234,44.802083333333336,18.41371527777779,24.485910659735644,9.67361111111111,124.94114351272583,69.0,9.499999999999998,14.0,52.0,214.51927269203588,15,0.2725258238897368,1.0,0.6000000000000001,9.579999999999997,26.5,0.17752879549516365,4,7387.2779774523415,3207.6542964253695,10594.932273877712,3093.0
51,584,139,11.770779627679651,9.738013698630137,7.280993150684923,11.44561643835619,44.9375,18.25171232876713,24.82941680261346,9.844178082191782,184.81833697482944,69.0,9.499999999999998,14.0,52.0,219.58642696915194,15,0.2725258238897368,1.0,0.6000000000000001,9.579999999999997,26.5,0.407849399765837,4,6874.135302564916,3451.2889355632706,10325.424238128187,2818.5
52,571,151,12.159059723393398,9.373029772329247,7.325569176882657,11.437127845884413,45.002626970227674,17.921190893169893,20.82781172721263,10.043782837127846,228.96308136602602,69.0,9.499999999999998,14.0,52.0,161.0531443762593,15,0.2725258238897368,1.0,0.6000000000000001,9.579999999999997,31.0,0.20081492955432623,5,6942.82310205763,3144.999570809107,10087.822672866738,2957.9
53,562,134,11.935043980200659,9.06049822064057,7.283985765124556,11.369039145907477,44.99199288256228,18.30836298932386,23.543987549202217,10.202846975088969,163.05166021941113,69.0,9.499999999999998,14.0,52.0,184.81833697482944,15,0.27920152887236327,1.0,0.6000000000000001,9.579999999999997,31.0,0.011451232945546508,5,6707.49471687277,3154.8943315930974,9862.389048465868,2899.1
54,566,135,11.35744796357242,8.623674911660778,7.330388692579507,11.374240282685514,45.00530035335689,19.055477031802134,22.919237156375363,10.392226148409893,186.64949949877337,68.0,9.499999999999998,14.0,52.0,121.94114351272583,15,0.27920152887236327,1.0,0.6000000000000001,9.579999999999997,31.0,0.30020373238858156,5,6428.31554738199,3094.097016110674,9522.412563492664,3080.1
55,566,137,10.899965249276635,8.517667844522968,7.3409893992932815,11.368233215547704,45.02031802120141,19.572084805653724,21.885118996737976,10.514134275618375,186.64949949877337,68.0,9.499999999999998,14.06,52.0,121.63374193245545,14,0.27920152887236327,1.0,0.6000000000000001,9.579999999999997,31.5,0.004914377350360155,5,6169.380331090575,2998.2613025531027,9167.641633643678,3003.3
56,554,152,9.975901413362136,8.03971119133574,7.358664259927794,11.349638989169685,45.06317689530686,18.79007220216609,22.511193863868844,10.6985559566787,163.05166021941113,68.0,9.499999999999998,14.06,52.0,187.17687700060196,15,0.27920152887236327,1.0,0.6000000000000001,9.639999999999997,33.5,0.30020373238858156,5,5526.649383002623,3421.7014673080644,8948.350850310688,3105.2
57,548,157,9.618175261881758,7.835766423357664,7.386131386861304,11.330072992700735,45.09489051094891,18.768795620437963,22.35337494156944,10.843065693430656,163.05166021941113,68.0,9.499999999999998,14.06,52.0,186.17687700060196,15,0.29285707022063434,1.0,0.6000000000000001,9.639999999999997,35.0,0.11942817041335729,5,5270.760043511204,3509.479865826402,8780.239909337606,2805.2999999999997
58,546,149,9.442371449421644,7.586080586080586,7.381868131868123,11.340329670329668,45.14377289377289,18.50128205128209,23.971062610738628,10.987179487179487,121.67761970567517,62.0,9.499999999999998,14.06,52.0,185.17687700060196,15,0.29285707022063434,1.0,0.6000000000000001,9.639999999999997,35.0,0.02816930159315234,6,5155.534811384217,3571.6883290000555,8727.223140384272,2794.4
59,552,137,10.146674668951581,7.197463768115942,7.38079710144927,11.33735507246378,45.22282608695652,17.95887681159422,21.266744912502713,11.190217391304348,186.67890350078233,62.0,9.499999999999998,14.06,52.0,162.05166021941113,15,0.2674352162498508,1.0,0.6000000000000001,9.639999999999997,35.0,0.009382874704897404,6,5600.9644172612725,2913.5440530128717,8514.508470274144,2398.3
60,545,132,10.586148891152666,7.177981651376147,7.379082568807334,11.344146788990825,45.31834862385321,17.9062385321101,18.713610716967004,11.390825688073395,186.67890350078233,62.0,9.499999999999998,14.06,52.0,161.05166021941113,15,0.2674352162498508,1.0,0.7000000000000001,9.639999999999997,35.0,0.004691437352448702,6,5769.451145678203,2470.1966146396444,8239.647760317846,2715.3
61,542,134,9.900706391052559,6.9206642066420665,7.371771217712171,11.295682656826573,45.412361623616235,17.35129151291512,19.579241897767933,11.571955719557195,121.67761970567517,62.0,9.499999999999998,14.06,51.5,186.67890350078233,15,0.26432087180096886,1.0,0.7000000000000001,9.639999999999997,39.5,0.07477219420252368,6,5366.1828639504865,2623.618414300903,7989.80127825139,2780.4
62,557,134,9.49223773869951,6.8276481149012564,7.361220825852778,11.252531418312385,45.47755834829444,17.426032315978457,18.342873232572398,11.791741472172351,110.06500549720795,62.0,9.499999999999998,14.06,51.5,185.67890350078233,16,0.26432087180096886,1.0,0.7000000000000001,9.579999999999997,39.5,0.011093093797683196,6,5287.176420455627,2457.9450131647013,7745.121433620328,3048.5
63,575,129,8.943676583310728,6.561739130434782,7.340869565217394,11.208904347826083,45.4704347826087,17.442782608695662,18.27066993994191,11.968695652173913,122.08431467213086,62.0,9.499999999999998,14.06,51.5,184.67890350078233,17,0.26432087180096886,1.0,0.6000000000000001,9.579999999999997,40.0,0.2276553503586456,6,5142.614035403669,2356.9164222525064,7499.530457656176,3023.4
64,589,138,8.214507270002114,6.400679117147708,7.359592529711374,11.201392190152788,45.473684210526315,16.941595925297136,18.214387549948498,12.161290322580646,184.29273117596165,62.0,9.499999999999998,14.06,51.5,110.06500549720795,17,0.26432087180096886,1.0,0.6000000000000001,9.579999999999997,40.5,0.026512768879626947,6,4838.344782031245,2513.585481892893,7351.930263924138,3050.3
65,600,129,8.192862269654018,6.19,7.413499999999996,11.173333333333332,45.47083333333333,17.08300000000001,18.873713692615652,12.396666666666667,113.08626156142554,62.0,9.499999999999998,14.06,51.5,95.31397429631033,17,0.25662917902462823,1.0,0.6000000000000001,9.579999999999997,40.5,0.2527618435826331,6,4915.717361792411,2434.709066347419,7350.42642813983,2893.7
66,587,136,7.4311368853799635,5.8483816013628624,7.439863713798977,11.179863713798976,45.51022146507666,18.103236797274295,21.015336594189545,12.567291311754685,113.08626156142554,62.0,9.499999999999998,14.06,51.5,98.05548780347544,17,0.2527618435826331,1.0,0.6000000000000001,9.579999999999997,40.5,0.11358215243168956,7,4362.077351718039,2858.085776809778,7220.163128527816,3451.4
67,569,152,8.044497724900657,5.922671353251318,7.496660808435848,11.164182776801418,45.4103690685413,17.85500878734623,16.305821394587895,12.725834797891038,98.25753708017237,62.0,9.499999999999998,14.06,52.0,113.08626156142554,17,0.2527618435826331,1.0,0.7000000000000001,9.579999999999997,40.5,0.02218618759536639,7,4577.319205468473,2478.48485197736,7055.804057445834,3405.1
68,582,151,7.085689561536645,5.77319587628866,7.493470790378002,11.10972508591064,45.42096219931271,17.239862542955322,17.351759141294927,12.891752577319588,112.648415924662,62.0,9.499999999999998,14.06,52.0,98.25753708017237,17,0.2527618435826331,1.0,0.7000000000000001,9.579999999999997,40.5,0.026260382737575583,7,4123.871324814328,2620.1156303355338,6743.986955149861,2754.1
69,581,150,7.556727143434609,5.492254733218589,7.499311531841647,11.104716006884674,45.41222030981067,16.884509466437176,15.386992888658078,13.044750430292599,112.648415924662,62.0,9.499999999999998,14.06,52.0,97.25753708017237,18,0.2527618435826331,1.0,0.7000000000000001,9.579999999999997,40.5,0.01622274452313377,7,4390.458470335508,2308.0489332987117,6698.507403634219,2844.7
70,596,139,6.78047725364627,5.216442953020135,7.505369127516774,11.094765100671147,45.39848993288591,16.919463087248328,17.924964614611145,13.251677852348994,92.80616514658647,62.0,9.499999999999998,14.06,52.0,112.648415924662,18,0.2527618435826331,1.0,0.7000000000000001,9.579999999999997,40.5,0.010605798537895339,7,4041.1644431731766,2491.5700814309494,6532.734524604126,2948.7999999999997
71,585,133,7.477696843076797,5.167521367521368,7.503931623931621,11.0791452991453,45.38717948717949,17.164444444444438,14.76613883060614,13.411965811965812,114.28456031956512,62.0,9.599999999999998,14.06,51.5,94.09049985729916,18,0.2527618435826331,1.0,0.7000000000000001,9.579999999999997,40.5,0.014563409294225949,7,4374.452653199926,1963.8964644706166,6338.349117670543,3191.2
72,588,148,6.999920031424186,4.993197278911564,7.4979591836734665,11.071292517006807,45.409013605442176,17.93843537414966,14.284953806377606,13.562925170068027,114.28456031956512,62.0,9.599999999999998,14.06,51.5,93.09049985729916,18,0.2527618435826331,1.0,0.7000000000000001,9.639999999999997,40.5,0.03800971854213486,8,4115.952978477421,2114.173163343886,6230.126141821307,3549.7999999999997
73,594,146,6.669040481083011,5.013468013468014,7.50993265993266,11.044309764309764,45.34006734006734,17.680639730639708,15.701841879970686,13.739057239057239,100.78927227110982,62.0,9.599999999999998,14.06,51.5,96.32944195933695,18,0.2623208106538897,1.0,0.7000000000000001,9.579999999999997,40.5,0.022094748661064756,8,3961.4100457633085,2292.4689144757203,6253.878960239029,3058.7999999999997
74,586,150,6.635776413878204,4.8805460750853245,7.518941979522181,11.078703071672352,45.3617747440273,17.464163822525602,15.712846898798265,13.899317406143345,100.78927227110982,62.0,9.599999999999998,14.06,51.5,85.91605914037609,18,0.26227573357186884,1.0,0.7000000000000001,9.519999999999996,40.5,0.09232686498958032,8,3888.5649785326273,2356.9270348197397,6245.4920133523665,2995.6
75,587,140,7.453405771125669,4.904599659284497,7.498637137989774,11.089880749574101,45.38500851788756,18.406132879045998,12.735088029946295,14.040885860306643,100.78927227110982,62.0,9.599999999999998,14.06,51.5,81.0,19,0.26227573357186884,1.0,0.7000000000000001,9.519999999999996,40.5,0.022094748661064756,8,4375.149187650768,1782.9123241924813,6158.061511843249,3250.9
76,567,146,6.695929778513867,4.724867724867725,7.504409171075842,11.061728395061717,45.41975308641975,18.292416225749573,15.478996802904582,14.215167548500881,80.14278501997282,62.0,9.599999999999998,13.879999999999999,51.5,100.78927227110982,19,0.26227573357186884,1.0,0.8,9.519999999999996,40.5,0.011047374330532378,8,3796.5921844173627,2259.933533224069,6056.525717641432,3089.1
