Turn,#animals,#food,avgAE,avgET,avgH,avgV,avgML,avgL,avgFE,avgGen,maxAE,maxET,maxH,maxV,maxML,maxFE,maxGen,minAE,minET,minH,minV,minML,minFE,minGen,totalAE,totalFE,totalE,totalCombat
32,591,359,44.24737142642263,40.380710659898476,6.508291032148894,12.11522842639595,37.08375634517766,14.259729272419634,59.371546092471704,5.380710659898477,278.28118896484375,96.0,9.399999999999999,14.240000000000002,48.5,246.51678466796875,10,0.34658515453338623,1.0,0.7000000000000001,9.759999999999998,15.5,0.47045278549194336,2,26150.196513015777,21314.385047197342,47464.58156021312,2964.2
33,609,329,44.74387915916313,39.399014778325125,6.536617405582922,12.153234811165847,37.11576354679803,13.950574712643677,59.451946013241916,5.58128078817734,252.700927734375,96.0,9.399999999999999,14.300000000000002,49.0,278.28118896484375,10,0.34658515453338623,1.0,0.7000000000000001,9.759999999999998,15.5,0.22290825843811035,2,27249.022407930344,19559.69023835659,46808.712646286935,2571.0
34,625,329,42.30834842684865,38.4784,6.488959999999993,12.209024000000015,37.2752,14.052639999999991,58.995891108701294,5.7552,249.23284912109375,96.0,9.399999999999999,14.300000000000002,49.0,277.28118896484375,10,0.34658515453338623,1.0,0.7000000000000001,9.759999999999998,15.5,0.22091245651245117,2,26442.717766780406,19409.648174762726,45852.36594154313,3110.7999999999997
35,629,344,40.9320148597849,36.77106518282989,6.447376788553256,12.223020667726553,36.971383147853736,13.285691573926867,56.01520612519668,5.993640699523053,246.85118103027344,96.0,9.399999999999999,14.300000000000002,49.0,276.28118896484375,10,0.34658515453338623,1.0,0.7000000000000001,9.759999999999998,15.5,0.2909841537475586,3,25746.2373468047,19269.230907067657,45015.46825387236,3014.9
36,615,336,42.19666249514141,36.37560975609756,6.372032520325202,12.214569105691053,37.61707317073171,14.327642276422774,57.08324918207446,6.087804878048781,273.5715084075928,96.0,9.399999999999999,14.300000000000002,49.0,275.28118896484375,10,0.34658515453338623,1.0,0.7000000000000001,9.759999999999998,15.0,0.5453624725341797,3,25950.947434511967,19179.97172517702,45130.91915968899,3093.2999999999997
37,590,354,42.79566292606957,36.18813559322034,6.385423728813559,12.21467796610169,38.39745762711864,15.403728813559326,55.34188906341728,6.284745762711864,273.5715084075928,95.0,9.399999999999999,14.360000000000003,49.0,274.28118896484375,11,0.6114541292190552,1.0,0.7000000000000001,9.759999999999998,15.5,0.34658515453338623,3,25249.441126381047,19591.028728449717,44840.469854830764,3669.1
38,590,363,41.544645307606906,34.78983050847457,6.355932203389827,12.201694915254249,38.14915254237288,14.829322033898308,55.3101788197975,6.54406779661017,259.3596487045288,95.0,9.299999999999999,14.360000000000003,49.0,273.5715084075928,11,0.3868713676929474,1.0,0.7000000000000001,9.699999999999998,15.5,0.3585548400878906,3,24511.340731488075,20077.594911586493,44588.93564307457,3070.0
39,620,338,42.46564827543578,34.27741935483871,6.38903225806451,12.231709677419348,38.12016129032258,15.030645161290334,53.731522088517714,6.748387096774193,383.87239170074463,95.0,9.299999999999999,14.360000000000003,49.5,272.5715084075928,12,0.3868713676929474,1.0,0.7000000000000001,9.699999999999998,16.5,0.424080578610301,3,26328.701930770185,18161.254465918988,44489.95639668917,2543.1
40,640,314,41.71950695642245,33.728125,6.388593749999996,12.235093750000008,38.16875,15.778906250000011,55.68943698126467,6.8640625,259.3596487045288,94.0,9.299999999999999,14.360000000000003,49.5,271.5715084075928,12,0.3868713676929474,1.0,0.7000000000000001,9.699999999999998,18.5,1.0837364196777344,3,26700.484452110366,17486.483212117106,44186.96766422747,2866.7999999999997
41,631,340,39.55385978256792,34.10142630744849,6.419334389857365,12.198890649762264,38.28605388272583,15.018858954041198,54.9423014408034,7.028526148969889,289.4467154145241,94.0,9.299999999999999,14.360000000000003,49.5,240.47151565551758,12,0.3868713676929474,1.0,0.6000000000000001,9.699999999999998,18.5,0.8753139972686768,4,24958.485522800358,18680.382489873155,43638.86801267351,3433.1
42,632,320,43.31814875202534,34.677215189873415,6.400949367088608,12.189367088607593,38.5996835443038,14.751898734177223,49.061425972590044,7.147151898734177,289.4467154145241,94.0,9.299999999999999,14.360000000000003,49.5,259.3596487045288,12,0.8491915594786406,1.0,0.5000000000000001,9.759999999999998,18.5,1.0062777996063232,4,27377.07001128001,15699.656311228813,43076.726322508825,2793.2999999999997
43,643,324,41.181009574112075,34.75116640746501,6.428149300155519,12.196423017107296,38.7457231726283,14.239968895800931,48.65380210959228,7.306376360808709,289.1857464313507,94.0,9.399999999999999,14.360000000000003,50.0,187.49313259124756,12,0.8491915594786406,1.0,0.5000000000000001,9.819999999999999,18.5,0.006277799606323242,4,26479.389156154066,15763.831883507897,42243.22103966196,2921.4
44,657,326,38.030986991473654,34.39269406392694,6.409284627092845,12.204474885844753,38.72374429223744,13.598477929984785,50.747947398745325,7.493150684931507,261.7492415904999,94.0,9.399999999999999,14.360000000000003,50.0,289.1857464313507,13,0.8978961184620857,1.0,0.5000000000000001,9.759999999999998,18.5,0.6281820461153984,4,24986.358453398192,16543.830851990977,41530.18930538917,2808.9
45,656,327,38.15042415581268,34.03963414634146,6.430487804878045,12.236676829268292,38.7217987804878,13.82850609756098,50.52934692352652,7.714939024390244,307.3406592607498,94.0,9.399999999999999,14.360000000000003,50.0,261.7492415904999,14,0.3000266211456619,1.0,0.5000000000000001,9.759999999999998,18.5,0.14336982369422913,4,25026.678246213116,16523.09644399317,41549.774690206286,3093.5
46,678,307,37.0785033524342,33.44100294985251,6.358112094395271,12.230442477876098,38.86725663716814,14.488790560471978,52.96877975843789,7.898230088495575,307.3406592607498,94.0,9.399999999999999,14.300000000000002,50.0,260.7492415904999,14,0.3000266211456619,1.0,0.5000000000000001,9.759999999999998,19.0,0.31728136562742293,4,25139.225272950385,16261.415385840432,41400.64065879081,3000.0
47,664,322,35.43991923132237,32.024096385542165,6.265361445783124,12.208222891566262,38.73795180722892,14.775753012048204,54.319286510173924,8.12801204819277,307.3406592607498,94.0,9.399999999999999,14.300000000000002,50.0,270.28751004487276,14,0.3000266211456619,1.0,0.5000000000000001,9.759999999999998,19.0,0.8253631889820099,4,23532.106369598052,17490.810256276003,41022.91662587406,3475.2999999999997
48,661,301,38.44433336928071,32.00907715582451,6.358245083207259,12.210438729198177,38.970499243570345,15.28744326777611,51.992137697614446,8.284417549167927,294.64023772929795,94.0,9.499999999999998,14.300000000000002,50.0,307.3406592607498,14,0.3000266211456619,1.0,0.5000000000000001,9.759999999999998,19.5,0.31602585315704346,5,25411.704357094553,15649.633446981949,41061.3378040765,3010.0
49,687,290,36.56928584545654,32.20815138282387,6.286754002911208,12.223260553129537,38.95997088791849,15.653566229985458,52.98719188820705,8.420669577874818,294.64023772929795,94.0,9.499999999999998,14.300000000000002,50.0,306.3406592607498,14,0.3000266211456619,1.0,0.5000000000000001,9.759999999999998,19.5,0.5398691743612289,5,25123.099375828646,15366.285647580044,40489.385023408686,3263.2999999999997
50,685,286,35.89739835253236,31.291970802919707,6.288175182481754,12.238160583941605,39.06788321167883,15.876350364963509,55.00656344143424,8.55036496350365,274.129113599658,93.0,9.499999999999998,14.300000000000002,50.0,305.3406592607498,14,0.3000266211456619,1.0,0.5000000000000001,9.759999999999998,22.0,0.45873598939942895,5,24589.71787148467,15731.877144250193,40321.59501573486,3234.2
51,690,266,36.78146909350706,31.286956521739132,6.345362318840583,12.23298550724639,39.27028985507246,16.170289855072454,55.22196976037439,8.671014492753622,339.0350304245949,94.0,9.499999999999998,14.300000000000002,50.0,251.25701914727688,14,0.3000266211456619,1.0,0.5000000000000001,9.759999999999998,22.5,0.01879887282848358,5,25379.213674519873,14689.043956259588,40068.25763077946,3201.4
52,675,289,35.1844141573076,31.185185185185187,6.48725925925927,12.216355555555547,39.37259259259259,15.747999999999992,54.76364976996077,8.865185185185185,307.75907132431166,94.0,9.499999999999998,14.300000000000002,50.0,249.52699590474367,15,0.3000266211456619,1.0,0.5000000000000001,9.879999999999999,22.5,0.5414455371792428,5,23749.479556182632,15826.694783518664,39576.1743397013,3338.2
53,678,274,37.08268437969619,31.125368731563423,6.522123893805314,12.204070796460178,39.719026548672566,16.59218289085546,51.95743625093036,8.988200589970502,307.75907132431166,94.0,9.499999999999998,14.300000000000002,50.0,223.23567015305161,16,0.3000266211456619,1.0,0.5000000000000001,9.879999999999999,22.5,0.2770556905452395,6,25142.06000943402,14236.337532754918,39378.39754218893,3456.0
54,666,285,36.88872112454093,31.024024024024023,6.588738738738743,12.189999999999998,39.8536036036036,16.740240240240258,50.85223751351584,9.165165165165165,307.75907132431166,94.0,9.499999999999998,14.360000000000003,50.0,273.2743259295821,16,0.3000266211456619,1.0,0.6000000000000001,9.879999999999999,22.5,0.3187246108427644,6,24567.888268944258,14492.887691352014,39060.775960296276,3514.5
55,657,295,34.79399509210645,30.893455098934552,6.632876712328764,12.206544901065458,40.10882800608828,16.681735159817343,53.399437923113275,9.307458143074582,248.3662929534912,94.0,9.599999999999998,14.360000000000003,50.0,307.75907132431166,16,0.3000266211456619,1.0,0.6000000000000001,9.879999999999999,22.5,0.32579489547833873,6,22859.654775513936,15752.834187318416,38612.48896283235,3257.2
56,664,296,36.01737586711366,31.085843373493976,6.764307228915664,12.235421686746998,40.31174698795181,15.7801204819277,47.643234384146375,9.424698795180722,276.29913207748905,93.0,9.599999999999998,14.360000000000003,50.0,306.75907132431166,16,0.3000266211456619,1.0,0.6000000000000001,9.879999999999999,23.0,0.2449772618128918,6,23915.53757576347,14102.397377707326,38017.934953470794,2888.4
57,672,287,35.96730380996136,31.586309523809526,6.794345238095241,12.256636904761908,40.463541666666664,15.943154761904763,45.99302892851496,9.546130952380953,245.6661416143179,93.0,9.599999999999998,14.360000000000003,50.5,305.75907132431166,14,0.3000266211456619,1.0,0.6000000000000001,9.879999999999999,23.0,0.20810883305966854,6,24170.028160294034,13199.999302483793,37370.02746277783,3041.2
58,669,281,35.43018692338015,31.490284005979074,6.858146487294474,12.27010463378177,40.601644245142005,16.163826606875933,46.842172140540214,9.747384155455904,239.22986371719162,93.0,9.599999999999998,14.360000000000003,50.5,304.75907132431166,14,0.3000266211456619,1.0,0.6000000000000001,9.879999999999999,23.0,0.40021296916529536,6,23702.79505174132,13162.6503714918,36865.44542323312,3416.8999999999996
59,683,275,33.436359766890895,31.584187408491946,6.843338213762806,12.278213762811125,40.78623718887262,15.943191800878465,50.40050822107651,9.903367496339678,335.1548886635246,94.0,9.599999999999998,14.360000000000003,50.5,268.2743259295821,14,0.3925396967388224,1.0,0.7000000000000001,9.879999999999999,23.0,0.3000266211456619,6,22837.03372078648,13860.139760796039,36697.17348158252,3052.2999999999997
60,686,264,33.66559859915678,31.698250728862973,6.896209912536447,12.270728862973778,40.8600583090379,16.2911078717201,50.144775455275976,10.051020408163266,335.1548886635246,94.0,9.599999999999998,14.360000000000003,50.5,267.2743259295821,14,0.5136513292818563,1.0,0.7000000000000001,9.879999999999999,23.0,0.41693544921145076,6,23094.60063902155,13238.220720192858,36332.82135921441,3386.4
61,680,273,33.28314605272841,31.83235294117647,6.919411764705879,12.282823529411786,41.11911764705882,16.332794117647047,48.09671248902461,10.16764705882353,335.1548886635246,94.0,9.599999999999998,14.360000000000003,51.0,266.2743259295821,15,0.5136513292818563,1.0,0.7000000000000001,9.879999999999999,23.0,0.6374492216855288,6,22632.53931585532,13130.40250950372,35762.94182535904,3575.4
62,681,250,35.15790499671075,31.930983847283407,6.937885462555069,12.269045521292218,41.32966226138032,16.90734214390601,46.15975002993174,10.245227606461087,249.25453294138424,94.0,9.699999999999998,14.360000000000003,51.0,335.1548886635246,15,0.5136513292818563,1.0,0.7000000000000001,9.879999999999999,23.0,0.3552381804329343,6,23942.53330276002,11539.937507482935,35482.47081024296,3182.2999999999997
63,664,292,31.971591477846765,31.34789156626506,6.893524096385548,12.314397590361446,41.49924698795181,16.109638554216854,47.644974197798064,10.411144578313253,249.25453294138424,94.0,9.699999999999998,14.360000000000003,51.0,334.1548886635246,15,0.48338555654117954,1.0,0.7000000000000001,9.879999999999999,23.0,0.49499861389631405,6,21229.13674129025,13912.332465757034,35141.46920704728,4004.2
64,657,273,33.41008285006298,30.95433789954338,6.883257229832583,12.334490106544909,41.56773211567732,15.876864535768652,47.926226020332756,10.54642313546423,269.6491983393207,93.0,9.699999999999998,14.360000000000003,51.5,333.1548886635246,15,0.48338555654117954,1.0,0.7000000000000001,10.06,25.5,0.5435539582867932,6,21950.424432491378,13083.859703550843,35034.28413604222,3040.1
65,663,282,30.660675769745346,31.063348416289593,6.887481146304686,12.366003016591243,41.6342383107089,15.66696832579184,51.28136313363737,10.695324283559577,224.66794742114143,93.0,9.699999999999998,14.360000000000003,51.5,332.1548886635246,15,0.48338555654117954,1.0,0.7000000000000001,10.120000000000001,25.5,1.0,6,20328.028035341165,14461.344403685738,34789.372439026905,3506.2999999999997
66,685,247,33.05015749516479,30.875912408759124,6.886569343065699,12.350189781021896,41.66204379562044,16.080145985401447,47.96731712703148,10.884671532846715,321.0391047867015,93.0,9.699999999999998,14.360000000000003,51.5,331.1548886635246,16,0.48338555654117954,1.0,0.7000000000000001,10.120000000000001,25.5,0.09523749406798743,6,22639.35788418788,11847.927330376775,34487.285214564654,3045.8999999999996
67,695,234,33.34338437180359,30.389928057553956,6.869784172661884,12.35505035971224,41.7294964028777,16.482589928057557,47.29551241454784,11.054676258992806,350.599431179111,93.0,9.699999999999998,14.360000000000003,51.5,267.6491983393207,16,0.4487241160362032,1.0,0.7000000000000001,10.120000000000001,25.5,0.5136513292818563,7,23173.652138403493,11067.149905004193,34240.80204340769,3602.9
68,695,241,31.101266310081073,30.541007194244603,6.881294964028773,12.370877697841728,41.96906474820144,16.599856115107904,50.61740543912802,11.153956834532375,350.599431179111,92.0,9.699999999999998,14.360000000000003,51.5,266.6491983393207,16,0.4487241160362032,1.0,0.7000000000000001,10.639999999999997,27.0,0.1687250600916741,7,21615.380085506345,12198.794710829852,33814.1747963362,3537.2999999999997
69,688,222,32.458800069513174,30.296511627906977,6.867005813953486,12.35872093023256,42.06395348837209,17.118459302325604,50.50063635881471,11.324127906976743,273.5190980249754,92.0,9.699999999999998,14.360000000000003,51.5,350.599431179111,16,0.4487241160362032,1.0,0.7000000000000001,10.579999999999997,27.0,1.0,7,22331.654447825065,11211.141271656865,33542.79571948193,3250.7
70,670,247,30.88600757041299,30.073134328358208,6.845820895522385,12.327940298507462,42.07761194029851,17.081492537313427,49.96941465218679,11.480597014925372,273.5190980249754,92.0,9.699999999999998,14.360000000000003,51.5,349.599431179111,16,0.4487241160362032,1.0,0.7000000000000001,10.579999999999997,27.0,0.8858884895716983,7,20693.625072176703,12342.445419090138,33036.070491266844,3752.0
71,655,250,31.874708326718928,29.940458015267176,6.8632061068702255,12.359206106870232,42.416030534351144,17.48641221374046,47.98422068663599,11.584732824427482,273.5190980249754,89.0,9.699999999999998,14.360000000000003,51.5,348.599431179111,16,0.4487241160362032,1.0,0.7000000000000001,10.579999999999997,27.0,0.8974482320724064,8,20877.9339540009,11996.055171658998,32873.98912565989,3479.8999999999996
72,658,244,32.634866041199096,30.55015197568389,6.990121580547107,12.368784194528875,42.68617021276596,16.66823708206686,44.51148672724069,11.724924012158056,273.5190980249754,89.0,9.699999999999998,14.360000000000003,51.5,347.599431179111,16,0.4487241160362032,1.0,0.7000000000000001,10.579999999999997,27.5,0.7661508422519887,8,21473.741855109005,10860.802761446728,32334.544616555733,2893.6
73,677,236,30.9524955754569,30.52141802067947,7.015805022156573,12.333382570162478,42.71270310192023,16.390251107828647,46.68274530411301,11.887740029542098,362.78708702901713,89.0,9.699999999999998,14.360000000000003,52.0,273.5190980249754,16,0.3923776289814356,1.0,0.7000000000000001,10.579999999999997,30.5,1.1390210318514846,8,20954.83950458432,11017.127891770671,31971.967396354994,2874.5
74,680,250,30.390067461724346,30.110294117647058,7.0005882352941065,12.355147058823519,42.70882352941177,16.56264705882353,44.609584891242335,12.094117647058823,219.57896291677025,89.0,9.699999999999998,14.360000000000003,52.0,362.78708702901713,16,0.3923776289814356,1.0,0.7000000000000001,10.579999999999997,30.5,0.45918662028807233,8,20665.245873972555,11152.396222810583,31817.642096783136,3424.1
75,676,244,30.839381451291413,29.900887573964496,7.012278106508868,12.377810650887572,42.664940828402365,16.763313609467446,43.72306306607638,12.235207100591715,280.9486704144292,89.0,9.699999999999998,14.360000000000003,52.0,361.78708702901713,17,0.4487241160362032,1.0,0.7000000000000001,10.579999999999997,30.5,0.40382922577140334,8,20847.421861072995,10668.427388122636,31515.84924919563,3346.2
76,680,234,31.045551197231585,30.04705882352941,6.991911764705878,12.393941176470587,42.68014705882353,17.724411764705877,42.97527273509632,12.360294117647058,374.97241758927703,89.0,9.599999999999998,14.360000000000003,52.0,219.57896291677025,17,0.4487241160362032,1.0,0.8,10.519999999999996,31.5,0.02492183374306478,8,21110.97481411748,10056.21382001254,31167.18863413002,3615.6
