Turn,#animals,#food,avgAE,avgET,avgH,avgV,avgML,avgL,avgFE,avgGen,maxAE,maxET,maxH,maxV,maxML,maxFE,maxGen,minAE,minET,minH,minV,minML,minFE,minGen,totalAE,totalFE,totalE,totalCombat
35,627,301,39.93514667561967,36.90590111642743,5.413875598086122,12.193333333333324,34.86363636363637,14.327432216905907,55.93218458999579,5.759170653907496,257.45751953125,94.0,9.299999999999999,14.300000000000002,47.0,282.4565734863281,10,2.3418909311294556,2.0,1.6999999999999997,9.759999999999998,10.0,1.0,1,25039.336965613533,16835.587561588734,41874.92452720227,2927.8
36,606,312,39.40182087127666,36.43234323432343,5.40660066006601,12.213036303630357,34.85891089108911,14.093564356435648,55.77862713597446,5.904290429042904,264.0404357910156,94.0,9.299999999999999,14.300000000000002,47.0,281.4565734863281,9,2.3418909311294556,6.0,1.6999999999999997,9.759999999999998,10.5,0.8255631923675537,1,23877.50344799366,17402.931666424032,41280.43511441769,2831.4
37,595,311,40.39195280313617,36.04201680672269,5.393277310924373,12.201747899159662,34.86470588235294,14.470588235294118,55.38266177680433,6.06890756302521,252.6271722316742,94.0,9.299999999999999,14.300000000000002,47.0,280.4565734863281,9,2.3418909311294556,5.0,1.5999999999999996,9.759999999999998,17.5,0.2752685546875,1,24033.21191786602,17224.007812586147,41257.21973045217,2576.0
38,601,301,40.94595021288377,36.40099833610649,5.42895174708819,12.200099833610649,35.1189683860233,14.862895174708807,53.77446775861932,6.186356073211314,252.6271722316742,94.0,9.299999999999999,14.300000000000002,47.0,279.4565734863281,9,1.919466257095337,5.0,1.5999999999999996,9.759999999999998,17.5,1.6073918342590332,1,24608.516077943146,16186.114795344416,40794.63087328756,2547.7
39,596,298,40.63769403614038,36.40771812080537,5.447315436241614,12.213691275167784,35.15184563758389,14.643456375838923,54.785706061890174,6.3120805369127515,242.9994249343872,94.0,9.299999999999999,14.360000000000003,47.5,278.4565734863281,10,1.919466257095337,6.0,1.5999999999999996,9.759999999999998,20.0,1.0,1,24220.065645539667,16326.140406443272,40546.20605198294,2413.8
40,616,284,39.596836578010965,36.0551948051948,5.463798701298705,12.18564935064935,35.36525974025974,14.08360389610389,53.940636726314345,6.508116883116883,242.9994249343872,94.0,9.299999999999999,14.360000000000003,47.5,277.4565734863281,10,1.919466257095337,6.0,1.5999999999999996,9.759999999999998,20.0,1.5400570631027222,1,24391.651332054753,15319.140830273274,39710.79216232803,2235.7
41,626,269,39.9721949612971,35.88658146964856,5.560543130990413,12.200191693290742,35.41453674121406,13.6632587859425,51.982644959577954,6.712460063897764,358.9765830039978,94.0,9.299999999999999,14.360000000000003,47.5,252.45751953125,10,1.919466257095337,6.0,1.5999999999999996,9.759999999999998,20.0,1.8389325141906738,1,25022.594045771984,13983.331494126469,39005.92553989845,2664.4
42,632,272,38.57411389461611,34.764240506329116,5.531329113924053,12.246930379746841,35.649525316455694,13.38528481012658,50.175277003155585,6.950949367088608,261.8756732940674,93.0,9.299999999999999,14.360000000000003,47.5,242.9994249343872,10,1.9515758156776428,6.0,1.5999999999999996,9.759999999999998,20.0,0.8389325141906738,2,24378.83998139738,13647.675344858319,38026.5153262557,2665.2
43,635,270,37.50802370239669,34.92913385826772,5.621417322834645,12.19729133858267,36.05118110236221,13.848818897637798,50.72727047611994,7.089763779527559,261.8756732940674,93.0,9.299999999999999,14.360000000000003,47.5,195.40423202514648,10,1.9515758156776428,6.0,1.5999999999999996,9.759999999999998,20.0,1.0,2,23817.595051021897,13696.363028552383,37513.95807957428,2679.7
44,608,279,38.963573730299686,34.02138157894737,5.558881578947369,12.23980263157894,36.120065789473685,13.610526315789475,48.900230204527126,7.296052631578948,248.54368495941162,93.0,9.299999999999999,14.360000000000003,47.5,261.8756732940674,11,1.9515758156776428,6.0,1.5999999999999996,9.759999999999998,19.5,2.0390641912817955,2,23689.85282802221,13643.16422706307,37333.01705508528,2910.7
45,615,266,38.55433403516143,32.203252032520325,5.52,12.248878048780485,36.1520325203252,13.826178861788625,48.42836703547308,7.491056910569106,232.73361122608185,93.0,9.299999999999999,14.420000000000003,47.5,260.8756732940674,11,1.9515758156776428,6.0,1.5999999999999996,9.759999999999998,19.5,1.0,2,23710.91543162428,12881.94563143584,36592.86106306012,2680.9
46,624,273,36.17958083317801,31.365384615384617,5.602724358974361,12.296570512820521,36.2900641025641,13.272916666666665,49.16953100241386,7.74198717948718,232.73361122608185,93.0,9.399999999999999,14.420000000000003,47.5,259.8756732940674,11,1.9515758156776428,6.0,1.6999999999999997,9.759999999999998,19.0,0.9005892276763916,2,22576.058439903078,13423.281963658985,35999.34040356206,2587.3
47,638,261,36.48199575708732,30.9153605015674,5.658307210031349,12.304576802507839,36.30094043887147,13.91849529780565,47.6179896119627,7.924764890282131,208.7143396968022,93.0,9.399999999999999,14.420000000000003,47.5,258.8756732940674,11,1.880619689822197,6.0,1.6999999999999997,9.759999999999998,19.0,1.0,2,23275.513293021708,12428.295288722264,35703.80858174397,2674.7
48,651,253,34.369310278213995,29.79109062980031,5.616897081413212,12.34743471582181,36.12288786482335,14.650537634408597,51.31985895586911,8.078341013824884,199.20512458961457,93.0,9.399999999999999,14.420000000000003,47.5,257.8756732940674,11,1.880619689822197,6.0,1.6999999999999997,9.759999999999998,19.0,0.14084887504577637,2,22374.42099111731,12983.924315834884,35358.34530695219,2984.1
49,641,282,33.519065885356234,29.6786271450858,5.555538221528859,12.354945397815905,36.06708268330733,14.825117004680184,48.08079301722097,8.230889235569423,227.74823606014252,93.0,9.399999999999999,14.420000000000003,48.0,256.8756732940674,11,1.880619689822197,6.0,1.6999999999999997,9.879999999999999,19.0,0.17508459091186523,3,21485.721232513344,13558.783630856313,35044.50486336966,3276.6
50,633,275,34.00452943149502,28.49605055292259,5.563033175355453,12.365845181674567,36.23617693522907,15.321800947867297,48.990803402587346,8.406003159557661,242.70638170838356,93.0,9.399999999999999,14.420000000000003,48.0,255.87567329406738,11,1.880619689822197,6.0,1.6999999999999997,9.879999999999999,19.0,1.2512636184692383,3,21524.86713013635,13472.47093571152,34997.33806584787,2723.7999999999997
51,631,288,32.39626866179644,28.199683042789225,5.6228209191759175,12.385736925515053,36.18066561014263,15.068938193343902,49.9470135002072,8.568938193343898,260.82605385780334,93.0,9.399999999999999,14.420000000000003,48.0,221.62407612800598,12,1.880619689822197,6.0,1.6999999999999997,9.879999999999999,19.0,0.2512636184692383,3,20442.045525593552,14384.739888059674,34826.785413653226,2641.0
52,642,284,31.77808122381538,27.1993769470405,5.737071651090344,12.347165109034277,36.24454828660436,14.926635514018697,50.50554983142696,8.771028037383177,262.2744829878211,93.0,9.399999999999999,14.420000000000003,48.0,213.02265249495395,12,1.880619689822197,6.0,1.6999999999999997,9.879999999999999,19.5,1.0,3,20401.528145689474,14343.576152125257,34745.10429781473,2310.6
53,613,317,30.078554774089895,25.851549755301793,5.763947797716152,12.35703099510604,36.39641109298532,14.382871125611741,50.955895854277706,9.03425774877651,257.1863586905529,93.0,9.399999999999999,14.420000000000003,48.0,260.82605385780334,13,2.0192655806895345,6.0,1.6999999999999997,9.94,19.5,0.12721372582018375,3,18438.154076517105,16153.018985806033,34591.17306232314,2849.7999999999997
54,616,304,31.36857132067567,25.38474025974026,5.780357142857141,12.340714285714288,36.47483766233766,14.142694805194802,50.51619151502602,9.243506493506494,203.11333080055192,93.0,9.399999999999999,14.420000000000003,48.5,259.82605385780334,13,1.9417475387454033,6.0,1.6999999999999997,9.94,20.5,0.019117727875709534,4,19323.039933536213,15356.92222056791,34679.96215410413,2511.0
55,622,310,30.590063734546924,24.538585209003216,5.696945337620578,12.36659163987139,36.67765273311897,13.69196141479099,49.04483196866054,9.430868167202572,178.14049669890665,93.0,9.399999999999999,14.420000000000003,48.5,258.82605385780334,13,1.9870409783907235,6.0,1.6999999999999997,9.94,20.5,0.7718382240273058,4,19027.019642888186,15203.897910284766,34230.917553172956,2592.7999999999997
56,650,274,31.57757209912572,24.521538461538462,5.7326153846153804,12.345784615384616,36.74153846153846,13.913076923076924,50.52026713733321,9.613846153846154,304.9674024451524,93.0,9.299999999999999,14.420000000000003,48.5,209.02265249495395,13,1.9870409783907235,6.0,1.5999999999999996,9.94,21.0,1.2083320617675781,4,20525.42186443172,13842.553195629298,34367.97506006101,2352.9
57,652,286,30.864186811968153,23.930981595092025,5.699386503067482,12.375460122699378,36.772239263803684,13.811503067484663,48.70571201264959,9.797546012269938,278.12366343231406,93.0,9.299999999999999,14.420000000000003,48.5,304.9674024451524,13,1.9870409783907235,6.0,1.5999999999999996,9.94,21.0,0.47607684787362814,4,20123.449801403236,13929.833635617782,34053.28343702102,2909.1
58,664,278,31.146741483913292,23.66566265060241,5.686746987951811,12.386536144578299,37.01656626506024,14.022891566265056,46.817800280081244,9.987951807228916,272.69839644804597,93.0,9.299999999999999,14.420000000000003,48.5,303.9674024451524,13,1.5702343245502561,5.0,1.5999999999999996,9.94,21.0,0.11685469653457403,5,20681.436345318427,13015.348477862586,33696.78482318101,2726.4
59,673,287,30.150857720851967,23.459138187221395,5.838930163447252,12.369539375928671,36.968796433878154,14.256315007429409,46.44856881745921,10.161961367013372,272.69839644804597,93.0,9.399999999999999,14.420000000000003,48.5,302.9674024451524,13,1.5702343245502561,5.0,1.5999999999999996,9.94,21.5,0.3165937839075923,5,20291.527246133373,13330.739250610794,33622.26649674417,3001.0
60,683,289,28.92394505760658,23.358711566617863,5.8007320644216644,12.37423133235724,36.89019033674963,14.093997071742304,46.47046490498857,10.349926793557833,236.20687782531604,94.0,9.399999999999999,14.420000000000003,48.0,301.9674024451524,14,1.5702343245502561,5.0,1.5999999999999996,9.94,21.5,1.1752239018678665,5,19755.054474345296,13429.964357541696,33185.01883188699,2992.2999999999997
61,702,269,29.729259776780083,23.02849002849003,5.859259259259255,12.38324786324788,36.89031339031339,14.01239316239315,45.758888512601885,10.54131054131054,305.08935870509595,94.0,9.399999999999999,14.420000000000003,48.0,257.86588766239583,14,2.023520117159933,5.0,1.5999999999999996,9.94,21.5,0.5026687751960708,5,20869.94036329962,12309.141009889907,33179.081373189525,2761.9
62,731,247,29.695920379202434,22.310533515731873,5.865937072503417,12.372913816689449,36.95827633378933,14.624213406292764,45.126114788633586,10.74829001367989,305.08935870509595,94.0,9.399999999999999,14.420000000000003,48.0,217.216030664742,14,1.798375599360952,5.0,1.5999999999999996,9.94,21.5,0.33131065405905247,6,21707.71779719698,11146.150352792496,32853.868149989474,2995.7
63,718,268,29.165946942222885,21.22701949860724,5.877715877437323,12.358969359331473,36.7458217270195,14.797632311977711,44.04629347361216,10.974930362116991,305.08935870509595,94.0,9.399999999999999,14.420000000000003,48.0,270.7928448931634,15,1.798375599360952,5.0,1.5999999999999996,9.94,21.5,0.047872778959572315,6,20941.14990451603,11804.406650928058,32745.55655544409,3573.5
64,717,261,27.365914663894706,20.934449093444908,5.918549511854952,12.338186889818688,36.91980474198047,15.26820083682007,48.95699326291484,11.185495118549511,289.1360023263842,94.0,9.399999999999999,14.420000000000003,48.0,305.08935870509595,15,1.798375599360952,4.0,1.5999999999999996,9.94,21.5,1.0,6,19621.360814012503,12777.775241620773,32399.136055633277,3268.7
65,706,281,28.780751148535824,20.773371104815865,5.927620396600566,12.327988668555237,37.02974504249292,15.052266288951827,42.28141339512952,11.395184135977336,335.0301013794233,94.0,9.399999999999999,14.420000000000003,48.0,235.20687782531604,15,1.798375599360952,4.0,1.5999999999999996,9.94,21.5,0.7109183990614838,6,20319.210310866292,11881.077164031394,32200.287474897686,3276.6
66,704,298,26.57195393510443,20.626420454545453,5.93863636363636,12.32769886363635,36.99715909090909,14.966903409090902,44.70369187603181,11.607954545454545,307.5734482379048,95.0,9.399999999999999,14.420000000000003,48.0,289.1360023263842,15,1.1548545643890975,4.0,1.5999999999999996,9.94,21.5,0.26116155776253436,6,18706.655570313516,13321.70017905748,32028.355749370996,3515.4
67,691,296,27.918711134377627,20.094066570188133,5.942257597684513,12.366714905933437,36.96092619392185,15.42329956584661,42.748939574084886,11.819102749638205,333.652332578758,95.0,9.399999999999999,14.420000000000003,48.0,288.1360023263842,16,1.1548545643890975,4.0,1.5999999999999996,10.699999999999998,21.5,0.20232373403268866,6,19291.82939385494,12653.686113929127,31945.515507784068,3718.6
68,687,318,28.217663730145247,19.921397379912662,5.961717612809317,12.358544395924309,37.12299854439593,14.798107714701613,40.06755422479424,12.049490538573508,333.652332578758,95.0,9.399999999999999,14.420000000000003,48.0,201.75910412403755,16,1.6276807119684236,4.0,1.5999999999999996,10.699999999999998,21.5,0.018536854539888736,6,19385.534982609784,12741.48224348457,32127.017226094355,3407.6
69,718,292,28.88641460799273,19.42339832869081,5.962256267409471,12.351615598885802,37.263927576601674,14.35417827298051,38.39972772827582,12.227019498607243,333.652332578758,95.0,9.399999999999999,14.420000000000003,48.0,200.75910412403755,16,1.7662864590724894,4.0,1.5999999999999996,10.699999999999998,21.0,0.5967511987219041,6,20740.44568853878,11212.72049665654,31953.16618519532,2751.1
70,717,284,27.27729189579952,18.76847977684798,5.909762900976288,12.376345885634583,37.14644351464435,14.614504881450484,41.66162868010562,12.404463040446304,333.652332578758,95.0,9.499999999999998,14.420000000000003,48.0,199.75910412403755,16,1.5730723325323197,4.0,1.5999999999999996,10.699999999999998,21.0,0.6509369781406349,6,19557.818289288258,11831.902545149997,31389.720834438252,3469.4
71,727,299,25.785787693232244,18.577716643741404,5.867400275103158,12.387180192572227,37.0687757909216,14.590371389270983,41.55607321151132,12.584594222833562,227.43611348845297,95.0,9.499999999999998,14.420000000000003,48.0,333.652332578758,16,1.5730723325323197,4.0,1.5999999999999996,10.699999999999998,21.0,0.7207638166873949,6,18746.26765297984,12425.265890241884,31171.533543221725,3583.0
72,732,288,25.376374820934245,18.314207650273225,5.870218579234964,12.378306010928974,37.21789617486339,14.93415300546448,44.238707221905685,12.737704918032787,278.41499646332886,96.0,9.499999999999998,14.420000000000003,48.0,332.652332578758,16,1.5730723325323197,4.0,1.4999999999999996,10.699999999999998,21.0,0.2997527318311768,7,18575.506368923867,12740.747679908836,31316.254048832703,3284.1
73,748,284,24.549003723524432,17.614973262032084,5.84812834224599,12.407673796791428,37.23729946524064,14.945588235294114,45.34100459225169,12.95855614973262,346.83187031801,96.0,9.499999999999998,14.480000000000004,47.5,227.43611348845297,17,1.4123182054863719,4.0,1.4999999999999996,10.759999999999998,21.0,0.7735639316160814,8,18362.654785196275,12876.84530419948,31239.500089395755,3506.7999999999997
74,748,313,24.05468585959901,17.372994652406415,5.848529411764704,12.394090909090894,37.1403743315508,14.551203208556146,41.91393495398546,13.153743315508022,242.8882592272712,96.0,9.499999999999998,14.480000000000004,47.5,219.42790492577478,17,1.4261069222098968,4.0,1.4999999999999996,10.699999999999998,20.5,0.5453441549399827,8,17992.90502298006,13119.061640597449,31111.966663577507,3770.7
75,749,295,25.85357276217353,17.186915887850468,5.885714285714284,12.415327102803753,36.95060080106809,14.371161548731637,39.86546961435808,13.355140186915888,232.43668983504358,96.0,9.499999999999998,14.480000000000004,47.5,218.42790492577478,18,1.7151785205428496,4.0,1.4999999999999996,10.699999999999998,20.5,1.290825574700193,9,19364.325998867975,11760.313536235633,31124.639535103608,3270.1
76,763,296,25.555283464743766,17.166448230668415,5.858715596330271,12.399895150720843,36.94102228047182,14.894626474442994,39.16830669701533,13.55570117955439,224.68592856138298,96.0,9.599999999999998,14.480000000000004,47.5,232.43668983504358,18,1.1462802420601292,3.0,1.4999999999999996,10.699999999999998,20.0,0.2908255747001931,9,19498.681283599493,11593.818782316539,31092.500065916032,3825.4999999999995
