Turn,#animals,#food,avgAE,avgET,avgH,avgV,avgML,avgL,avgFE,avgGen,maxAE,maxET,maxH,maxV,maxML,maxFE,maxGen,minAE,minET,minH,minV,minML,minFE,minGen,totalAE,totalFE,totalE,totalCombat
10,434,732,53.758421445222496,43.53225806451613,5.495391705069124,12.213410138248843,27.22811059907834,7.129262672811059,45.885657472037224,1.7442396313364055,162.2265625,98.0,9.299999999999999,14.120000000000001,49,171.0,5,1.25830078125,1.0,1.0,9.879999999999999,4,1.0,0,23331.154907226562,33588.30126953125,56919.45617675781,1089.5
11,477,664,50.19111022309437,42.855345911949684,5.5431865828092235,12.249350104821811,27.30607966457023,7.606498951781967,45.99756227056664,1.9412997903563942,162.8515625,98.0,9.399999999999999,14.120000000000001,49,170.0,6,1.15625,1.0,1.0,9.879999999999999,4,1.0,0,23941.159576416016,30542.38134765625,54483.540924072266,1367.3
12,513,584,47.89215709544994,43.04873294346979,5.541520467836259,12.218986354775831,27.23196881091618,7.799415204678358,47.378350662858516,2.120857699805068,159.171875,98.0,9.399999999999999,14.120000000000001,49,169.0,6,1.15625,1.0,1.0,9.879999999999999,4,1.0,0,24568.67658996582,27668.956787109375,52237.633377075195,1446.2
13,538,530,46.142922950943166,42.83828996282528,5.413940520446101,12.21799256505577,27.49814126394052,8.35408921933086,47.86229535948556,2.2843866171003717,205.765625,98.0,9.399999999999999,14.180000000000001,49,168.0,6,1.26025390625,1.0,0.9,9.819999999999999,4,0.666015625,0,24824.892547607422,25367.016540527344,50191.909088134766,1876.2
14,560,474,45.165948493140085,42.91607142857143,5.472500000000002,12.221285714285727,28.083928571428572,9.341964285714289,48.497623685040054,2.4517857142857142,195.8125,98.0,9.399999999999999,14.180000000000001,49,175.03125,7,0.76953125,1.0,0.9,9.819999999999999,5,0.1796875,0,25292.931156158447,22987.873626708984,48280.80478286743,1978.7
15,562,415,45.496865330217574,42.41814946619217,5.5370106761565845,12.167117437722426,28.5,10.403914590747343,50.158250629471006,2.622775800711744,195.8125,97.0,9.499999999999998,14.180000000000001,49,174.03125,7,0.76953125,1.0,0.9,9.819999999999999,5,0.75390625,0,25569.238315582275,20815.67401123047,46384.912326812744,2225.0
16,570,392,44.12245287309613,42.357894736842105,5.585789473684211,12.205578947368412,29.17543859649123,11.102807017543867,49.35215447873485,2.836842105263158,195.8125,97.0,9.499999999999998,14.180000000000001,49,173.03125,7,0.5226306915283203,1.0,0.9,9.819999999999999,5,0.76953125,0,25149.798137664795,19346.044555664062,44495.84269332886,2376.6
17,550,382,43.491153396259655,41.74181818181818,5.558909090909088,12.183454545454543,29.39090909090909,11.248000000000008,49.676401982132674,3.018181818181818,195.8125,88.0,9.399999999999999,14.180000000000001,49,172.03125,7,0.5226306915283203,1.0,0.8,9.759999999999998,5,0.09375,0,23920.13436794281,18976.385557174683,42896.51992511749,2377.1
18,538,360,41.68906362703742,41.35687732342007,5.446096654275086,12.178996282527883,29.769516728624534,11.802416356877332,52.138805564244585,3.171003717472119,192.80078125,88.0,9.399999999999999,14.240000000000002,49,195.8125,7,1.4581298828125,1.0,0.8,9.759999999999998,5,0.162109375,0,22428.71623134613,18769.97000312805,41198.68623447418,2322.0
19,525,328,42.8101990327381,41.75047619047619,5.402857142857138,12.161180952380954,30.803809523809523,12.266857142857145,52.421318903201964,3.3047619047619046,276.2587890625,89.0,9.399999999999999,14.240000000000002,49,194.8125,7,1.28125,1.0,0.8,9.759999999999998,5,0.03125,0,22475.3544921875,17194.192600250244,39669.547092437744,1986.5
20,515,310,42.45604489798685,41.2368932038835,5.548155339805825,12.170834951456312,31.429126213592234,13.069514563106807,53.01519298553467,3.483495145631068,222.9599609375,89.0,9.399999999999999,14.240000000000002,49,193.8125,8,0.5168602466583252,1.0,0.8,9.759999999999998,5,0.3619384765625,0,21864.863122463226,16434.709825515747,38299.57294797897,1950.5
21,504,302,42.126970306984965,39.82539682539682,5.538095238095234,12.146269841269827,31.422619047619047,13.770833333333341,52.20158122095051,3.7142857142857144,222.9599609375,89.0,9.399999999999999,14.240000000000002,49,192.8125,8,0.4772834777832031,1.0,0.7000000000000001,9.759999999999998,9,0.25,0,21231.99303472042,15764.877528727055,36996.870563447475,2349.8
22,466,318,42.032838132440276,39.42489270386266,5.545278969957076,12.125107296137328,32.05150214592275,13.592489270386261,50.17976282677561,3.8969957081545066,222.9599609375,89.0,9.399999999999999,14.240000000000002,49,223.8944091796875,8,0.4772834777832031,1.0,0.7000000000000001,9.699999999999998,9,0.28125,1,19587.30256971717,15957.164578914642,35544.46714863181,2279.0
23,453,303,41.73600410961158,40.326710816777044,5.591390728476813,12.119116997792494,32.13024282560706,12.815011037527592,50.23120150550364,4.116997792494481,254.0794677734375,89.0,9.399999999999999,14.240000000000002,49,222.9599609375,8,0.4772834777832031,1.0,0.7000000000000001,9.699999999999998,9,0.03372049331665039,1,18906.409861654043,15220.054056167603,34126.463917821646,1851.7
24,480,258,40.4457140158241,39.55,5.602083333333327,12.096624999999987,32.81458333333333,12.30291666666666,50.65502268399379,4.270833333333333,254.0794677734375,89.0,9.399999999999999,14.240000000000002,49,221.9599609375,9,0.4772834777832031,1.0,0.8,9.699999999999998,9,0.058353424072265625,1,19413.942727595568,13068.995852470398,32482.938580065966,1422.9
25,505,217,39.63654633418168,39.095049504950495,5.654257425742574,12.12732673267327,32.94653465346535,12.359207920792077,50.78105256085022,4.423762376237624,254.0794677734375,89.0,9.399999999999999,14.240000000000002,49,238.93536376953125,9,0.9545669555664062,1.0,0.8,9.699999999999998,9,0.11670684814453125,1,20016.45589876175,11019.488405704498,31035.944304466248,1597.1
26,512,218,35.87935210777505,38.05078125,5.707031249999997,12.193867187499986,32.912109375,12.127734375000012,51.17090586347317,4.611328125,258.74102783203125,89.0,9.399999999999999,14.240000000000002,49,219.9599609375,10,1.2158174812793732,1.0,0.8,9.699999999999998,9,0.3829345703125,1,18370.228279180825,11155.257478237152,29525.485757417977,1920.9
27,513,203,36.088327208414064,36.94931773879142,5.798050682261205,12.183430799220268,33.1812865497076,12.774463937621828,48.43005936346911,4.766081871345029,226.23974609375,89.0,9.399999999999999,14.240000000000002,49,218.9599609375,10,1.2158174812793732,1.0,0.8,9.699999999999998,14,0.46163177490234375,2,18513.311857916415,9831.30205078423,28344.613908700645,2092.8
28,498,206,35.493779654730574,37.15461847389558,5.864658634538151,12.210040160642565,33.53815261044177,12.86526104417671,46.557459153813646,4.953815261044177,245.22351837158203,89.0,9.399999999999999,14.240000000000002,49,222.1209716796875,10,0.9461917914450169,1.0,0.7000000000000001,9.639999999999997,14,0.49326038360595703,2,17675.902268055826,9590.83658568561,27266.738853741437,2174.1
29,493,191,33.91717189573824,36.283975659229206,5.792697768762673,12.238823529411771,33.74239350912779,13.04969574036511,49.011798496528755,5.0791075050709935,192.4210205078125,89.0,9.399999999999999,14.300000000000002,49,226.23974609375,10,0.9461917914450169,2.0,0.7000000000000001,9.639999999999997,14,0.3379535675048828,2,16721.165744598955,9361.253512836993,26082.419257435948,2145.9
30,492,190,32.931984861396494,36.72764227642276,5.745528455284553,12.231178861788614,33.91056910569106,13.707113821138211,46.067145338615305,5.2317073170731705,244.93865966796875,89.0,9.499999999999998,14.300000000000002,49,225.23974609375,10,0.9023579359054565,2.0,0.7000000000000001,9.639999999999997,14,0.11172866821289062,2,16202.536551807076,8752.757614336908,24955.294166143984,2239.0
31,487,176,31.473181423067558,36.322381930184804,5.790965092402465,12.234620123203289,33.80287474332649,13.342915811088295,48.53911471616646,5.379876796714579,249.92730712890625,89.0,9.499999999999998,14.300000000000002,49,224.23974609375,10,0.9023579359054565,2.0,0.7000000000000001,9.639999999999997,14,0.08184814453125,2,15327.4393530339,8542.884190045297,23870.323543079197,1802.3
32,493,151,32.37409982147946,37.310344827586206,5.831845841784989,12.238133874239345,34.521298174442194,13.323732251521282,44.52935967720206,5.456389452332657,219.33924865722656,89.0,9.499999999999998,14.360000000000003,49,223.23974609375,10,0.9023579359054565,2.0,0.7000000000000001,9.639999999999997,14,0.22345733642578125,2,15960.431211989373,6723.933311257511,22684.364523246884,1638.8
33,489,141,33.31910765314654,36.879345603271986,5.90040899795501,12.236482617586903,34.940695296523515,13.989775051124752,38.90601529429356,5.605316973415133,225.32705688476562,89.0,9.299999999999999,14.360000000000003,49,197.02816009521484,10,0.8009400516748428,2.0,0.7000000000000001,9.639999999999997,14,0.48237186670303345,2,16293.043642388657,5485.748156495392,21778.79179888405,1825.1
34,453,151,34.092634541321765,37.95364238410596,6.0810154525386295,12.234922737306837,35.70419426048565,14.988079470198665,36.57959359504332,5.739514348785872,223.90553665161133,89.0,9.399999999999999,14.360000000000003,49,196.02816009521484,10,0.8009400516748428,2.0,0.7000000000000001,9.639999999999997,14,0.6418266296386719,2,15443.96344721876,5523.518632851541,20967.482080070302,2244.2
35,422,170,31.581715006550102,38.16350710900474,6.058056872037916,12.248246445497626,35.95260663507109,14.68957345971562,39.92198952125276,5.912322274881516,197.5878845155239,89.0,9.399999999999999,14.360000000000003,49,223.90553665161133,10,0.8009400516748428,2.0,0.7000000000000001,9.639999999999997,14,0.2207489013671875,3,13327.483732764143,6786.738218612969,20114.221951377112,2173.1
36,413,155,31.338718850202813,36.794188861985475,6.077966101694917,12.230460048426158,35.93462469733656,14.128813559322026,41.259980401589026,6.094430992736077,208.5341215133667,89.0,9.399999999999999,14.420000000000003,49,222.90553665161133,11,0.5723225101828575,2.0,0.7000000000000001,9.639999999999997,14,0.4653444290161133,3,12942.890885133762,6395.296962246299,19338.18784738006,1554.8
37,414,131,30.52656770636809,35.432367149758456,6.095169082125601,12.298067632850238,35.84782608695652,14.179468599033815,45.09164482495883,6.258454106280193,247.24281311035156,89.0,9.399999999999999,14.480000000000004,49,221.90553665161133,11,0.5723225101828575,1.0,1.1,9.639999999999997,14,0.32091331481933594,3,12637.99903043639,5907.005472069606,18545.004502505995,1510.8
38,408,128,29.66287673432745,35.213235294117645,6.314460784313727,12.387941176470592,35.8921568627451,14.635784313725487,44.23800280864816,6.416666666666667,186.8209958076477,89.0,9.399999999999999,14.480000000000004,49,220.90553665161133,11,0.5723225101828575,1.0,1.2000000000000002,9.639999999999997,14,0.5136394500732422,3,12102.4537076056,5662.464359506965,17764.918067112565,1733.7
39,406,118,30.169302379337985,35.29556650246305,6.425862068965521,12.400935960591132,36.09852216748769,14.13620689655172,39.24723735491161,6.623152709359606,229.0628526210785,89.0,9.399999999999999,14.480000000000004,49,219.90553665161133,12,0.7779036154970527,1.0,1.2000000000000002,9.639999999999997,14,0.3518228530883789,3,12248.736766011221,4631.17400787957,16879.91077389079,1492.2
40,413,108,30.95094959183354,35.6319612590799,6.38886198547216,12.303292978208237,36.48668280871671,14.505811138014526,29.996422719331115,6.74818401937046,240.25488090515137,89.0,9.399999999999999,14.420000000000003,49,229.0628526210785,13,0.7779036154970527,2.0,1.1,9.639999999999997,15,0.7155717611312866,3,12782.742181427253,3239.6136536877602,16022.355835115013,1563.9
41,400,108,29.946222490386898,35.7525,6.377749999999999,12.298299999999998,36.7075,15.24625,31.38508753367286,6.955,203.58390229940414,88.0,9.399999999999999,14.420000000000003,49,228.0628526210785,13,0.5876803621649742,1.0,1.1,9.639999999999997,15,0.016319473274052143,4,11978.48899615476,3389.5894536366686,15368.078449791428,1824.2
42,365,131,28.2692206622211,35.54520547945206,6.25643835616438,12.318739726027404,36.85205479452055,15.539178082191777,35.17657881771225,7.167123287671233,203.58390229940414,88.0,8.399999999999999,14.420000000000003,49,227.0628526210785,13,0.5876803621649742,1.0,1.1,9.639999999999997,15,0.15197627898305655,4,10318.265541710702,4608.131825120305,14926.397366831006,1964.8
43,348,122,28.906297742046462,34.8419540229885,6.3795977011494225,12.339655172413798,36.90229885057471,15.343103448275864,35.88289122074006,7.416666666666667,218.1376953125,88.0,8.399999999999999,14.420000000000003,49,226.0628526210785,13,0.5876803621649742,1.0,1.1,9.699999999999998,15,0.11822113394737244,4,10059.391614232169,4377.712728930288,14437.104343162457,1475.3999999999999
44,340,106,28.173837142302663,34.59705882352941,6.400588235294116,12.36529411764706,36.917647058823526,15.528235294117637,40.63691146939555,7.555882352941176,180.22414016723633,88.0,8.399999999999999,14.420000000000003,49,225.0628526210785,13,0.7185619639785727,1.0,1.1,9.759999999999998,15,0.0001531839370727539,4,9579.104628382906,4307.512615755928,13886.617244138833,1284.6
45,346,85,27.545792842616603,33.823699421965316,6.366473988439306,12.396242774566483,36.6242774566474,15.495086705202304,43.84034772271989,7.644508670520231,182.1218616962433,88.0,8.399999999999999,14.420000000000003,49,224.0628526210785,13,0.8522501818370074,1.0,1.1,9.759999999999998,15,0.12301599979400635,4,9530.844323545345,3726.4295564311906,13257.273879976536,1228.7
46,333,95,27.31437452551271,33.46546546546546,6.444144144144144,12.428048048048048,36.510510510510514,14.4975975975976,38.239708034293024,7.822822822822823,158.2291489765048,88.0,8.499999999999998,14.420000000000003,49,223.0628526210785,13,0.5321396728977561,1.0,1.1,9.759999999999998,15,0.8522501818370074,4,9095.686716995733,3632.772263257837,12728.45898025357,1394.0
47,324,103,26.436417976882392,34.151234567901234,6.484259259259258,12.458333333333336,36.81172839506173,15.138580246913579,35.26744597842855,7.904320987654321,182.4830615958199,88.0,8.499999999999998,14.420000000000003,49,222.0628526210785,13,0.5321396728977561,1.0,1.1,9.819999999999999,15,0.27705687284469604,4,8565.399424509895,3632.5469357781403,12197.946360288035,1492.9
48,313,92,28.3943043061685,33.09904153354633,6.568370607028752,12.526581469648574,36.677316293929714,15.651437699680512,31.486833063285697,8.150159744408946,267.4393103001639,88.0,8.499999999999998,14.480000000000004,49,140.9994094669819,13,0.5321396728977561,1.0,1.2000000000000002,9.819999999999999,15,0.8958773836493492,4,8887.417247830741,2896.7886418222843,11784.205889653025,1303.6000000000001
49,317,83,27.486893056985963,30.962145110410095,6.644164037854886,12.590157728706632,36.138801261829656,15.738485804416408,30.88464774672662,8.384858044164037,265.93632761389017,88.0,8.499999999999998,14.480000000000004,49,141.31493671610951,13,1.0803491822443902,1.0,1.2000000000000002,9.819999999999999,15,0.19467936400906183,5,8713.34509906455,2563.4257629783096,11276.77086204286,1271.8
50,301,93,26.305454897105637,30.81063122923588,6.651162790697674,12.594617940199342,36.09966777408638,15.180398671096352,30.994471936417813,8.548172757475083,265.93632761389017,85.0,8.599999999999998,14.480000000000004,49,182.4830615958199,13,0.5401745911221951,1.0,1.2000000000000002,9.819999999999999,15,0.3945122274599271,5,7917.941924028797,2882.4858900868567,10800.427814115654,1413.7
51,305,83,23.95284212246793,30.088524590163935,6.8550819672131125,12.650819672131158,36.21311475409836,15.37016393442622,36.77505804837298,8.780327868852458,185.3238932932145,85.0,8.599999999999998,14.480000000000004,49,265.93632761389017,13,0.45133036100151,1.0,1.2000000000000002,10.759999999999998,19,0.029804990626871586,5,7305.616847352719,3052.3298180149577,10357.946665367675,1079.1
52,295,83,22.634768809465797,28.85084745762712,6.940677966101693,12.68393220338984,36.094915254237286,14.427796610169485,38.96678160633203,8.989830508474576,282.0286498181522,84.0,8.599999999999998,14.540000000000004,49,185.3238932932145,13,0.45133036100151,1.0,2.4999999999999996,10.759999999999998,25,1.2313712536124513,5,6677.25679879241,3234.2428733255583,9911.499672117969,1156.1000000000001
53,287,83,23.28166275605184,27.954703832752614,6.985714285714288,12.76613240418119,35.829268292682926,14.348432055749136,35.245271178336125,9.202090592334494,282.0286498181522,84.0,8.599999999999998,14.540000000000004,49,183.3312524498906,13,0.45133036100151,1.0,2.4999999999999996,10.759999999999998,25,0.23137125361245126,5,6681.837210986879,2925.3575078018985,9607.194718788778,1186.0
54,284,73,24.114431731239243,27.323943661971832,7.056690140845074,12.795211267605657,35.679577464788736,14.940492957746464,32.42453367580629,9.461267605633802,282.0286498181522,84.0,8.599999999999998,14.540000000000004,49,182.3312524498906,14,0.280464834371287,1.0,2.4999999999999996,10.759999999999998,25,0.45133036100151,5,6848.498611671945,2366.990958333859,9215.489570005804,1097.3
55,280,71,20.974006099866838,26.325,6.937857142857143,12.834714285714304,35.27857142857143,14.878214285714284,40.24140922327066,9.667857142857143,161.91272866725922,84.0,8.599999999999998,14.540000000000004,49,181.3312524498906,15,0.280464834371287,1.0,2.4999999999999996,10.759999999999998,25,0.8420687228062889,5,5872.721707962714,2857.140054852217,8729.861762814931,1248.5
56,277,78,20.653886955436054,26.859205776173287,6.902166064981951,12.844332129963917,35.30324909747292,13.681588447653416,33.12211922080322,9.819494584837544,182.18527565992554,84.0,8.599999999999998,14.540000000000004,49,169.94532173871994,15,0.280464834371287,1.0,2.4999999999999996,10.759999999999998,25,0.8776300080862711,5,5721.126686655787,2583.5252992226515,8304.651985878438,972.5
57,272,58,22.193580741384217,25.8125,6.930147058823532,12.851176470588253,35.1875,14.201838235294112,33.91538146669839,9.996323529411764,172.50364686409011,83.0,8.599999999999998,14.540000000000004,49,141.0143249090761,15,0.5374372375932808,1.0,2.4999999999999996,10.759999999999998,25,0.280464834371287,5,6036.653961656507,1967.092125068507,8003.746086725014,875.6
58,265,65,21.437514142757646,25.29811320754717,6.979245283018866,12.822037735849069,35.08679245283019,14.272075471698118,30.093856244960488,10.218867924528302,188.7595106002409,83.0,8.599999999999998,14.480000000000004,49,172.50364686409011,15,0.3395770184149782,1.0,2.4999999999999996,10.759999999999998,25,0.25085541838780046,5,5680.941247830776,1956.1006559224318,7637.041903753207,1234.7
59,266,56,20.40770161490541,24.015037593984964,6.996616541353384,12.86842105263159,34.87218045112782,14.559398496240604,33.60724701239096,10.447368421052632,191.95068593183532,83.0,8.499999999999998,14.480000000000004,49,166.26645611785352,15,0.3395770184149782,1.0,2.4999999999999996,10.759999999999998,25,0.07487447518656154,5,5428.448629564839,1882.0058326938936,7310.454462258733,1000.3000000000001
60,256,69,19.479783763762217,24.5,6.902343750000003,12.882500000000004,35.2109375,14.839843750000007,28.751749099667972,10.48828125,188.7595106002409,83.0,8.499999999999998,14.480000000000004,49,165.26645611785352,15,0.5082760166862386,1.0,2.4999999999999996,10.759999999999998,25,0.3395770184149782,5,4986.824643523128,1983.87068787709,6970.695331400218,1085.6000000000001
61,236,81,19.860344299531643,25.11864406779661,7.053813559322037,12.893389830508479,35.5,14.363559322033902,24.172947842247964,10.580508474576272,204.46672413265333,82.0,8.499999999999998,14.480000000000004,49,114.57176272908691,15,0.5082760166862386,1.0,2.4999999999999996,10.759999999999998,25,0.3583080736599129,6,4687.041254689468,1958.0087752220852,6645.050029911553,1174.8
62,248,55,18.71875821185088,24.306451612903224,7.142741935483873,12.907016129032261,35.29435483870968,13.932661290322585,28.31221598341446,10.78225806451613,138.39193780347705,82.0,8.499999999999998,14.480000000000004,49,113.57176272908691,15,0.5938175329500552,1.0,2.4999999999999996,10.759999999999998,25,0.2113254786354446,6,4642.252036539018,1557.1718790877953,6199.423915626814,591.3000000000001
63,242,61,16.728908912422714,25.25619834710744,7.188429752066121,12.889834710743806,35.66115702479339,13.978925619834715,30.20863243763883,10.838842975206612,117.13127010525204,82.0,8.499999999999998,14.480000000000004,49,112.57176272908691,15,0.2969087664750276,1.0,2.4999999999999996,10.819999999999999,25,0.682789006227722,6,4048.395956806297,1842.7265786959686,5891.122535502265,990.2
64,233,52,18.612074592852025,24.974248927038627,7.200429184549354,12.923347639484986,35.72961373390558,15.677253218884122,27.15989462679033,10.969957081545065,140.66083083674312,82.0,8.499999999999998,14.480000000000004,49,111.57176272908691,15,0.2969087664750276,1.0,2.4999999999999996,10.819999999999999,25,0.272953059135034,6,4336.613380134522,1412.314520593097,5748.927900727619,987.3000000000001
65,213,64,19.03729328897892,25.450704225352112,7.298591549295778,12.900751173708922,35.967136150234744,14.94225352112676,22.863026520665798,11.169014084507042,140.66083083674312,82.0,8.499999999999998,14.480000000000004,49,128.26830598711967,15,0.2969087664750276,1.0,2.3999999999999995,10.819999999999999,25,0.5938175329500552,6,4054.9434705525096,1463.233697322611,5518.177167875121,920.0
66,217,58,18.37910681759172,24.34562211981567,7.334101382488482,13.001843317972357,35.465437788018434,13.305069124423966,21.559194757456304,11.368663594470046,140.66083083674312,82.0,8.499999999999998,14.480000000000004,49,127.26830598711967,15,0.2969087664750276,1.0,2.3999999999999995,10.819999999999999,25,0.18763506590011048,6,3988.2661794174032,1250.4332959324656,5238.699475349869,585.3000000000001
67,218,49,16.424367784910363,23.844036697247706,7.372018348623854,13.070458715596319,35.19724770642202,12.630275229357803,29.51410506524183,11.536697247706423,94.97534296591766,82.0,8.499999999999998,14.480000000000004,49,140.66083083674312,16,0.5938175329500552,1.0,2.3999999999999995,10.819999999999999,25,0.2969087664750276,6,3580.512177110459,1446.1911481968496,5026.703325307309,611.8
68,211,61,16.21174878963795,21.753554502369667,7.392890995260667,13.147488151658777,34.85308056872038,11.613744075829388,23.23384422453107,11.886255924170616,174.25881528761238,82.0,8.499999999999998,14.480000000000004,49,125.26830598711967,16,0.45367177694870975,1.0,2.3999999999999995,10.819999999999999,25,0.41545140894595534,6,3420.6789946136078,1417.2644976963952,4837.943492310003,800.7
69,217,45,15.523724055550337,21.580645161290324,7.361290322580649,13.105806451612903,34.74193548387097,12.699539170506911,27.509120063143992,12.050691244239632,174.25881528761238,82.0,8.499999999999998,14.540000000000004,49,124.26830598711967,17,0.5938175329500552,1.0,2.3999999999999995,10.819999999999999,25,0.05897764751534851,6,3368.648120054423,1237.9104028414797,4606.558522895903,769.0
70,223,45,15.963210487459346,20.807174887892376,7.295964125560539,13.131479820627815,34.60986547085202,13.54529147982063,20.05520303529163,12.246636771300448,174.25881528761238,82.0,8.499999999999998,14.540000000000004,49,123.26830598711967,18,0.3719862971582095,1.0,2.2999999999999994,10.819999999999999,25,0.4879451886328381,6,3559.7959387034343,902.4841365881233,4462.280075291557,899.7
71,203,51,15.503815764964639,21.399014778325125,7.322167487684734,13.138817733990154,34.758620689655174,14.115270935960588,23.226023771971395,12.330049261083744,174.25881528761238,82.0,8.599999999999998,14.540000000000004,49,122.26830598711967,18,0.3719862971582095,1.0,2.2999999999999994,10.819999999999999,28,0.28855786009984286,6,3147.2746002878216,1184.527212370541,4331.801812658363,898.6
72,202,38,17.152410723029504,21.143564356435643,7.4069306930693095,13.168316831683175,34.613861386138616,16.729207920792078,19.266475573279855,12.48019801980198,177.96223851918876,82.0,8.599999999999998,14.540000000000004,49,111.4214141195904,18,0.3719862971582095,1.0,2.2999999999999994,10.819999999999999,28,0.5771157201996857,6,3464.78696605196,732.1260717846345,4196.913037836594,995.3000000000001
73,183,55,14.317545151857638,21.081967213114755,7.419125683060112,13.194972677595638,34.39890710382514,15.826229508196718,24.539094351370533,12.688524590163935,147.74585022314204,82.0,8.599999999999998,14.540000000000004,49,116.29805608614697,18,0.3719862971582095,1.0,2.2999999999999994,10.819999999999999,28,0.2638573933438444,6,2620.110762789948,1349.6501893253794,3969.760952115327,1011.0
74,184,49,15.148198540197173,19.130434782608695,7.435326086956527,13.244782608695653,33.72282608695652,15.221739130434784,21.453158636223936,12.983695652173912,147.74585022314204,82.0,8.599999999999998,14.540000000000004,49,115.29805608614697,18,0.3719862971582095,1.0,2.2999999999999994,10.94,28,0.18546768308421235,6,2787.2685313962797,1051.2047731749728,3838.473304571253,521.7
75,169,68,13.00833726794652,17.988165680473372,7.443195266272194,13.23278106508876,33.31360946745562,12.773372781065088,21.10340609953442,13.201183431952662,117.77409828454256,82.0,8.599999999999998,14.540000000000004,49,141.8531452798901,18,0.3719862971582095,1.0,2.2999999999999994,10.94,28,0.3463681570459767,6,2198.408998282962,1435.0316147683407,3633.4406130513025,737.8000000000001
76,174,45,14.545149331306996,17.79310344827586,7.44942528735632,13.201379310344828,33.252873563218394,12.463793103448275,20.41902996315328,13.425287356321839,144.9129109500185,82.0,8.599999999999998,14.540000000000004,49,120.65522705592593,18,0.3528322283424511,1.0,2.2999999999999994,10.94,28,0.2848819390990498,7,2530.8559836474174,918.8563483418977,3449.7123319893153,391.8
77,175,47,11.779860971771743,16.422857142857143,7.45085714285714,13.210057142857142,32.88,11.31657142857143,25.459823184559518,13.868571428571428,144.9129109500185,82.0,8.699999999999998,14.540000000000004,49,119.65522705592593,18,0.3528322283424511,1.0,2.1999999999999993,10.879999999999999,28,0.07318847318097887,7,2061.475670060055,1196.6116896742974,3258.0873597343525,537.6
78,178,33,13.117881382937371,16.5,7.484269662921347,13.196292134831461,32.87640449438202,12.139325842696632,23.574513384337664,13.98314606741573,82.30259799771011,82.0,8.699999999999998,14.540000000000004,49,118.65522705592593,18,0.5416041931376996,1.0,2.1999999999999993,10.879999999999999,28,0.5945720200619835,7,2334.982886162852,777.9589416831429,3112.9418278459952,557.2
