Turn,#animals,#food,avgAE,avgET,avgH,avgV,avgML,avgL,avgFE,avgGen,maxAE,maxET,maxH,maxV,maxML,maxFE,maxGen,minAE,minET,minH,minV,minML,minFE,minGen,totalAE,totalFE,totalE,totalCombat
16,630,508,43.77098378983755,35.007936507936506,5.130476190476193,11.710222222222228,30.01031746031746,9.936666666666664,52.70318475858433,2.7888888888888888,203.828125,98.0,9.2,14.180000000000001,50.5,195.5546875,6,2.3363037109375,1.0,0.8,9.819999999999999,3.0,1.0,0,27575.719787597656,26773.21785736084,54348.937644958496,2465.2
17,652,455,43.306418342824365,35.08435582822086,5.169478527607364,11.684263803680977,30.484662576687118,10.82193251533742,52.70767394684173,2.958588957055215,208.3818359375,98.0,9.299999999999999,14.240000000000002,50.5,203.828125,6,2.3363037109375,1.0,0.8,9.759999999999998,3.0,0.3880615234375,0,28235.784759521484,23981.99164581299,52217.77640533447,2542.1
18,671,399,41.73712795075645,34.540983606557376,5.200298062593145,11.636333830104313,30.80327868852459,11.061400894187777,55.33717956160543,3.1937406855439643,199.227294921875,98.0,9.299999999999999,14.240000000000002,50.5,208.3818359375,7,2.1360883712768555,1.0,0.8,9.759999999999998,3.0,0.08870697021484375,0,28005.61285495758,22079.534645080566,50085.14750003815,2435.0
19,674,364,42.89042991912683,34.86498516320475,5.248516320474778,11.614599406528184,31.671364985163205,12.023887240356075,52.80511455483489,3.344213649851632,217.3109130859375,98.0,9.299999999999999,14.240000000000002,51.0,201.828125,7,1.8023738861083984,1.0,0.8,9.759999999999998,3.0,0.989013671875,0,28908.149765491486,19221.0616979599,48129.211463451385,2797.0
20,649,364,41.95574782331846,34.847457627118644,5.214021571648694,11.602526964560859,32.26425269645608,13.317719568567025,52.742974287860996,3.494607087827427,246.42578125,97.0,9.299999999999999,14.240000000000002,51.0,204.73992919921875,7,2.79302978515625,1.0,0.7000000000000001,9.759999999999998,3.0,1.5882568359375,0,27229.28033733368,19198.442640781403,46427.72297811508,3435.2
21,618,368,40.57231225164963,34.480582524271846,5.297896440129453,11.57776699029126,33.432038834951456,13.828317152103551,53.01269752694213,3.6666666666666665,246.42578125,97.0,9.299999999999999,14.240000000000002,51.0,229.328125,7,2.79302978515625,1.0,0.7000000000000001,9.819999999999999,3.0,0.5882568359375,0,25073.68897151947,19508.672689914703,44582.36166143417,2964.3
22,603,332,40.50435447890565,32.98839137645108,5.286567164179104,11.548026533996689,33.623548922056386,13.645605306799338,55.61973306500768,3.8341625207296848,247.283935546875,98.0,9.399999999999999,14.240000000000002,51.0,228.328125,8,2.515472412109375,1.0,0.7000000000000001,9.819999999999999,3.0,0.7242941856384277,0,24424.125750780106,18465.75137758255,42889.877128362656,2517.1
23,598,318,39.13233496453052,32.69565217391305,5.225418060200672,11.571538461538452,33.969063545150505,13.670735785953184,55.81970480253111,3.9648829431438126,196.526123046875,98.0,9.399999999999999,14.240000000000002,51.0,246.42578125,8,2.515472412109375,1.0,0.7000000000000001,9.819999999999999,3.0,0.311126708984375,0,23401.136308789253,17750.666127204895,41151.80243599415,2633.9
24,606,295,39.64981801237407,31.463696369636963,5.28267326732673,11.583597359735966,34.584158415841586,13.559075907590758,52.30305148302499,4.1551155115511555,355.971923828125,99.0,9.399999999999999,14.240000000000002,51.0,226.328125,8,1.8931690156459808,2.0,0.7000000000000001,9.819999999999999,7.0,0.005859375,0,24027.789715498686,15429.40018749237,39457.18990299106,2280.3
25,605,286,37.45867940362327,30.943801652892564,5.278347107438014,11.52459504132231,35.12148760330579,13.378347107438008,53.26143622096185,4.317355371900827,263.0244140625,99.0,9.399999999999999,14.240000000000002,51.0,355.971923828125,8,0.9465845078229904,2.0,0.7000000000000001,9.819999999999999,6.5,0.045257568359375,0,22662.50103919208,15232.77075919509,37895.27179838717,2345.2
26,607,255,38.10162743756661,30.624382207578254,5.33525535420099,11.554662273476113,35.965403624382205,14.644316309719926,52.49020544442476,4.423393739703459,393.5594482421875,99.0,9.399999999999999,14.240000000000002,51.0,263.0244140625,8,0.9465845078229904,2.0,0.7000000000000001,9.819999999999999,6.5,0.79302978515625,0,23127.687854602933,13385.002388328314,36512.69024293125,2662.5
27,628,234,36.417333564133784,29.9156050955414,5.35541401273885,11.563853503184706,36.21576433121019,14.379617834394901,50.16048400174094,4.632165605095541,393.5594482421875,99.0,9.399999999999999,14.240000000000002,51.0,193.526123046875,9,1.5592803955078125,2.0,0.7000000000000001,9.819999999999999,7.0,0.2713336944580078,1,22870.085478276014,11737.55325640738,34607.638734683394,2761.6
28,593,256,36.55755679731526,29.870151770657674,5.333389544688023,11.560607082630693,36.96627318718381,13.892748735244515,44.63514950557146,4.806070826306914,293.7474365234375,99.0,9.399999999999999,14.240000000000002,51.0,196.77972412109375,9,2.3005404472351074,6.0,0.7000000000000001,9.819999999999999,10.5,0.8931690156459808,1,21678.631180807948,11426.598273426294,33105.22945423424,2830.2
29,586,257,33.878813684266376,30.090443686006825,5.325426621160404,11.56,37.18771331058021,14.061945392491463,45.77512269446822,4.86518771331058,238.7598876953125,99.0,9.299999999999999,14.240000000000002,51.0,195.77972412109375,8,2.3005404472351074,6.0,0.7000000000000001,9.819999999999999,10.5,1.3770751953125,1,19852.984818980098,11764.206532478333,31617.19135145843,2588.8
30,587,240,32.52392628684234,29.38841567291312,5.366780238500855,11.513151618398632,37.75127768313458,13.97376490630324,47.040939614300925,4.994889267461669,238.7598876953125,99.0,9.299999999999999,14.240000000000002,51.0,194.212646484375,9,2.7731841802597046,6.0,0.7000000000000001,9.819999999999999,10.5,0.3770751953125,1,19091.544730376452,11289.825507432222,30381.370237808675,2366.8
31,587,216,31.12979657827437,28.091993185689947,5.405792163543444,11.459727427597938,38.506814310051105,14.782453151618391,51.007592350382495,5.141396933560477,207.90672302246094,99.0,9.299999999999999,14.240000000000002,51.0,238.7598876953125,10,1.9159158691763878,6.0,0.7000000000000001,9.819999999999999,11.0,0.82586669921875,2,18273.190591447055,11017.63994768262,29290.830539129674,2404.2
32,590,189,33.451203320453224,28.15762711864407,5.476949152542376,11.437355932203394,38.78389830508475,15.633220338983046,43.862461280885825,5.286440677966102,249.3883171081543,99.0,9.299999999999999,14.240000000000002,51.0,158.12985229492188,10,1.9159158691763878,6.0,0.8,9.819999999999999,11.0,0.8354339599609375,2,19736.209959067404,8290.005182087421,28026.215141154826,2427.0
33,571,207,31.746446852306402,27.704028021015763,5.5422066549912445,11.445043782837123,38.80998248686515,16.121366024518373,42.27746544380623,5.521891418563923,242.05885887145996,99.0,9.299999999999999,14.240000000000002,51.0,157.12985229492188,10,1.9159158691763878,6.0,0.8,9.819999999999999,11.0,0.15173101425170898,2,18127.221152666956,8751.43534686789,26878.656499534845,2959.7
34,572,185,29.89536665498533,27.823426573426573,5.622727272727273,11.47842657342657,38.98776223776224,16.130594405594408,46.788792423581754,5.716783216783217,242.05885887145996,99.0,9.299999999999999,14.240000000000002,51.0,207.90672302246094,10,2.085140272974968,5.0,1.7999999999999998,9.759999999999998,11.0,1.6971721649169922,2,17100.14972665161,8655.926598362625,25756.076325014234,2055.2999999999997
35,560,185,29.094418766870096,27.166071428571428,5.597857142857143,11.517535714285707,39.35892857142857,16.395714285714288,45.50457233629517,5.917857142857143,233.08265686035156,99.0,9.299999999999999,14.300000000000002,51.0,206.90672302246094,10,2.085140272974968,5.0,1.7999999999999998,9.759999999999998,13.0,1.4095840454101562,2,16292.874509447254,8418.345882214606,24711.22039166186,2461.9
36,559,175,28.76520414891768,26.58855098389982,5.642754919499106,11.512987477638635,39.21735241502683,16.395527728085874,43.066905129956346,6.127012522361359,246.10184621810913,99.0,9.299999999999999,14.300000000000002,51.0,219.93579649925232,10,2.0903691528365016,5.0,1.7999999999999998,9.759999999999998,13.0,0.40958404541015625,2,16079.749119244982,7536.708397742361,23616.457516987342,2464.5
37,560,168,28.05792297506622,25.21607142857143,5.5912500000000085,11.513928571428567,39.30625,16.57785714285715,41.33896474455971,6.355357142857143,246.10184621810913,99.0,9.299999999999999,14.300000000000002,51.0,218.93579649925232,11,1.8125128112733364,5.0,1.7999999999999998,9.759999999999998,13.0,2.170280545949936,3,15712.436866037082,6944.946077086031,22657.382943123113,2300.6
38,571,150,25.08688838754115,24.392294220665498,5.624693520140107,11.54434325744308,38.93782837127846,16.813485113835377,48.558209467493,6.5691768826619965,234.5592498779297,100.0,9.299999999999999,14.300000000000002,51.0,246.10184621810913,11,1.8125128112733364,5.0,1.7999999999999998,9.759999999999998,12.5,1.5054206848144531,3,14324.613269285997,7283.73142012395,21608.344689409947,2452.9
39,547,165,25.505896813722483,23.94149908592322,5.615356489945161,11.57319926873858,39.07861060329068,17.125776965265075,41.178965510648084,6.760511882998172,234.5592498779297,100.0,9.299999999999999,14.300000000000002,51.0,245.10184621810913,11,1.8125128112733364,5.0,1.7999999999999998,9.759999999999998,12.5,2.139061063528061,3,13951.725557106198,6794.529309256934,20746.25486636313,2835.4
40,526,169,24.47638314644226,23.88593155893536,5.584600760456275,11.599239543726236,39.122623574144484,17.175285171102665,41.84908564465352,6.925855513307985,234.5592498779297,100.0,9.299999999999999,14.300000000000002,51.0,244.10184621810913,11,1.8125128112733364,5.0,1.6999999999999997,9.759999999999998,12.5,1.9090392887592316,3,12874.577535028628,7072.495473946445,19947.073008975072,2650.6
41,523,161,24.592188864091725,23.12810707456979,5.54990439770554,11.607418738049716,39.05258126195029,17.22982791586997,38.8777626490608,7.1223709369024855,256.3696291446686,100.0,9.299999999999999,14.300000000000002,51.0,243.10184621810913,11,1.8125128112733364,5.0,1.6999999999999997,9.759999999999998,18.0,0.9090392887592316,3,12861.714775919972,6259.319786498789,19121.03456241876,2232.1
42,519,142,24.49857128920551,23.069364161849713,5.552986512524086,11.588940269749527,39.35452793834297,16.799807321772636,37.75870641765085,7.23121387283237,256.3696291446686,100.0,9.299999999999999,14.300000000000002,51.0,242.10184621810913,11,2.126404397189617,5.0,1.6999999999999997,9.759999999999998,18.0,0.9750020503997803,3,12714.758499097661,5361.73631130642,18076.49481040408,1904.5
43,512,165,21.907751253520445,22.97265625,5.4957031249999995,11.567929687500007,39.58984375,15.917578125000004,35.669687385423195,7.361328125,256.3696291446686,100.0,9.299999999999999,14.300000000000002,51.0,241.10184621810913,11,2.072499990463257,4.0,1.6999999999999997,9.759999999999998,18.0,1.3996716737747192,4,11216.768641802468,5885.498418594827,17102.267060397295,2160.5
44,517,132,22.939956568017532,22.408123791102515,5.4384912959381,11.550406189555131,39.495164410058024,15.706963249516443,35.00060642793489,7.48742746615087,256.3696291446686,100.0,9.299999999999999,14.300000000000002,51.0,240.10184621810913,12,1.5548718831560109,4.0,1.6999999999999997,9.759999999999998,18.0,1.4438582062721252,4,11859.957545665064,4620.080048487405,16480.03759415247,1472.6999999999998
45,509,144,20.11363889132623,22.16895874263261,5.440471512770135,11.590451866404711,39.291748526522596,15.04793713163065,38.12095582816659,7.671905697445973,256.3696291446686,100.0,9.299999999999999,14.360000000000003,51.0,239.10184621810913,12,1.3618550486571621,4.0,1.6999999999999997,9.759999999999998,18.0,0.44385820627212524,4,10237.84219568505,5489.417639255989,15727.25983494104,1939.6999999999998
46,512,109,22.539909117001642,21.970703125,5.385156249999997,11.619999999999997,39.357421875,15.741406250000002,32.419057375327164,7.759765625,256.3696291446686,95.0,9.299999999999999,14.360000000000003,51.0,238.10184621810913,12,1.388283992648212,4.0,1.6999999999999997,9.759999999999998,18.0,0.2711074585095048,4,11540.43346790484,3533.6772539106605,15074.110721815501,1645.8
47,508,119,21.701519430219626,21.781496062992126,5.319094488188978,11.652007874015748,39.300196850393704,15.503149606299205,26.629159780375723,7.933070866141732,278.51581528922543,95.0,9.299999999999999,14.360000000000003,51.0,224.71259730291786,12,1.388283992648212,4.0,1.6999999999999997,9.759999999999998,18.0,0.24089956795796752,4,11024.37187055157,3168.870013864711,14193.24188441628,2226.7999999999997
48,489,131,20.721461386191503,21.650306748466257,5.339263803680982,11.60539877300614,39.70245398773006,15.735378323108382,26.714544524953606,8.079754601226995,278.51581528922543,95.0,9.299999999999999,14.360000000000003,51.0,223.71259730291786,13,1.388283992648212,4.0,1.6999999999999997,9.759999999999998,18.0,1.6079120729118586,4,10132.794617847645,3499.6053327689224,13632.399950616567,2118.9
49,470,126,21.354912891261012,20.917021276595744,5.283191489361702,11.551106382978727,39.92978723404255,16.193191489361702,25.3078724259879,8.212765957446809,278.51581528922543,95.0,9.299999999999999,14.360000000000003,51.0,256.3696291446686,13,1.5102786298448336,4.0,1.5999999999999996,9.759999999999998,18.0,0.6079120729118586,4,10036.809058892675,3188.7919256744754,13225.60098456715,2035.0
50,455,128,20.708316489834978,21.613186813186815,5.259560439560441,11.513318681318687,40.51538461538462,17.043736263736264,24.713526354938374,8.270329670329671,278.51581528922543,95.0,9.299999999999999,14.360000000000003,51.0,273.7191370053333,13,1.5102786298448336,4.0,1.4999999999999996,9.759999999999998,18.0,0.2341928482055664,4,9422.284002874914,3163.331373432112,12585.615376307025,1936.1999999999998
51,426,124,20.69084050306746,20.643192488262912,5.18169014084507,11.466384976525827,40.460093896713616,17.75070422535211,27.75822137124909,8.434272300469484,274.22941563517816,94.0,9.2,14.300000000000002,51.0,278.51581528922543,14,1.8493753430666402,4.0,1.4999999999999996,9.819999999999999,18.5,0.7111592888832092,4,8814.298054306737,3442.019450034887,12256.317504341623,1988.8
52,420,121,19.89665394205693,20.107142857142858,5.203333333333336,11.44771428571429,40.88452380952381,17.278809523809528,26.45183273789117,8.602380952380953,274.4774661883712,94.0,9.2,14.300000000000002,51.0,314.48327085515484,14,1.3766999739782477,4.0,1.4999999999999996,9.759999999999998,18.5,0.9537414629012346,4,8356.59465566391,3200.6717612848315,11557.266416948742,1591.5
53,420,115,19.286991338823814,19.3,5.230952380952386,11.456809523809532,40.65833333333333,16.68952380952382,24.854646304293137,8.811904761904762,352.6753715290688,94.0,9.299999999999999,14.300000000000002,51.0,139.3712500333786,14,1.3766999739782477,4.0,1.4999999999999996,9.759999999999998,18.5,1.7882898449897766,4,8100.536362306002,2858.284324993711,10958.820687299713,1437.5
54,417,107,18.714360566775635,18.74820143884892,5.130935251798564,11.434388489208649,40.63669064748201,16.82685851318945,24.282578044260926,8.96642685851319,238.62853860855103,92.0,9.299999999999999,14.300000000000002,51.0,137.2387330941856,14,1.3766999739782477,4.0,1.4999999999999996,9.759999999999998,18.0,0.7882898449897766,4,7803.88835634544,2598.235850735919,10402.124207081359,1663.0
55,424,91,18.193274367136368,17.875,5.027594339622638,11.437264150943397,40.375,17.21721698113208,24.411399846918087,9.120283018867925,238.62853860855103,92.0,9.299999999999999,14.300000000000002,51.0,124.56775663234293,14,1.0548548533395206,4.0,1.4999999999999996,9.759999999999998,18.0,0.7304903365911741,4,7713.94833166582,2221.437386069546,9935.385717735366,1602.2
56,415,93,16.711491367007117,17.163855421686748,4.970843373493978,11.40510843373494,40.30843373493976,17.489156626506027,27.46176441650948,9.226506024096386,171.8593453168869,92.0,9.299999999999999,14.240000000000002,51.0,126.00938777346164,14,1.0548548533395206,4.0,1.4999999999999996,9.759999999999998,18.0,0.6525859290268272,4,6935.268917307953,2553.944090735382,9489.213008043334,1623.4
57,402,95,17.02433009475294,17.50995024875622,5.029104477611941,11.41527363184079,40.5771144278607,17.09552238805969,22.69405820096309,9.35323383084577,141.8186781713739,92.0,9.299999999999999,14.240000000000002,51.0,171.8593453168869,14,1.0548548533395206,4.0,1.4999999999999996,9.759999999999998,18.0,0.10970970667904112,4,6843.780698090683,2155.9355290914937,8999.716227182176,1515.7
58,399,88,16.676454923244822,17.115288220551378,4.986215538847118,11.475939849624071,40.23809523809524,16.941854636591483,22.220996568432017,9.541353383458647,149.12631169334054,92.0,9.299999999999999,14.180000000000001,51.0,170.8593453168869,14,1.2828113548260092,4.0,1.4999999999999996,9.759999999999998,18.0,0.3760991618037224,5,6653.905514374684,1955.4476980220177,8609.353212396702,1443.7
59,395,79,16.256450494337734,16.541772151898734,4.936202531645567,11.481265822784803,40.372151898734174,16.786835443037976,22.38728094483785,9.681012658227848,152.46438063168898,92.0,9.299999999999999,14.180000000000001,51.0,169.8593453168869,14,1.2828113548260092,4.0,1.4999999999999996,9.759999999999998,18.0,0.10970970667904112,5,6421.2979452634045,1768.5951946421903,8189.893139905595,1423.5
60,389,77,15.201351796847113,16.3573264781491,5.010796915167096,11.492287917737796,40.508997429305914,17.293573264781504,25.40679529803696,9.822622107969151,176.00372624304146,92.0,9.299999999999999,14.180000000000001,51.0,141.8186781713739,14,1.2828113548260092,4.0,1.4999999999999996,9.759999999999998,18.0,1.1011769119795645,5,5913.325848973527,1956.3232379488459,7869.649086922373,1436.6
61,382,76,14.218973158045532,15.609947643979057,5.035078534031412,11.444345549738221,40.97774869109948,16.894502617801056,28.135315351538495,10.034031413612565,145.68370031472296,75.0,9.299999999999999,14.180000000000001,51.0,176.00372624304146,15,1.2828113548260092,3.0,1.5999999999999996,9.759999999999998,18.5,0.10117691197956447,6,5431.647746373394,2138.2839667169255,7569.931713090319,1353.6
62,379,72,14.097919990857081,15.263852242744063,5.106860158311345,11.435778364116107,41.315303430079155,16.78153034300792,26.09919426443909,10.195250659630608,145.68370031472296,75.0,9.299999999999999,14.240000000000002,51.0,175.00372624304146,15,1.2828113548260092,2.0,1.5999999999999996,9.759999999999998,18.5,1.8280136324465275,6,5343.111676534833,1879.1419870396146,7222.253663574448,1315.8999999999999
63,390,64,13.981258070286929,15.135897435897435,5.151282051282052,11.458615384615387,41.1051282051282,16.614871794871817,21.52935344584502,10.374358974358975,177.45826770120766,75.0,9.299999999999999,14.240000000000002,51.0,150.46438063168898,15,0.5225227832899808,2.0,1.5999999999999996,9.759999999999998,18.5,0.8280136324465275,6,5452.690647411902,1377.8786205340814,6830.5692679459835,1216.3
64,386,60,13.157313321944166,15.2279792746114,5.171243523316059,11.446735751295348,41.13860103626943,17.213730569948183,23.9275737013719,10.463730569948186,145.68370031472296,75.0,9.299999999999999,14.240000000000002,51.0,149.46438063168898,16,0.5225227832899808,2.0,1.5999999999999996,9.759999999999998,18.5,1.0479337141446194,6,5078.722942270448,1435.654422082314,6514.377364352762,1359.2
65,366,76,12.718044442165207,14.926229508196721,5.2229508196721275,11.439836065573791,41.23087431693989,16.92295081967214,21.263246814639647,10.579234972677595,188.44815718851532,75.0,9.299999999999999,14.240000000000002,51.0,145.68370031472296,16,0.5225227832899808,2.0,1.5999999999999996,9.819999999999999,18.5,0.07797945663332939,6,4654.804265832466,1616.0067579126132,6270.811023745079,1246.2
66,354,68,13.332004401724294,14.73728813559322,5.259604519774007,11.44542372881358,41.193502824858754,17.56920903954803,19.14573006902963,10.748587570621469,188.44815718851532,73.0,9.299999999999999,14.240000000000002,51.0,145.50271373434953,16,0.5225227832899808,2.0,1.5999999999999996,9.819999999999999,18.5,0.9990769624710083,8,4719.5295582104,1301.9096446940148,6021.439202904415,1255.6
67,338,71,13.20531773162945,14.890532544378699,5.249704142011833,11.395976331360957,41.34615384615385,17.64408284023667,18.301636664567877,10.828402366863905,188.44815718851532,73.0,9.299999999999999,14.240000000000002,51.0,144.6624302836135,16,0.5225227832899808,1.0,1.5999999999999996,9.819999999999999,18.5,0.6270752604952037,8,4463.397393290754,1299.4162031843193,5762.813596475073,1300.8
68,344,59,13.110985466453284,14.67732558139535,5.216279069767438,11.364883720930244,41.39098837209303,17.450000000000003,15.341855622463099,10.988372093023257,188.44815718851532,72.0,9.299999999999999,14.240000000000002,51.0,143.6624302836135,17,0.5225227832899808,1.0,1.5999999999999996,9.819999999999999,18.5,0.31353763024760184,8,4510.17900045993,905.1694817253228,5415.348482185253,1000.8
69,330,66,11.546967542725207,14.824242424242424,5.161818181818184,11.332181818181834,41.518181818181816,18.113636363636367,20.55997539392143,11.054545454545455,106.95638788118958,72.0,9.299999999999999,14.240000000000002,51.0,188.44815718851532,17,0.264076739556238,1.0,1.5999999999999996,9.819999999999999,18.5,0.05630695822495202,8,3810.4992890993185,1356.9583759988143,5167.457665098133,1347.3999999999999
70,313,75,12.356056158810844,14.30670926517572,5.0476038338658125,11.311118210862634,41.49361022364217,18.219169329073495,14.863459629897752,11.1629392971246,190.52447132497957,72.0,9.299999999999999,14.240000000000002,51.0,106.95638788118958,17,0.264076739556238,1.0,1.5999999999999996,9.819999999999999,24.5,0.045045566579961616,8,3867.445577707794,1114.7594722423314,4982.205049950126,1324.6
71,308,68,11.854142964510745,13.883116883116884,5.0522727272727295,11.321558441558457,41.61201298701299,18.080194805194814,15.186394832196209,11.314935064935066,121.23380689459736,72.0,9.299999999999999,14.240000000000002,51.5,154.20616575224267,17,0.264076739556238,1.0,1.5999999999999996,9.819999999999999,24.5,0.09009113315992323,8,3651.0760330693092,1032.6748485893422,4683.750881658651,1048.5
72,310,61,10.899347723062048,13.487096774193548,5.117096774193548,11.27690322580647,41.825806451612905,17.675161290322585,17.29594104024778,11.493548387096775,111.03760829754174,72.0,9.299999999999999,14.240000000000002,51.5,153.20616575224267,17,0.49211238360083787,1.0,1.5999999999999996,9.819999999999999,24.5,0.19687997660366818,8,3378.797794149235,1055.0524034551145,4433.85019760435,880.4
73,310,63,9.947300503325529,13.287096774193548,5.327096774193543,11.287677419354853,41.788709677419355,16.683548387096774,17.622582449788833,11.758064516129032,126.0042782311939,72.0,9.299999999999999,14.240000000000002,51.5,152.20616575224267,18,0.6155790199304885,1.0,1.5999999999999996,9.819999999999999,24.5,0.528153479112476,8,3083.663156030914,1110.2226943366966,4193.88585036761,807.5
74,306,49,11.226113656972016,13.50326797385621,5.427450980392155,11.238104575163412,42.333333333333336,16.883986928104573,11.347289725191347,11.859477124183007,160.21594693808584,72.0,9.299999999999999,14.240000000000002,51.5,51.0723999601164,18,0.30778950996524423,1.0,1.5999999999999996,9.819999999999999,24.5,0.5105526801417,8,3435.190779033437,556.017196534376,3991.2079755678133,849.6999999999999
75,305,45,10.193113790407116,13.39344262295082,5.372459016393441,11.221114754098377,42.308196721311475,17.538032786885246,14.426320384242093,11.970491803278689,116.71918815401841,72.0,9.299999999999999,14.240000000000002,51.5,50.0723999601164,18,0.30778950996524423,1.0,1.5999999999999996,9.819999999999999,24.5,0.18340738862752914,8,3108.8997060741704,649.1844172908942,3758.0841233650644,990.5
76,292,51,10.051378317090322,13.184931506849315,5.291095890410958,11.227397260273985,42.284246575342465,17.151369863013702,12.981791379636975,12.054794520547945,116.71918815401841,67.0,9.299999999999999,14.240000000000002,51.5,71.79249414430524,18,0.30778950996524423,1.0,1.5999999999999996,9.819999999999999,24.5,2.3581324227816367,8,2935.002468590374,662.0713603614857,3597.07382895186,975.4
